tissueSiteDetailId,mean,median,std,count
Thyroid,21.300632465543647,21.300632465543647,4.808045405826533,653
Testis,30.476343490304707,30.476343490304707,5.487536109941755,361
Small_Intestine_Terminal_Ileum,13.294491978609624,13.294491978609624,5.717684757653536,187
Skin_Not_Sun_Exposed_Suprapubic,18.687018211920527,18.687018211920527,5.219661076764549,604
Brain_Frontal_Cortex_BA9,19.069483253588515,19.069483253588515,8.355448106089064,209
Fallopian_Tube,21.034444444444443,21.034444444444443,5.778821700564363,9
Bladder,14.410428571428573,14.410428571428573,5.595350098169767,21
Vagina,19.661660256410258,19.661660256410258,5.229943912403075,156
Whole_Blood,7.301846225165564,7.301846225165564,6.143286486384711,755
Brain_Amygdala,10.690657894736843,10.690657894736843,6.65790967285614,152
Pituitary,31.799681978798585,31.799681978798585,8.160555927370318,283
Minor_Salivary_Gland,14.625537037037034,14.625537037037034,4.915183578123298,162
Adipose_Subcutaneous,14.17719306184012,14.17719306184012,3.4778345851465033,663
Adrenal_Gland,21.0665,21.0665,8.475917471205236,258
Heart_Atrial_Appendage,8.561524475524475,8.561524475524475,2.768938042962425,429
Breast_Mammary_Tissue,15.37832679738562,15.37832679738562,5.334947252738284,459
Stomach,10.443228412256268,10.443228412256268,3.82274005670574,359
Brain_Caudate_basal_ganglia,13.37869512195122,13.37869512195122,6.696638984714811,246
Colon_Transverse,10.493300492610837,10.493300492610837,3.431533297488625,406
Brain_Cerebellum,11.789336099585064,11.789336099585064,3.0972887365795367,241
Esophagus_Muscularis,13.258986407766992,13.258986407766992,3.515166250513237,515
Liver,7.3362477876106205,7.3362477876106205,3.5483340950516093,226
Muscle_Skeletal,8.821130759651307,8.821130759651307,3.8344463435068654,803
Prostate,16.21349387755102,16.21349387755102,4.784398037857677,245
Pancreas,4.765122256097561,4.765122256097561,1.7516441575263308,328
Nerve_Tibial,14.099273021001617,14.099273021001617,3.1649639113826438,619
Brain_Hippocampus,10.94517766497462,10.94517766497462,6.714729963380918,197
Spleen,18.144311203319504,18.144311203319504,4.1291793442135045,241
Colon_Sigmoid,12.449284182305627,12.449284182305627,3.08461460473152,373
Brain_Anterior_cingulate_cortex_BA24,13.663914772727274,13.663914772727274,7.254360299988862,176
Esophagus_Gastroesophageal_Junction,13.49324,13.49324,3.789551488817641,375
Brain_Hypothalamus,15.929841584158414,15.929841584158414,8.403825706168405,202
Brain_Cortex,15.232925490196077,15.232925490196077,5.7949091916566156,255
Heart_Left_Ventricle,6.9584576388888895,6.9584576388888895,3.6770140335977755,432
Artery_Tibial,12.551265460030168,12.551265460030168,3.005117824007484,663
Uterus,18.590014084507043,18.590014084507043,4.432713064532565,142
Ovary,19.507055555555556,19.507055555555556,4.306209043955822,180
Cells_EBV-transformed_lymphocytes,23.359597701149422,23.359597701149422,4.689535104179097,174
Artery_Coronary,14.985516666666665,14.985516666666665,3.889072424720607,240
Brain_Spinal_cord_cervical_c-1,9.443245283018868,9.443245283018868,3.788066064915353,159
Adipose_Visceral_Omentum,13.942754158964881,13.942754158964881,4.026168297696167,541
Brain_Nucleus_accumbens_basal_ganglia,15.268611382113821,15.268611382113821,7.186771437520119,246
Brain_Cerebellar_Hemisphere,11.84486511627907,11.84486511627907,3.8217860606572795,215
Esophagus_Mucosa,24.414576576576575,24.414576576576575,6.514172146623678,555
Cells_Cultured_fibroblasts,25.938511904761906,25.938511904761906,5.161477383233996,504
Artery_Aorta,15.307534722222222,15.307534722222222,3.3284276781957507,432
Brain_Putamen_basal_ganglia,10.331643902439025,10.331643902439025,5.7240801561622225,205
Kidney_Medulla,14.1825,14.1825,1.8854094382918523,4
Lung,15.658392733564012,15.658392733564012,5.343985806565886,578
Kidney_Cortex,10.17855294117647,10.17855294117647,4.793371203470064,85
Brain_Substantia_nigra,9.630294964028776,9.630294964028776,5.227951594747698,139
Cervix_Endocervix,19.959,19.959,3.3695769764170693,10
Skin_Sun_Exposed_Lower_leg,17.768067047075604,17.768067047075604,4.995184174341351,701
Cervix_Ectocervix,19.16722222222222,19.16722222222222,4.674907670574367,9
