tissueSiteDetailId,mean,median,std,count
Thyroid,13.443513016845328,13.443513016845328,3.4502372591119594,653
Testis,9.01682271468144,9.01682271468144,2.2279282419140864,361
Small_Intestine_Terminal_Ileum,12.40904278074866,12.40904278074866,5.327554252030685,187
Skin_Not_Sun_Exposed_Suprapubic,12.986172185430464,12.986172185430464,4.450037245936232,604
Brain_Frontal_Cortex_BA9,7.140818181818182,7.140818181818182,2.6279053086897473,209
Fallopian_Tube,13.979222222222221,13.979222222222221,3.100650891444776,9
Bladder,13.235047619047618,13.235047619047618,4.362318185336024,21
Vagina,14.154378205128205,14.154378205128205,4.133742537141269,156
Whole_Blood,6.573625165562914,6.573625165562914,5.394575655406989,755
Brain_Amygdala,4.9589276315789474,4.9589276315789474,3.175837655978535,152
Pituitary,9.651067137809187,9.651067137809187,2.473599151495037,283
Minor_Salivary_Gland,9.378493827160492,9.378493827160492,2.459854625953756,162
Adipose_Subcutaneous,16.391805429864252,16.391805429864252,4.275401677635552,663
Adrenal_Gland,5.868739922480621,5.868739922480621,1.6904623847512577,258
Heart_Atrial_Appendage,5.014069696969696,5.014069696969696,1.794069050604186,429
Breast_Mammary_Tissue,14.28297385620915,14.28297385620915,4.774124831155542,459
Stomach,7.616894150417829,7.616894150417829,3.091827906748992,359
Brain_Caudate_basal_ganglia,5.722634959349594,5.722634959349594,2.5815313449179933,246
Colon_Transverse,9.583618226600985,9.583618226600985,3.5321721759219846,406
Brain_Cerebellum,16.88097925311203,16.88097925311203,4.654420902467771,241
Esophagus_Muscularis,10.348520388349513,10.348520388349513,2.9423585442604328,515
Liver,5.959548672566372,5.959548672566372,2.2677067750356272,226
Muscle_Skeletal,3.8852952677459527,3.8852952677459527,1.5105734948653806,803
Prostate,9.700191836734692,9.700191836734692,3.2360199830263108,245
Pancreas,4.43077743902439,4.43077743902439,1.5779037853920046,328
Nerve_Tibial,17.639886914378028,17.639886914378028,4.109260587805048,619
Brain_Hippocampus,5.325847715736041,5.325847715736041,2.5971515257827167,197
Spleen,13.363510373443983,13.363510373443983,3.8545316823910385,241
Colon_Sigmoid,12.444868632707774,12.444868632707774,3.603098754435849,373
Brain_Anterior_cingulate_cortex_BA24,5.767051136363635,5.767051136363635,2.976349730622391,176
Esophagus_Gastroesophageal_Junction,11.058570666666666,11.058570666666666,3.4164621154550443,375
Brain_Hypothalamus,6.867945544554455,6.867945544554455,3.9309802498559283,202
Brain_Cortex,6.639537254901961,6.639537254901961,1.9656075320828164,255
Heart_Left_Ventricle,3.078431944444444,3.078431944444444,1.8754601197409695,432
Artery_Tibial,17.058381598793364,17.058381598793364,4.816099892928501,663
Uterus,15.550204225352113,15.550204225352113,3.693483190432889,142
Ovary,15.780827777777777,15.780827777777777,3.773360229336646,180
Cells_EBV-transformed_lymphocytes,13.127706896551722,13.127706896551722,3.0678498704929273,174
Artery_Coronary,12.889837499999999,12.889837499999999,3.608199196888537,240
Brain_Spinal_cord_cervical_c-1,7.20440251572327,7.20440251572327,2.8983819604952847,159
Adipose_Visceral_Omentum,11.010705360443623,11.010705360443623,4.36618766479456,541
Brain_Nucleus_accumbens_basal_ganglia,6.857161788617887,6.857161788617887,3.336184870745613,246
Brain_Cerebellar_Hemisphere,18.268455813953487,18.268455813953487,6.21727774921133,215
Esophagus_Mucosa,8.20758018018018,8.20758018018018,2.365001202286033,555
Cells_Cultured_fibroblasts,9.248912698412699,9.248912698412699,2.45985208056327,504
Artery_Aorta,13.35776388888889,13.35776388888889,3.2307301368885164,432
Brain_Putamen_basal_ganglia,4.6726960975609755,4.6726960975609755,2.3409448911912745,205
Kidney_Medulla,4.9975,4.9975,2.361469298974687,4
Lung,14.594093425605537,14.594093425605537,4.551487640556295,578
Kidney_Cortex,4.848599999999999,4.848599999999999,3.3060242844558423,85
Brain_Substantia_nigra,4.798071942446043,4.798071942446043,2.0357934646705957,139
Cervix_Endocervix,15.165000000000003,15.165000000000003,1.8805703921948793,10
Skin_Sun_Exposed_Lower_leg,13.726475035663338,13.726475035663338,4.315948538523127,701
Cervix_Ectocervix,15.362222222222222,15.362222222222222,3.4782331970182083,9
