tissueSiteDetailId,mean,median,std,count
Thyroid,2399.7764165390504,2399.7764165390504,818.0570785853552,653
Testis,1110.1518005540167,1110.1518005540167,426.5890563474091,361
Small_Intestine_Terminal_Ileum,3991.5828877005347,3991.5828877005347,2215.583704629671,187
Skin_Not_Sun_Exposed_Suprapubic,2065.0104304635756,2065.0104304635756,694.8605169292841,604
Brain_Frontal_Cortex_BA9,1497.1110047846892,1497.1110047846892,571.722842247705,209
Fallopian_Tube,5759.222222222223,5759.222222222223,2424.13823303035,9
Bladder,6433.619047619048,6433.619047619048,3175.213160841339,21
Vagina,3970.0576923076924,3970.0576923076924,1649.4808944121094,156
Whole_Blood,5431.261721854305,5431.261721854305,3332.593259974704,755
Brain_Amygdala,1064.9059210526316,1064.9059210526316,536.932041817892,152
Pituitary,1339.7858657243817,1339.7858657243817,611.6378660320008,283
Minor_Salivary_Gland,1971.082716049383,1971.082716049383,1032.7444389204031,162
Adipose_Subcutaneous,3792.814479638009,3792.814479638009,1294.8223240860993,663
Adrenal_Gland,1487.5062015503875,1487.5062015503875,500.5113298986244,258
Heart_Atrial_Appendage,1339.2867132867134,1339.2867132867134,669.6493577718535,429
Breast_Mammary_Tissue,3291.725490196078,3291.725490196078,1048.2806645453393,459
Stomach,3885.4470752089137,3885.4470752089137,3966.6552369173537,359
Brain_Caudate_basal_ganglia,1168.019918699187,1168.019918699187,529.8661049322659,246
Colon_Transverse,5593.566748768473,5593.566748768473,3765.8407312060626,406
Brain_Cerebellum,1186.286307053942,1186.286307053942,270.6352045870619,241
Esophagus_Muscularis,9499.64854368932,9499.64854368932,2993.0440521044266,515
Liver,879.4964601769911,879.4964601769911,623.9529243119076,226
Muscle_Skeletal,461.62241594022413,461.62241594022413,246.2868472511432,803
Prostate,3906.9979591836736,3906.9979591836736,2750.5872842952003,245
Pancreas,476.3470426829269,476.3470426829269,272.20822110638136,328
Nerve_Tibial,3451.400646203554,3451.400646203554,773.7995221947707,619
Brain_Hippocampus,1267.2279187817257,1267.2279187817257,730.751329013543,197
Spleen,4016.6431535269708,4016.6431535269708,1374.8793644721948,241
Colon_Sigmoid,10138.171581769437,10138.171581769437,3158.986899829482,373
Brain_Anterior_cingulate_cortex_BA24,1187.3352272727273,1187.3352272727273,520.2309033976628,176
Esophagus_Gastroesophageal_Junction,8439.961333333333,8439.961333333333,3025.2294593696893,375
Brain_Hypothalamus,1081.4366336633664,1081.4366336633664,523.3807322926614,202
Brain_Cortex,1324.9117647058824,1324.9117647058824,468.832889098885,255
Heart_Left_Ventricle,591.5980555555556,591.5980555555556,516.8509414356191,432
Artery_Tibial,11988.826546003016,11988.826546003016,3644.357786054969,663
Uterus,8118.788732394366,8118.788732394366,3231.8395338053847,142
Ovary,3119.1994444444445,3119.1994444444445,1526.7140299238617,180
Cells_EBV-transformed_lymphocytes,11696.913793103447,11696.913793103447,2304.1924654541617,174
Artery_Coronary,8698.7625,8698.7625,3799.4927377779104,240
Brain_Spinal_cord_cervical_c-1,2177.437106918239,2177.437106918239,947.9909228231841,159
Adipose_Visceral_Omentum,3476.5240295748613,3476.5240295748613,1049.7767887802463,541
Brain_Nucleus_accumbens_basal_ganglia,1255.808536585366,1255.808536585366,647.5635983836005,246
Brain_Cerebellar_Hemisphere,1199.0613953488373,1199.0613953488373,323.6597757880477,215
Esophagus_Mucosa,3562.427207207207,3562.427207207207,1129.875550126332,555
Cells_Cultured_fibroblasts,6731.734126984127,6731.734126984127,1766.940867295193,504
Artery_Aorta,9339.699074074075,9339.699074074075,2554.253332261605,432
Brain_Putamen_basal_ganglia,1065.7595121951222,1065.7595121951222,552.8886515779326,205
Kidney_Medulla,1468.5,1468.5,150.10413052278076,4
Lung,5008.411764705882,5008.411764705882,1686.0650305362578,578
Kidney_Cortex,1413.3517647058825,1413.3517647058825,886.4782124142256,85
Brain_Substantia_nigra,1150.3338129496406,1150.3338129496406,584.5783875228733,139
Cervix_Endocervix,4284.5,4284.5,1618.7906751646428,10
Skin_Sun_Exposed_Lower_leg,2280.4122681883023,2280.4122681883023,734.2036779626906,701
Cervix_Ectocervix,4257.333333333333,4257.333333333333,1381.8749742449368,9
