tissueSiteDetailId,mean,median,std,count
Thyroid,192.18286370597244,192.18286370597244,44.26335069697313,653
Testis,351.6852631578947,351.6852631578947,69.0674731322592,361
Small_Intestine_Terminal_Ileum,145.17042780748665,145.17042780748665,51.57534822182016,187
Skin_Not_Sun_Exposed_Suprapubic,166.6878476821192,166.6878476821192,30.077424037943416,604
Brain_Frontal_Cortex_BA9,63.12481818181818,63.12481818181818,20.333890838617155,209
Fallopian_Tube,234.77777777777777,234.77777777777777,29.8752881075007,9
Bladder,196.84761904761905,196.84761904761905,51.72699045904482,21
Vagina,164.42576923076922,164.42576923076922,33.97270480612607,156
Whole_Blood,69.68810993377484,69.68810993377484,40.986617588010304,755
Brain_Amygdala,43.76742105263158,43.76742105263158,21.950148400926924,152
Pituitary,135.01756183745584,135.01756183745584,22.190726696058867,283
Minor_Salivary_Gland,113.24351851851853,113.24351851851853,28.525263774810156,162
Adipose_Subcutaneous,122.02998491704372,122.02998491704372,24.736785246746674,663
Adrenal_Gland,106.7248062015504,106.7248062015504,24.64858758476198,258
Heart_Atrial_Appendage,60.8946386946387,60.8946386946387,18.354692194879192,429
Breast_Mammary_Tissue,140.12891067538126,140.12891067538126,41.250926925753454,459
Stomach,131.7649860724234,131.7649860724234,44.25288765344393,359
Brain_Caudate_basal_ganglia,45.428272357723586,45.428272357723586,16.832056027859707,246
Colon_Transverse,142.58985221674877,142.58985221674877,49.81261954553296,406
Brain_Cerebellum,176.49157676348548,176.49157676348548,38.50131761504702,241
Esophagus_Muscularis,163.2109708737864,163.2109708737864,35.04401834792959,515
Liver,50.374292035398234,50.374292035398234,20.988945102938935,226
Muscle_Skeletal,96.56645080946453,96.56645080946453,43.20187840666212,803
Prostate,178.9729387755102,178.9729387755102,39.685561589960365,245
Pancreas,89.76551829268294,89.76551829268294,36.38574775891345,328
Nerve_Tibial,167.66688206785136,167.66688206785136,26.101215660149368,619
Brain_Hippocampus,47.430913705583755,47.430913705583755,23.345708573736037,197
Spleen,172.99228215767636,172.99228215767636,36.48744052915359,241
Colon_Sigmoid,199.75986595174265,199.75986595174265,48.04654410308953,373
Brain_Anterior_cingulate_cortex_BA24,51.13471590909091,51.13471590909091,25.4277919028699,176
Esophagus_Gastroesophageal_Junction,166.46525333333332,166.46525333333332,38.23839232851135,375
Brain_Hypothalamus,51.825866336633666,51.825866336633666,24.35581846166496,202
Brain_Cortex,71.21639215686275,71.21639215686275,21.486550565848443,255
Heart_Left_Ventricle,49.04465046296296,49.04465046296296,24.221096092015678,432
Artery_Tibial,184.11221719457012,184.11221719457012,31.594262491537908,663
Uterus,286.25211267605636,286.25211267605636,64.64244421529982,142
Ovary,309.6122222222222,309.6122222222222,71.82159274167218,180
Cells_EBV-transformed_lymphocytes,233.5948275862069,233.5948275862069,45.96606102712722,174
Artery_Coronary,152.78941666666668,152.78941666666668,33.32639831514534,240
Brain_Spinal_cord_cervical_c-1,61.68981132075472,61.68981132075472,22.57233087981939,159
Adipose_Visceral_Omentum,122.03924214417746,122.03924214417746,31.027587646709957,541
Brain_Nucleus_accumbens_basal_ganglia,49.165268292682924,49.165268292682924,20.09369890599456,246
Brain_Cerebellar_Hemisphere,169.26855813953492,169.26855813953492,47.52503676291463,215
Esophagus_Mucosa,140.17542342342344,140.17542342342344,35.87013122125039,555
Cells_Cultured_fibroblasts,232.8741865079365,232.8741865079365,89.53049824282266,504
Artery_Aorta,173.944375,173.944375,35.67683643406052,432
Brain_Putamen_basal_ganglia,42.348926829268294,42.348926829268294,18.761584748174624,205
Kidney_Medulla,114.68,114.68,30.14772959942424,4
Lung,155.62046712802768,155.62046712802768,32.63714358106837,578
Kidney_Cortex,85.47917647058824,85.47917647058824,44.05929059298496,85
Brain_Substantia_nigra,42.5289928057554,42.5289928057554,18.6072940480693,139
Cervix_Endocervix,256.76,256.76,88.78631876589998,10
Skin_Sun_Exposed_Lower_leg,165.03733238231098,165.03733238231098,27.804003203993773,701
Cervix_Ectocervix,200.75555555555556,200.75555555555556,40.25182152154694,9
