tissueSiteDetailId,mean,median,std,count
Thyroid,20.713774885145483,20.713774885145483,3.9926297194241505,653
Testis,53.111218836565094,53.111218836565094,9.907001646155638,361
Small_Intestine_Terminal_Ileum,20.425802139037433,20.425802139037433,4.5422497486413995,187
Skin_Not_Sun_Exposed_Suprapubic,23.82487417218543,23.82487417218543,5.398295313839883,604
Brain_Frontal_Cortex_BA9,23.8893971291866,23.8893971291866,9.405818780838922,209
Fallopian_Tube,29.349999999999998,29.349999999999998,3.065557770527975,9
Bladder,27.68714285714286,27.68714285714286,5.309110895752824,21
Vagina,26.4525,26.4525,5.531376425471007,156
Whole_Blood,13.952483443708608,13.952483443708608,7.660746638394518,755
Brain_Amygdala,13.316657894736842,13.316657894736842,6.064366296681988,152
Pituitary,19.171770318021203,19.171770318021203,4.5870465043161,283
Minor_Salivary_Gland,18.832512345679014,18.832512345679014,4.76517852092315,162
Adipose_Subcutaneous,27.50374057315234,27.50374057315234,5.895909122362149,663
Adrenal_Gland,18.02647674418605,18.02647674418605,4.178914474770172,258
Heart_Atrial_Appendage,12.281787878787878,12.281787878787878,4.148680295599775,429
Breast_Mammary_Tissue,26.673965141612197,26.673965141612197,6.129585488805919,459
Stomach,18.462036211699164,18.462036211699164,5.949784419804028,359
Brain_Caudate_basal_ganglia,13.499317073170731,13.499317073170731,5.9710575350147534,246
Colon_Transverse,19.3869039408867,19.3869039408867,5.59769642919592,406
Brain_Cerebellum,29.25040663900415,29.25040663900415,7.672513055696383,241
Esophagus_Muscularis,24.489252427184468,24.489252427184468,6.145858239921626,515
Liver,8.310827433628319,8.310827433628319,2.6702810599724134,226
Muscle_Skeletal,19.19469115815691,19.19469115815691,4.941907206344891,803
Prostate,21.4138693877551,21.4138693877551,5.340416056489404,245
Pancreas,9.733524390243902,9.733524390243902,2.8125754417008575,328
Nerve_Tibial,31.00471728594507,31.00471728594507,4.742180848636132,619
Brain_Hippocampus,13.284345177664973,13.284345177664973,6.345083230395747,197
Spleen,22.885726141078838,22.885726141078838,4.1280185726071625,241
Colon_Sigmoid,24.324061662198396,24.324061662198396,5.513970858790107,373
Brain_Anterior_cingulate_cortex_BA24,17.066988636363636,17.066988636363636,8.2123450435005,176
Esophagus_Gastroesophageal_Junction,23.553917333333334,23.553917333333334,6.202732755259267,375
Brain_Hypothalamus,18.163039603960396,18.163039603960396,8.882881660389884,202
Brain_Cortex,20.969749019607843,20.969749019607843,6.919940562460724,255
Heart_Left_Ventricle,9.37030324074074,9.37030324074074,4.827580816151189,432
Artery_Tibial,29.368460030165913,29.368460030165913,4.4713933583553676,663
Uterus,32.675563380281694,32.675563380281694,5.379877416877714,142
Ovary,36.908277777777776,36.908277777777776,7.141702476032787,180
Cells_EBV-transformed_lymphocytes,33.89091954022989,33.89091954022989,4.284245298198438,174
Artery_Coronary,25.370325,25.370325,5.113739224159591,240
Brain_Spinal_cord_cervical_c-1,17.579496855345912,17.579496855345912,6.798051655649815,159
Adipose_Visceral_Omentum,23.824371534195933,23.824371534195933,6.185231984872865,541
Brain_Nucleus_accumbens_basal_ganglia,15.433918699186991,15.433918699186991,7.236300373746327,246
Brain_Cerebellar_Hemisphere,32.500748837209294,32.500748837209294,10.364325524771445,215
Esophagus_Mucosa,23.321025225225224,23.321025225225224,5.229167039528535,555
Cells_Cultured_fibroblasts,30.545753968253972,30.545753968253972,4.153207909492178,504
Artery_Aorta,25.143194444444447,25.143194444444447,4.038180911413265,432
Brain_Putamen_basal_ganglia,11.731458536585366,11.731458536585366,5.558416151359614,205
Kidney_Medulla,13.8525,13.8525,3.675420894265036,4
Lung,20.55798096885813,20.55798096885813,7.289701505272352,578
Kidney_Cortex,11.672635294117647,11.672635294117647,5.54025813976433,85
Brain_Substantia_nigra,13.3128345323741,13.3128345323741,6.024272126661751,139
Cervix_Endocervix,31.369,31.369,4.229284691292371,10
Skin_Sun_Exposed_Lower_leg,24.462681883024256,24.462681883024256,4.844062229630856,701
Cervix_Ectocervix,30.561111111111114,30.561111111111114,4.841366759373372,9
