tissueSiteDetailId,mean,median,std,count
Thyroid,22.46865084226646,22.46865084226646,5.112042077859601,653
Testis,14.29578670360111,14.29578670360111,3.1189729285487364,361
Small_Intestine_Terminal_Ileum,16.807299465240643,16.807299465240643,6.162255606213513,187
Skin_Not_Sun_Exposed_Suprapubic,14.634420529801325,14.634420529801325,3.489965461029833,604
Brain_Frontal_Cortex_BA9,6.460713397129187,6.460713397129187,2.8752482056724125,209
Fallopian_Tube,19.546666666666667,19.546666666666667,3.8721828469223922,9
Bladder,15.370142857142858,15.370142857142858,4.08778405782416,21
Vagina,18.86742948717949,18.86742948717949,4.73562023272746,156
Whole_Blood,4.524334569536424,4.524334569536424,3.4398397801221656,755
Brain_Amygdala,3.772751315789474,3.772751315789474,1.8057906272522164,152
Pituitary,15.409597173144878,15.409597173144878,3.51818068752843,283
Minor_Salivary_Gland,16.204246913580246,16.204246913580246,4.042666735472443,162
Adipose_Subcutaneous,14.792835595776772,14.792835595776772,3.2476854385102047,663
Adrenal_Gland,11.861418604651163,11.861418604651163,3.299028934405011,258
Heart_Atrial_Appendage,5.0158298368298375,5.0158298368298375,1.6650635627549455,429
Breast_Mammary_Tissue,16.329267973856208,16.329267973856208,6.112660694572369,459
Stomach,11.79746796657382,11.79746796657382,3.420023007049955,359
Brain_Caudate_basal_ganglia,4.8817008130081305,4.8817008130081305,2.2578921285990576,246
Colon_Transverse,12.691266009852217,12.691266009852217,2.9769705074362363,406
Brain_Cerebellum,27.999493775933608,27.999493775933608,8.97916659770718,241
Esophagus_Muscularis,12.462469902912622,12.462469902912622,3.0571291038868527,515
Liver,5.04037168141593,5.04037168141593,1.5609709293846246,226
Muscle_Skeletal,5.416296388542964,5.416296388542964,2.009080097006762,803
Prostate,16.846159183673468,16.846159183673468,4.871849209653285,245
Pancreas,7.691865853658536,7.691865853658536,2.503425438699286,328
Nerve_Tibial,21.222507269789983,21.222507269789983,4.668351141722191,619
Brain_Hippocampus,4.296179187817258,4.296179187817258,2.0987811047627107,197
Spleen,17.882502074688798,17.882502074688798,5.276803224954666,241
Colon_Sigmoid,13.546174262734585,13.546174262734585,3.4383521255982044,373
Brain_Anterior_cingulate_cortex_BA24,4.690443181818182,4.690443181818182,2.2530099506395405,176
Esophagus_Gastroesophageal_Junction,13.710048,13.710048,3.6862512184733154,375
Brain_Hypothalamus,5.986829702970296,5.986829702970296,3.11155048127675,202
Brain_Cortex,7.4756745098039215,7.4756745098039215,3.1555054173862818,255
Heart_Left_Ventricle,3.4375393518518518,3.4375393518518518,1.7921616348151423,432
Artery_Tibial,15.42888838612368,15.42888838612368,3.988325984984757,663
Uterus,24.329154929577463,24.329154929577463,5.978719832468465,142
Ovary,23.302444444444447,23.302444444444447,5.105709943258758,180
Cells_EBV-transformed_lymphocytes,18.837660919540227,18.837660919540227,3.465478773871062,174
Artery_Coronary,15.166125000000001,15.166125000000001,4.016115549803691,240
Brain_Spinal_cord_cervical_c-1,6.649103773584906,6.649103773584906,2.8587617899950053,159
Adipose_Visceral_Omentum,11.99805360443623,11.99805360443623,4.203428243805694,541
Brain_Nucleus_accumbens_basal_ganglia,5.186838617886179,5.186838617886179,2.564687362920658,246
Brain_Cerebellar_Hemisphere,25.09552558139535,25.09552558139535,9.88425764198134,215
Esophagus_Mucosa,11.798117117117117,11.798117117117117,3.334946445370718,555
Cells_Cultured_fibroblasts,17.933337301587304,17.933337301587304,3.0434676809712515,504
Artery_Aorta,16.641099537037036,16.641099537037036,3.8188064758265248,432
Brain_Putamen_basal_ganglia,3.8423648780487807,3.8423648780487807,2.025704184272986,205
Kidney_Medulla,8.57925,8.57925,3.876887371010409,4
Lung,15.507337370242215,15.507337370242215,4.008588687008664,578
Kidney_Cortex,7.304447058823527,7.304447058823527,4.676246653550718,85
Brain_Substantia_nigra,4.324111510791367,4.324111510791367,2.165054699695427,139
Cervix_Endocervix,21.764000000000003,21.764000000000003,3.375752360585711,10
Skin_Sun_Exposed_Lower_leg,15.732138373751782,15.732138373751782,3.9352393491996063,701
Cervix_Ectocervix,19.98777777777778,19.98777777777778,5.172984906174207,9
