tissueSiteDetailId,mean,median,std,count
Thyroid,16.818111791730473,16.818111791730473,3.0437239368973104,653
Testis,22.966952908587256,22.966952908587256,4.621287743749006,361
Small_Intestine_Terminal_Ileum,13.331048128342246,13.331048128342246,4.744224113754949,187
Skin_Not_Sun_Exposed_Suprapubic,15.794564569536423,15.794564569536423,3.4192544321326235,604
Brain_Frontal_Cortex_BA9,3.8550339712918658,3.8550339712918658,1.6474777445241593,209
Fallopian_Tube,15.5,15.5,2.348985596663661,9
Bladder,14.66695238095238,14.66695238095238,3.552620903424218,21
Vagina,16.490391025641024,16.490391025641024,3.3280583959483847,156
Whole_Blood,7.721710198675496,7.721710198675496,4.024722719194367,755
Brain_Amygdala,2.7545019736842105,2.7545019736842105,1.9249781610336858,152
Pituitary,11.362505300353357,11.362505300353357,2.440564260729328,283
Minor_Salivary_Gland,12.427981481481481,12.427981481481481,2.980053103496155,162
Adipose_Subcutaneous,14.12072850678733,14.12072850678733,2.6610525467014963,663
Adrenal_Gland,9.471627906976746,9.471627906976746,2.611492584799258,258
Heart_Atrial_Appendage,5.334698834498834,5.334698834498834,1.7582855854028583,429
Breast_Mammary_Tissue,13.974522875816993,13.974522875816993,4.271838104860601,459
Stomach,8.694328690807799,8.694328690807799,3.1989220386735124,359
Brain_Caudate_basal_ganglia,3.1601650406504067,3.1601650406504067,1.3946425170353007,246
Colon_Transverse,10.151566502463055,10.151566502463055,2.6125712594068893,406
Brain_Cerebellum,10.625186721991701,10.625186721991701,3.1136266193092257,241
Esophagus_Muscularis,11.133819417475728,11.133819417475728,2.782714091138545,515
Liver,5.8941283185840705,5.8941283185840705,2.223429587270989,226
Muscle_Skeletal,4.433442092154421,4.433442092154421,1.6300051264950384,803
Prostate,13.71097551020408,13.71097551020408,3.404896723449837,245
Pancreas,4.174057926829268,4.174057926829268,1.3923873513784262,328
Nerve_Tibial,16.188012924071085,16.188012924071085,2.543050385493948,619
Brain_Hippocampus,2.8462126903553298,2.8462126903553298,1.6139667788840926,197
Spleen,13.482999999999999,13.482999999999999,3.6598817283568286,241
Colon_Sigmoid,11.740656836461124,11.740656836461124,2.5482876793478395,373
Brain_Anterior_cingulate_cortex_BA24,2.905655681818182,2.905655681818182,1.4925620832114301,176
Esophagus_Gastroesophageal_Junction,11.054570666666667,11.054570666666667,2.803152077157586,375
Brain_Hypothalamus,3.76895396039604,3.76895396039604,2.2999211286539523,202
Brain_Cortex,3.747945098039215,3.747945098039215,1.2466612371141688,255
Heart_Left_Ventricle,3.302619212962963,3.302619212962963,1.9031298002375345,432
Artery_Tibial,14.72773604826546,14.72773604826546,3.053130462019644,663
Uterus,17.50507042253521,17.50507042253521,3.015374161371825,142
Ovary,17.996155555555557,17.996155555555557,3.3255215544536476,180
Cells_EBV-transformed_lymphocytes,29.591609195402295,29.591609195402295,5.597266137596805,174
Artery_Coronary,12.554995833333331,12.554995833333331,2.846609240977056,240
Brain_Spinal_cord_cervical_c-1,5.291444654088051,5.291444654088051,2.4926255048144106,159
Adipose_Visceral_Omentum,11.78422181146026,11.78422181146026,2.9740748937955543,541
Brain_Nucleus_accumbens_basal_ganglia,3.2683268292682923,3.2683268292682923,2.083320249067459,246
Brain_Cerebellar_Hemisphere,10.872902325581395,10.872902325581395,4.177040250096332,215
Esophagus_Mucosa,12.90547027027027,12.90547027027027,3.1279244974469504,555
Cells_Cultured_fibroblasts,21.3586626984127,21.3586626984127,4.5585671378749435,504
Artery_Aorta,13.445962962962962,13.445962962962962,2.6248879426732143,432
Brain_Putamen_basal_ganglia,2.58832243902439,2.58832243902439,1.2922071466440486,205
Kidney_Medulla,7.41025,7.41025,2.5400364539706906,4
Lung,14.836375432525953,14.836375432525953,2.8276214341681905,578
Kidney_Cortex,5.9690352941176466,5.9690352941176466,3.2940113805548568,85
Brain_Substantia_nigra,3.070797841726619,3.070797841726619,1.4227434460087347,139
Cervix_Endocervix,18.027,18.027,1.4408056773902578,10
Skin_Sun_Exposed_Lower_leg,16.56777460770328,16.56777460770328,3.4788815406297884,701
Cervix_Ectocervix,17.619999999999997,17.619999999999997,3.4566586306560403,9
