tissueSiteDetailId,mean,median,std,count
Thyroid,46.45356814701378,46.45356814701378,9.737849316989573,653
Testis,323.97462603878114,323.97462603878114,109.65284731635174,361
Small_Intestine_Terminal_Ileum,30.460481283422457,30.460481283422457,8.30531292384692,187
Skin_Not_Sun_Exposed_Suprapubic,37.32870860927152,37.32870860927152,7.981672362139928,604
Brain_Frontal_Cortex_BA9,35.51645454545455,35.51645454545455,12.179168959914875,209
Fallopian_Tube,68.93333333333334,68.93333333333334,49.93227969515868,9
Bladder,39.42285714285714,39.42285714285714,11.269026722184403,21
Vagina,40.84288461538461,40.84288461538461,9.535766545069725,156
Whole_Blood,13.580592052980135,13.580592052980135,7.790709973032647,755
Brain_Amygdala,22.221769736842106,22.221769736842106,12.811669265736237,152
Pituitary,46.88236749116608,46.88236749116608,9.302423810022596,283
Minor_Salivary_Gland,30.883703703703702,30.883703703703702,7.748676500999818,162
Adipose_Subcutaneous,32.596892911010556,32.596892911010556,7.3834558855301395,663
Adrenal_Gland,32.14372093023256,32.14372093023256,12.379944557224379,258
Heart_Atrial_Appendage,22.080421911421915,22.080421911421915,6.87146806798979,429
Breast_Mammary_Tissue,37.298867102396514,37.298867102396514,11.29893391648101,459
Stomach,29.86284122562674,29.86284122562674,10.322938610944073,359
Brain_Caudate_basal_ganglia,25.43021138211382,25.43021138211382,10.681422817705615,246
Colon_Transverse,33.1062315270936,33.1062315270936,8.268487441309013,406
Brain_Cerebellum,37.76626556016598,37.76626556016598,8.782617838404043,241
Esophagus_Muscularis,38.11038834951456,38.11038834951456,8.433712023181807,515
Liver,21.10207079646018,21.10207079646018,9.574788956029787,226
Muscle_Skeletal,39.332901618929014,39.332901618929014,17.942151992058722,803
Prostate,40.14208163265307,40.14208163265307,9.030260384151777,245
Pancreas,15.914353658536584,15.914353658536584,4.589688284813567,328
Nerve_Tibial,44.18064620355412,44.18064620355412,10.289345489397833,619
Brain_Hippocampus,24.18653299492386,24.18653299492386,11.651516584372885,197
Spleen,32.4445643153527,32.4445643153527,6.409466992958958,241
Colon_Sigmoid,35.821903485254694,35.821903485254694,7.546732678764576,373
Brain_Anterior_cingulate_cortex_BA24,27.142272727272726,27.142272727272726,12.047080582530503,176
Esophagus_Gastroesophageal_Junction,36.87184,36.87184,8.661311775999446,375
Brain_Hypothalamus,28.130767326732677,28.130767326732677,11.831643220924525,202
Brain_Cortex,32.01143921568627,32.01143921568627,10.070758492143955,255
Heart_Left_Ventricle,19.868664351851848,19.868664351851848,10.719549226367077,432
Artery_Tibial,39.682790346908,39.682790346908,8.171097071828985,663
Uterus,50.20591549295775,50.20591549295775,12.367412492817826,142
Ovary,44.42838888888889,44.42838888888889,7.984222508860062,180
Cells_EBV-transformed_lymphocytes,81.13706896551724,81.13706896551724,16.308748975110714,174
Artery_Coronary,37.50125,37.50125,9.837475206449062,240
Brain_Spinal_cord_cervical_c-1,24.91823899371069,24.91823899371069,9.320855901436028,159
Adipose_Visceral_Omentum,30.57155268022181,30.57155268022181,9.536704877377954,541
Brain_Nucleus_accumbens_basal_ganglia,27.7485650406504,27.7485650406504,11.320250895417495,246
Brain_Cerebellar_Hemisphere,40.656093023255806,40.656093023255806,11.370483272570773,215
Esophagus_Mucosa,49.494144144144144,49.494144144144144,13.091755487519167,555
Cells_Cultured_fibroblasts,95.37220238095237,95.37220238095237,41.84084775650287,504
Artery_Aorta,41.733125,41.733125,8.347069495910537,432
Brain_Putamen_basal_ganglia,22.39340487804878,22.39340487804878,10.807628981507804,205
Kidney_Medulla,27.529999999999998,27.529999999999998,3.448949115310343,4
Lung,40.70363321799307,40.70363321799307,16.132046303603133,578
Kidney_Cortex,24.827176470588235,24.827176470588235,12.595531324455065,85
Brain_Substantia_nigra,22.2911582733813,22.2911582733813,9.78755613654546,139
Cervix_Endocervix,47.49,47.49,8.428471984885517,10
Skin_Sun_Exposed_Lower_leg,39.35835948644793,39.35835948644793,8.265072654371473,701
Cervix_Ectocervix,42.598888888888894,42.598888888888894,11.22588422099613,9
