tissueSiteDetailId,mean,median,std,count
Thyroid,11.699683001531394,11.699683001531394,2.3474528417801714,653
Testis,13.507487534626037,13.507487534626037,3.322934611554988,361
Small_Intestine_Terminal_Ileum,10.252497326203208,10.252497326203208,2.6058861331153564,187
Skin_Not_Sun_Exposed_Suprapubic,11.198488410596026,11.198488410596026,2.8765170748065736,604
Brain_Frontal_Cortex_BA9,13.040540669856458,13.040540669856458,5.608704751115721,209
Fallopian_Tube,13.502777777777778,13.502777777777778,2.55873136003753,9
Bladder,11.141714285714286,11.141714285714286,2.311769496312648,21
Vagina,11.706910256410257,11.706910256410257,2.682755661752303,156
Whole_Blood,1.6709922119205298,1.6709922119205298,1.3309725480814765,755
Brain_Amygdala,7.111578947368422,7.111578947368422,3.5138107547338264,152
Pituitary,12.297328621908129,12.297328621908129,2.7663884305253927,283
Minor_Salivary_Gland,10.61967901234568,10.61967901234568,2.3434274904805066,162
Adipose_Subcutaneous,8.437698340874812,8.437698340874812,1.8639705287985442,663
Adrenal_Gland,9.453341085271317,9.453341085271317,2.507659975022033,258
Heart_Atrial_Appendage,4.548984615384616,4.548984615384616,1.4745919141996497,429
Breast_Mammary_Tissue,9.847106753812636,9.847106753812636,3.352128955670498,459
Stomach,7.0463927576601675,7.0463927576601675,2.400133487247101,359
Brain_Caudate_basal_ganglia,7.5907934959349594,7.5907934959349594,3.7214013285001353,246
Colon_Transverse,9.343554187192119,9.343554187192119,2.607737392103938,406
Brain_Cerebellum,16.602780082987554,16.602780082987554,4.571893188284312,241
Esophagus_Muscularis,9.585720388349515,9.585720388349515,2.1927204806548746,515
Liver,11.327646017699115,11.327646017699115,5.140714800716643,226
Muscle_Skeletal,5.676373599003737,5.676373599003737,2.012424897980748,803
Prostate,10.666387755102042,10.666387755102042,2.6567912426061704,245
Pancreas,3.7615057926829274,3.7615057926829274,1.2540494761836332,328
Nerve_Tibial,18.148730210016154,18.148730210016154,4.598780332782192,619
Brain_Hippocampus,7.091159898477159,7.091159898477159,3.900101586737071,197
Spleen,9.41281742738589,9.41281742738589,2.2641700612481173,241
Colon_Sigmoid,11.177605898123325,11.177605898123325,2.729350567986438,373
Brain_Anterior_cingulate_cortex_BA24,9.42555681818182,9.42555681818182,5.009597364872284,176
Esophagus_Gastroesophageal_Junction,9.535594666666666,9.535594666666666,2.516117129435397,375
Brain_Hypothalamus,9.893326732673268,9.893326732673268,5.749991711761416,202
Brain_Cortex,9.722615686274509,9.722615686274509,3.511420109533505,255
Heart_Left_Ventricle,3.4660953703703705,3.4660953703703705,1.7473368316571374,432
Artery_Tibial,9.54083257918552,9.54083257918552,2.0485719708575636,663
Uterus,15.026021126760565,15.026021126760565,3.1464089489768408,142
Ovary,13.358344444444445,13.358344444444445,2.97377124264464,180
Cells_EBV-transformed_lymphocytes,21.14637931034483,21.14637931034483,3.4302029186361866,174
Artery_Coronary,9.3708375,9.3708375,2.0189234658831796,240
Brain_Spinal_cord_cervical_c-1,8.804761006289308,8.804761006289308,3.8323411345824656,159
Adipose_Visceral_Omentum,6.726242144177449,6.726242144177449,2.2462339512052933,541
Brain_Nucleus_accumbens_basal_ganglia,9.111777235772356,9.111777235772356,5.00431814783656,246
Brain_Cerebellar_Hemisphere,20.271572093023256,20.271572093023256,6.334651336611235,215
Esophagus_Mucosa,10.096014414414416,10.096014414414416,2.9371681114821366,555
Cells_Cultured_fibroblasts,9.351835317460317,9.351835317460317,1.2302716222632821,504
Artery_Aorta,9.352083333333333,9.352083333333333,2.030776743728953,432
Brain_Putamen_basal_ganglia,6.20045268292683,6.20045268292683,3.5829340211831053,205
Kidney_Medulla,7.923500000000001,7.923500000000001,2.7596003786780434,4
Lung,10.542631487889272,10.542631487889272,2.610003711602619,578
Kidney_Cortex,6.372223529411765,6.372223529411765,2.857980172723677,85
Brain_Substantia_nigra,6.343841726618705,6.343841726618705,3.345490426047708,139
Cervix_Endocervix,15.637999999999996,15.637999999999996,2.4791482408278855,10
Skin_Sun_Exposed_Lower_leg,10.525731811697574,10.525731811697574,2.9134138696736103,701
Cervix_Ectocervix,13.456222222222221,13.456222222222221,2.676288216407932,9
