tissueSiteDetailId,mean,median,std,count
Thyroid,23.445877488514547,23.445877488514547,4.665692414452255,653
Testis,9.608595567867035,9.608595567867035,2.2387135830192215,361
Small_Intestine_Terminal_Ileum,16.987427807486633,16.987427807486633,6.597776959827693,187
Skin_Not_Sun_Exposed_Suprapubic,12.03425165562914,12.03425165562914,2.6266166481121,604
Brain_Frontal_Cortex_BA9,9.001904306220094,9.001904306220094,2.8932380099518706,209
Fallopian_Tube,25.194444444444443,25.194444444444443,4.125711012422549,9
Bladder,23.14095238095238,23.14095238095238,4.12779879627076,21
Vagina,18.54720512820513,18.54720512820513,6.634971232250688,156
Whole_Blood,10.41346119205298,10.41346119205298,6.065115652481607,755
Brain_Amygdala,6.967809210526315,6.967809210526315,2.710946954706225,152
Pituitary,17.089434628975265,17.089434628975265,3.6984983895629076,283
Minor_Salivary_Gland,12.487777777777778,12.487777777777778,3.2573131717360906,162
Adipose_Subcutaneous,14.482116138763198,14.482116138763198,3.5821460958020905,663
Adrenal_Gland,14.360585271317829,14.360585271317829,4.313707232496202,258
Heart_Atrial_Appendage,7.540911421911423,7.540911421911423,2.6014790694520835,429
Breast_Mammary_Tissue,14.69181917211329,14.69181917211329,4.635286570001649,459
Stomach,11.556596100278549,11.556596100278549,5.803077172957907,359
Brain_Caudate_basal_ganglia,7.312642276422763,7.312642276422763,2.364526827070541,246
Colon_Transverse,15.676967980295567,15.676967980295567,6.633207168211555,406
Brain_Cerebellum,15.814933609958508,15.814933609958508,3.5517396175599725,241
Esophagus_Muscularis,23.41136699029126,23.41136699029126,5.384160742424912,515
Liver,4.343940707964602,4.343940707964602,2.114142941858083,226
Muscle_Skeletal,4.288932752179328,4.288932752179328,1.5691704340253958,803
Prostate,22.631061224489798,22.631061224489798,4.997056572023841,245
Pancreas,5.239207317073171,5.239207317073171,2.044063149278697,328
Nerve_Tibial,24.14415185783522,24.14415185783522,4.328455837239877,619
Brain_Hippocampus,6.424431472081217,6.424431472081217,2.8967691580359993,197
Spleen,20.834419087136926,20.834419087136926,4.364742186124735,241
Colon_Sigmoid,23.597919571045576,23.597919571045576,5.6102362142418,373
Brain_Anterior_cingulate_cortex_BA24,7.788090909090909,7.788090909090909,2.366333933997922,176
Esophagus_Gastroesophageal_Junction,22.421253333333333,22.421253333333333,5.267633235760524,375
Brain_Hypothalamus,7.907524752475249,7.907524752475249,3.2389175725026598,202
Brain_Cortex,9.64825882352941,9.64825882352941,2.602100196197217,255
Heart_Left_Ventricle,5.272305787037038,5.272305787037038,2.5734863457205344,432
Artery_Tibial,21.244434389140274,21.244434389140274,4.236318168086626,663
Uterus,30.354929577464787,30.354929577464787,6.085859475737257,142
Ovary,24.953555555555553,24.953555555555553,5.823265657136058,180
Cells_EBV-transformed_lymphocytes,19.357758620689655,19.357758620689655,3.3408221920281127,174
Artery_Coronary,19.6309,19.6309,5.756092121830575,240
Brain_Spinal_cord_cervical_c-1,9.588654088050314,9.588654088050314,3.883337051291045,159
Adipose_Visceral_Omentum,11.449157116451016,11.449157116451016,4.180516734735007,541
Brain_Nucleus_accumbens_basal_ganglia,8.258772357723577,8.258772357723577,2.996991473339293,246
Brain_Cerebellar_Hemisphere,14.596293023255814,14.596293023255814,3.9177139445532103,215
Esophagus_Mucosa,12.449284684684683,12.449284684684683,3.2354952097457916,555
Cells_Cultured_fibroblasts,17.890416666666667,17.890416666666667,3.8032334015344915,504
Artery_Aorta,21.161662037037036,21.161662037037036,4.5292289704028645,432
Brain_Putamen_basal_ganglia,6.73539512195122,6.73539512195122,2.6691114708604142,205
Kidney_Medulla,13.427000000000001,13.427000000000001,4.873304525678648,4
Lung,17.524162629757786,17.524162629757786,4.368231939589498,578
Kidney_Cortex,10.757858823529412,10.757858823529412,5.173417698770472,85
Brain_Substantia_nigra,6.955035971223022,6.955035971223022,2.5154763738097956,139
Cervix_Endocervix,29.287,29.287,3.165662805795968,10
Skin_Sun_Exposed_Lower_leg,13.569192582025678,13.569192582025678,2.5967696537832254,701
Cervix_Ectocervix,24.389555555555557,24.389555555555557,7.185955857103974,9
