tissueSiteDetailId,mean,median,std,count
Thyroid,17.987885145482387,17.987885145482387,3.9498587010968884,653
Testis,28.779141274238228,28.779141274238228,3.7092530229618794,361
Small_Intestine_Terminal_Ileum,16.615117647058824,16.615117647058824,4.383796635113315,187
Skin_Not_Sun_Exposed_Suprapubic,15.040860927152318,15.040860927152318,3.1547868507038594,604
Brain_Frontal_Cortex_BA9,10.727387559808614,10.727387559808614,3.6119063897694916,209
Fallopian_Tube,20.596666666666668,20.596666666666668,5.467012184202832,9
Bladder,17.412142857142857,17.412142857142857,3.4888381786398024,21
Vagina,14.824429487179486,14.824429487179486,3.106010750704105,156
Whole_Blood,15.804250331125827,15.804250331125827,10.3224558516945,755
Brain_Amygdala,6.718059210526316,6.718059210526316,2.7348248530312267,152
Pituitary,14.468318021201412,14.468318021201412,3.086688527933102,283
Minor_Salivary_Gland,16.037574074074072,16.037574074074072,3.3301093238376667,162
Adipose_Subcutaneous,14.501392156862746,14.501392156862746,3.4968833415102005,663
Adrenal_Gland,18.731263565891478,18.731263565891478,4.414645900483645,258
Heart_Atrial_Appendage,10.494254079254079,10.494254079254079,3.4020388160053234,429
Breast_Mammary_Tissue,16.20669934640523,16.20669934640523,5.658337340283661,459
Stomach,15.042871866295263,15.042871866295263,4.372989290787504,359
Brain_Caudate_basal_ganglia,8.546983739837398,8.546983739837398,3.3436679994868688,246
Colon_Transverse,14.4659039408867,14.4659039408867,4.281709845967889,406
Brain_Cerebellum,17.60100829875519,17.60100829875519,3.878684178208891,241
Esophagus_Muscularis,18.91104854368932,18.91104854368932,4.399337772271722,515
Liver,8.971185840707964,8.971185840707964,2.640481755952184,226
Muscle_Skeletal,31.748653798256537,31.748653798256537,10.117185948376026,803
Prostate,17.800555102040814,17.800555102040814,3.6764481009257426,245
Pancreas,11.701088414634148,11.701088414634148,3.5991063137154975,328
Nerve_Tibial,15.155492730210016,15.155492730210016,2.620837106436994,619
Brain_Hippocampus,7.923527918781725,7.923527918781725,3.85322226886556,197
Spleen,18.483041493775936,18.483041493775936,3.4240827463541135,241
Colon_Sigmoid,18.34420107238606,18.34420107238606,4.700352716763154,373
Brain_Anterior_cingulate_cortex_BA24,8.237857954545454,8.237857954545454,2.959746982668282,176
Esophagus_Gastroesophageal_Junction,18.838821333333332,18.838821333333332,4.868995893482032,375
Brain_Hypothalamus,6.971475247524752,6.971475247524752,2.864449032412395,202
Brain_Cortex,10.354874509803919,10.354874509803919,2.8854380807055184,255
Heart_Left_Ventricle,9.214558333333333,9.214558333333333,4.550649139660369,432
Artery_Tibial,20.970184012066365,20.970184012066365,5.519942179997325,663
Uterus,20.173746478873237,20.173746478873237,4.725132765757688,142
Ovary,21.830166666666667,21.830166666666667,4.527201303110884,180
Cells_EBV-transformed_lymphocytes,11.233339080459771,11.233339080459771,1.892984839721451,174
Artery_Coronary,16.368045833333333,16.368045833333333,4.084732463952317,240
Brain_Spinal_cord_cervical_c-1,7.342301886792453,7.342301886792453,2.781065054917266,159
Adipose_Visceral_Omentum,11.96459334565619,11.96459334565619,2.8857825293853683,541
Brain_Nucleus_accumbens_basal_ganglia,9.10569512195122,9.10569512195122,4.118590929486412,246
Brain_Cerebellar_Hemisphere,17.769934883720932,17.769934883720932,4.6711423328169195,215
Esophagus_Mucosa,13.500587387387387,13.500587387387387,2.5342099333929675,555
Cells_Cultured_fibroblasts,14.611527777777779,14.611527777777779,6.245221180270418,504
Artery_Aorta,17.713620370370368,17.713620370370368,3.816427791451428,432
Brain_Putamen_basal_ganglia,7.354985365853659,7.354985365853659,3.3792542220653976,205
Kidney_Medulla,13.04925,13.04925,3.34458841825119,4
Lung,14.179491349480967,14.179491349480967,4.154798728975794,578
Kidney_Cortex,10.600552941176469,10.600552941176469,4.4378280286535565,85
Brain_Substantia_nigra,6.192244604316547,6.192244604316547,2.433911648230426,139
Cervix_Endocervix,18.609,18.609,4.670962320550231,10
Skin_Sun_Exposed_Lower_leg,16.898815977175463,16.898815977175463,3.321593706664855,701
Cervix_Ectocervix,15.09288888888889,15.09288888888889,3.785798035478398,9
