tissueSiteDetailId,mean,median,std,count
Thyroid,43.605865237366,43.605865237366,8.82730245668391,653
Testis,29.92908864265928,29.92908864265928,6.065535517269358,361
Small_Intestine_Terminal_Ileum,27.82735294117647,27.82735294117647,11.828989952113293,187
Skin_Not_Sun_Exposed_Suprapubic,30.610149006622514,30.610149006622514,5.741638476516574,604
Brain_Frontal_Cortex_BA9,19.106167464114833,19.106167464114833,7.09057449206044,209
Fallopian_Tube,29.032222222222224,29.032222222222224,7.372807060449723,9
Bladder,25.17571428571428,25.17571428571428,8.30592305665838,21
Vagina,28.66217948717949,28.66217948717949,6.302568187862479,156
Whole_Blood,9.901538410596027,9.901538410596027,6.755008987868207,755
Brain_Amygdala,9.345881578947369,9.345881578947369,4.01824487729048,152
Pituitary,33.42208480565371,33.42208480565371,6.5904853974291395,283
Minor_Salivary_Gland,25.848351851851845,25.848351851851845,6.1344081732029805,162
Adipose_Subcutaneous,19.388564102564104,19.388564102564104,4.309296828590648,663
Adrenal_Gland,26.245468992248064,26.245468992248064,6.854529869904325,258
Heart_Atrial_Appendage,7.5806993006993,7.5806993006993,2.8056252319605983,429
Breast_Mammary_Tissue,23.27879302832244,23.27879302832244,8.430265492959368,459
Stomach,20.52592479108635,20.52592479108635,6.3149426097360575,359
Brain_Caudate_basal_ganglia,13.891487804878048,13.891487804878048,6.288578277632896,246
Colon_Transverse,19.290967980295566,19.290967980295566,4.904454207187922,406
Brain_Cerebellum,43.79879668049793,43.79879668049793,9.44136426227349,241
Esophagus_Muscularis,17.78648932038835,17.78648932038835,4.840087416504015,515
Liver,16.35405752212389,16.35405752212389,4.623502290985082,226
Muscle_Skeletal,6.478674470734745,6.478674470734745,2.911362310020437,803
Prostate,32.20816326530612,32.20816326530612,9.43629823508709,245
Pancreas,13.737185975609757,13.737185975609757,4.865741811584174,328
Nerve_Tibial,27.973602584814216,27.973602584814216,5.214617714647215,619
Brain_Hippocampus,10.697467005076142,10.697467005076142,4.845253175029104,197
Spleen,35.809211618257265,35.809211618257265,9.076501956161138,241
Colon_Sigmoid,17.874908847184987,17.874908847184987,4.763675517573733,373
Brain_Anterior_cingulate_cortex_BA24,13.340602272727272,13.340602272727272,5.717257006880319,176
Esophagus_Gastroesophageal_Junction,18.078253333333333,18.078253333333333,4.737833116783335,375
Brain_Hypothalamus,12.08859900990099,12.08859900990099,4.808886311510048,202
Brain_Cortex,21.91916078431373,21.91916078431373,6.833088415048783,255
Heart_Left_Ventricle,5.717310185185185,5.717310185185185,3.3446215843760325,432
Artery_Tibial,13.95622171945701,13.95622171945701,3.697483249958183,663
Uterus,31.998098591549294,31.998098591549294,8.308308579673026,142
Ovary,34.49588888888889,34.49588888888889,8.528690910938268,180
Cells_EBV-transformed_lymphocytes,32.12080459770115,32.12080459770115,4.714774093731468,174
Artery_Coronary,18.555799999999998,18.555799999999998,5.586719018648901,240
Brain_Spinal_cord_cervical_c-1,9.644037735849057,9.644037735849057,3.5706230308959648,159
Adipose_Visceral_Omentum,19.719931608133084,19.719931608133084,7.005704008007898,541
Brain_Nucleus_accumbens_basal_ganglia,14.216837398373983,14.216837398373983,6.232289713349475,246
Brain_Cerebellar_Hemisphere,38.7306511627907,38.7306511627907,10.669696386089711,215
Esophagus_Mucosa,27.021189189189187,27.021189189189187,7.481312744941952,555
Cells_Cultured_fibroblasts,38.102896825396826,38.102896825396826,6.378020941656757,504
Artery_Aorta,16.5221875,16.5221875,4.168881614006688,432
Brain_Putamen_basal_ganglia,11.95879512195122,11.95879512195122,6.050730043998167,205
Kidney_Medulla,18.8925,18.8925,7.33047193228376,4
Lung,26.43081660899654,26.43081660899654,6.637749255651393,578
Kidney_Cortex,16.98135294117647,16.98135294117647,8.829293181631089,85
Brain_Substantia_nigra,9.23902158273381,9.23902158273381,4.1470413037578675,139
Cervix_Endocervix,35.54,35.54,6.247804414352292,10
Skin_Sun_Exposed_Lower_leg,31.200570613409415,31.200570613409415,6.362580108518121,701
Cervix_Ectocervix,29.84222222222222,29.84222222222222,4.478506144234997,9
