tissueSiteDetailId,mean,median,std,count
Thyroid,9.488402756508423,9.488402756508423,2.435605532714156,653
Testis,26.69658725761773,26.69658725761773,6.355817885673622,361
Small_Intestine_Terminal_Ileum,6.576449197860962,6.576449197860962,2.4916668800226947,187
Skin_Not_Sun_Exposed_Suprapubic,8.985365894039735,8.985365894039735,2.9708565887784686,604
Brain_Frontal_Cortex_BA9,4.44622966507177,4.44622966507177,1.8315238680703485,209
Fallopian_Tube,6.0985555555555555,6.0985555555555555,1.6482463483021457,9
Bladder,6.828047619047619,6.828047619047619,2.0115716545880113,21
Vagina,9.777173076923075,9.777173076923075,3.2056578331321175,156
Whole_Blood,2.456001721854305,2.456001721854305,1.6774815483071468,755
Brain_Amygdala,2.9444144736842106,2.9444144736842106,1.2910242527690488,152
Pituitary,9.363590106007067,9.363590106007067,2.499906190785759,283
Minor_Salivary_Gland,6.249771604938271,6.249771604938271,2.24513415495859,162
Adipose_Subcutaneous,5.825410256410257,5.825410256410257,2.241962926839931,663
Adrenal_Gland,6.6705124031007745,6.6705124031007745,2.326849178693969,258
Heart_Atrial_Appendage,3.375505827505828,3.375505827505828,1.422569971860026,429
Breast_Mammary_Tissue,6.2681176470588245,6.2681176470588245,2.3818835279759725,459
Stomach,4.461620334261839,4.461620334261839,1.7869733987865961,359
Brain_Caudate_basal_ganglia,4.809684959349593,4.809684959349593,2.351546549340852,246
Colon_Transverse,5.896642857142857,5.896642857142857,2.008263164764878,406
Brain_Cerebellum,5.227020746887967,5.227020746887967,1.460272084145808,241
Esophagus_Muscularis,5.541155339805825,5.541155339805825,2.090075878946274,515
Liver,5.034883185840709,5.034883185840709,2.2462204809433377,226
Muscle_Skeletal,4.175682565379825,4.175682565379825,1.913071130982627,803
Prostate,8.65255918367347,8.65255918367347,3.8755241417165633,245
Pancreas,3.083282926829268,3.083282926829268,1.1240237578921843,328
Nerve_Tibial,6.862001615508885,6.862001615508885,2.524536660890138,619
Brain_Hippocampus,3.3255619289340097,3.3255619289340097,1.5399187646918542,197
Spleen,7.886078838174274,7.886078838174274,1.9968520719132012,241
Colon_Sigmoid,5.540807774798928,5.540807774798928,1.887007930147145,373
Brain_Anterior_cingulate_cortex_BA24,3.3021374999999993,3.3021374999999993,1.634159400906479,176
Esophagus_Gastroesophageal_Junction,5.353730666666666,5.353730666666666,2.012570963252283,375
Brain_Hypothalamus,4.533502475247525,4.533502475247525,2.3222807732796586,202
Brain_Cortex,3.8736674509803914,3.8736674509803914,1.340200897495015,255
Heart_Left_Ventricle,2.750505787037037,2.750505787037037,1.6992849949913114,432
Artery_Tibial,7.459003016591251,7.459003016591251,2.6467197057101113,663
Uterus,8.135295774647886,8.135295774647886,2.2860981852311935,142
Ovary,7.121244444444445,7.121244444444445,2.503108038291201,180
Cells_EBV-transformed_lymphocytes,30.96781609195402,30.96781609195402,5.224679812064241,174
Artery_Coronary,6.9007499999999995,6.9007499999999995,2.0604960112798083,240
Brain_Spinal_cord_cervical_c-1,5.992050314465408,5.992050314465408,2.502845230740563,159
Adipose_Visceral_Omentum,5.770748613678374,5.770748613678374,2.039309416025693,541
Brain_Nucleus_accumbens_basal_ganglia,5.482131707317073,5.482131707317073,2.8651101097278207,246
Brain_Cerebellar_Hemisphere,5.862675813953489,5.862675813953489,2.002702999372125,215
Esophagus_Mucosa,10.331767567567567,10.331767567567567,3.1816767982744363,555
Cells_Cultured_fibroblasts,16.341990079365083,16.341990079365083,4.8118223198285275,504
Artery_Aorta,6.100865740740742,6.100865740740742,1.7741051240650059,432
Brain_Putamen_basal_ganglia,4.096401951219512,4.096401951219512,2.2637961235006743,205
Kidney_Medulla,4.2965,4.2965,1.1409113681614362,4
Lung,7.7114152249134955,7.7114152249134955,3.537497396124593,578
Kidney_Cortex,3.2582435294117658,3.2582435294117658,1.9325814356144635,85
Brain_Substantia_nigra,4.079006474820144,4.079006474820144,2.261951597679722,139
Cervix_Endocervix,8.189399999999997,8.189399999999997,2.1928470626106145,10
Skin_Sun_Exposed_Lower_leg,8.92845934379458,8.92845934379458,3.414890018361561,701
Cervix_Ectocervix,8.604999999999999,8.604999999999999,1.879418822697887,9
