tissueSiteDetailId,mean,median,std,count
Thyroid,20.719791730474732,20.719791730474732,4.893576846410338,653
Testis,36.182216066482,36.182216066482,7.127215100517828,361
Small_Intestine_Terminal_Ileum,20.897417112299465,20.897417112299465,6.525543025108438,187
Skin_Not_Sun_Exposed_Suprapubic,25.725711920529804,25.725711920529804,5.512242364401047,604
Brain_Frontal_Cortex_BA9,30.08316746411483,30.08316746411483,10.410947849502746,209
Fallopian_Tube,36.32333333333334,36.32333333333334,7.341180649822842,9
Bladder,29.893809523809523,29.893809523809523,7.441698779554543,21
Vagina,32.9276282051282,32.9276282051282,10.340954309987824,156
Whole_Blood,20.191520132450332,20.191520132450332,12.152380660607612,755
Brain_Amygdala,20.527776315789474,20.527776315789474,9.036613532412233,152
Pituitary,33.194204946996464,33.194204946996464,6.60671863194367,283
Minor_Salivary_Gland,21.390493827160494,21.390493827160494,4.913859939927181,162
Adipose_Subcutaneous,31.57162895927602,31.57162895927602,6.774790712759716,663
Adrenal_Gland,22.049158914728682,22.049158914728682,6.820463554821848,258
Heart_Atrial_Appendage,13.120354312354312,13.120354312354312,4.229545903575635,429
Breast_Mammary_Tissue,30.635925925925925,30.635925925925925,9.243054753689291,459
Stomach,17.759038997214486,17.759038997214486,7.4612560865079125,359
Brain_Caudate_basal_ganglia,24.32235365853658,24.32235365853658,10.474925518533679,246
Colon_Transverse,19.520268472906405,19.520268472906405,9.035034669123151,406
Brain_Cerebellum,39.16257261410789,39.16257261410789,9.772723324769126,241
Esophagus_Muscularis,27.94576699029126,27.94576699029126,7.052356209171959,515
Liver,6.946323008849557,6.946323008849557,2.1497191105054547,226
Muscle_Skeletal,26.92417310087173,26.92417310087173,10.62986428457658,803
Prostate,27.17229387755102,27.17229387755102,8.647401159872162,245
Pancreas,8.944573170731706,8.944573170731706,2.958305671472364,328
Nerve_Tibial,49.62844911147012,49.62844911147012,8.879287574860445,619
Brain_Hippocampus,20.577289340101522,20.577289340101522,10.362417680018769,197
Spleen,21.127892116182572,21.127892116182572,6.124354589823164,241
Colon_Sigmoid,29.42024396782842,29.42024396782842,7.214174786627216,373
Brain_Anterior_cingulate_cortex_BA24,24.950517045454543,24.950517045454543,9.421241387619805,176
Esophagus_Gastroesophageal_Junction,28.890304,28.890304,7.418375826436044,375
Brain_Hypothalamus,21.76439603960396,21.76439603960396,10.717263127410959,202
Brain_Cortex,27.33913725490196,27.33913725490196,7.203098029074379,255
Heart_Left_Ventricle,8.738875,8.738875,4.523634832243437,432
Artery_Tibial,34.00118702865762,34.00118702865762,7.455374300799409,663
Uterus,41.606197183098594,41.606197183098594,9.304135210617742,142
Ovary,46.29133333333333,46.29133333333333,7.573937358541534,180
Cells_EBV-transformed_lymphocytes,23.70720114942529,23.70720114942529,6.668218998275641,174
Artery_Coronary,27.615258333333333,27.615258333333333,6.128938165234161,240
Brain_Spinal_cord_cervical_c-1,19.415056603773582,19.415056603773582,8.510345840806314,159
Adipose_Visceral_Omentum,25.67747504621072,25.67747504621072,6.689882698190684,541
Brain_Nucleus_accumbens_basal_ganglia,27.247951219512192,27.247951219512192,13.383883542550246,246
Brain_Cerebellar_Hemisphere,42.989037209302325,42.989037209302325,13.94267763641669,215
Esophagus_Mucosa,23.368086486486487,23.368086486486487,5.435467538481806,555
Cells_Cultured_fibroblasts,15.646029761904762,15.646029761904762,7.196866456367028,504
Artery_Aorta,24.94210648148148,24.94210648148148,4.941967290626746,432
Brain_Putamen_basal_ganglia,19.52619512195122,19.52619512195122,9.615427168369594,205
Kidney_Medulla,19.56,19.56,9.1552034384824,4
Lung,29.637975778546714,29.637975778546714,7.114123061951473,578
Kidney_Cortex,13.141599999999999,13.141599999999999,6.9719117104868396,85
Brain_Substantia_nigra,16.17641007194245,16.17641007194245,5.891625796813875,139
Cervix_Endocervix,41.55,41.55,5.574543927533444,10
Skin_Sun_Exposed_Lower_leg,28.277760342368044,28.277760342368044,5.911932538446336,701
Cervix_Ectocervix,41.327777777777776,41.327777777777776,12.706304452495468,9
