tissueSiteDetailId,mean,median,std,count
Thyroid,29.226701378254212,29.226701378254212,6.89899133391058,653
Testis,15.118479224376733,15.118479224376733,3.0839926131451785,361
Small_Intestine_Terminal_Ileum,16.87211229946524,16.87211229946524,4.509896845187676,187
Skin_Not_Sun_Exposed_Suprapubic,18.595488410596026,18.595488410596026,3.7478105279185265,604
Brain_Frontal_Cortex_BA9,10.583880382775119,10.583880382775119,3.3930870307335046,209
Fallopian_Tube,23.786666666666665,23.786666666666665,5.928706060815931,9
Bladder,19.142476190476184,19.142476190476184,5.596089685954168,21
Vagina,16.934647435897435,16.934647435897435,3.9846393119341896,156
Whole_Blood,4.989084238410596,4.989084238410596,2.8858250024647907,755
Brain_Amygdala,7.969828947368421,7.969828947368421,3.413886781599985,152
Pituitary,27.39171024734982,27.39171024734982,6.372009825510061,283
Minor_Salivary_Gland,13.822753086419754,13.822753086419754,3.372004759713057,162
Adipose_Subcutaneous,15.992705882352942,15.992705882352942,3.624575504691722,663
Adrenal_Gland,16.786131782945738,16.786131782945738,3.9711975570219145,258
Heart_Atrial_Appendage,5.901151515151516,5.901151515151516,1.9256331076181274,429
Breast_Mammary_Tissue,17.282899782135075,17.282899782135075,4.89028652616993,459
Stomach,12.978732590529248,12.978732590529248,4.690849871720627,359
Brain_Caudate_basal_ganglia,8.932882113821137,8.932882113821137,3.364764071738251,246
Colon_Transverse,13.620640394088669,13.620640394088669,3.8892652463412514,406
Brain_Cerebellum,16.65340663900415,16.65340663900415,4.046030937742263,241
Esophagus_Muscularis,13.925776699029127,13.925776699029127,3.8139958587196774,515
Liver,13.355477876106196,13.355477876106196,3.5026141655731027,226
Muscle_Skeletal,14.21688293897883,14.21688293897883,5.214261413987133,803
Prostate,20.48421632653061,20.48421632653061,5.5946526691025875,245
Pancreas,9.175338414634146,9.175338414634146,2.8058261127713675,328
Nerve_Tibial,16.96143618739903,16.96143618739903,3.673979168545151,619
Brain_Hippocampus,7.613213197969543,7.613213197969543,3.323602694103525,197
Spleen,20.091908713692945,20.091908713692945,4.191803067216114,241
Colon_Sigmoid,15.790587131367293,15.790587131367293,4.379351398479294,373
Brain_Anterior_cingulate_cortex_BA24,8.917960227272728,8.917960227272728,2.96327428194034,176
Esophagus_Gastroesophageal_Junction,14.706213333333332,14.706213333333332,4.474911422865138,375
Brain_Hypothalamus,10.147608910891089,10.147608910891089,4.302961656849458,202
Brain_Cortex,11.405760784313726,11.405760784313726,3.2472071924376786,255
Heart_Left_Ventricle,5.006822453703704,5.006822453703704,2.4285796440856386,432
Artery_Tibial,15.629321266968326,15.629321266968326,4.256059440213171,663
Uterus,27.679929577464787,27.679929577464787,6.760721323345762,142
Ovary,23.994105555555556,23.994105555555556,6.513462685083038,180
Cells_EBV-transformed_lymphocytes,18.019086206896553,18.019086206896553,4.078379171310848,174
Artery_Coronary,14.617433333333334,14.617433333333334,3.84809333357299,240
Brain_Spinal_cord_cervical_c-1,10.187327044025157,10.187327044025157,4.5319561640550345,159
Adipose_Visceral_Omentum,12.471920517560072,12.471920517560072,3.10513721485421,541
Brain_Nucleus_accumbens_basal_ganglia,10.214589430894312,10.214589430894312,4.035429711622948,246
Brain_Cerebellar_Hemisphere,15.499083720930232,15.499083720930232,4.158107564015274,215
Esophagus_Mucosa,14.310273873873875,14.310273873873875,3.7336608097295363,555
Cells_Cultured_fibroblasts,15.27275,15.27275,3.439811066845858,504
Artery_Aorta,15.649324074074073,15.649324074074073,3.729717435004426,432
Brain_Putamen_basal_ganglia,7.824624390243902,7.824624390243902,3.2954647328197546,205
Kidney_Medulla,14.451249999999998,14.451249999999998,5.914121210078468,4
Lung,15.886152249134948,15.886152249134948,5.643181968636618,578
Kidney_Cortex,12.539470588235295,12.539470588235295,6.131359531780734,85
Brain_Substantia_nigra,8.125201438848919,8.125201438848919,3.859438767451838,139
Cervix_Endocervix,27.04,27.04,4.054266888106899,10
Skin_Sun_Exposed_Lower_leg,19.187169757489304,19.187169757489304,3.6792740032333224,701
Cervix_Ectocervix,22.68,22.68,5.882091464776793,9
