tissueSiteDetailId,mean,median,std,count
Thyroid,179.82162327718225,179.82162327718225,93.26124631942555,653
Testis,135.92493074792247,135.92493074792247,50.00550839528132,361
Small_Intestine_Terminal_Ileum,99.6787165775401,99.6787165775401,56.720915282093145,187
Skin_Not_Sun_Exposed_Suprapubic,115.496059602649,115.496059602649,41.21602339470984,604
Brain_Frontal_Cortex_BA9,87.07418181818183,87.07418181818183,35.66314431048506,209
Fallopian_Tube,250.45555555555555,250.45555555555555,106.80591027249291,9
Bladder,135.45190476190476,135.45190476190476,29.582942256684984,21
Vagina,162.74820512820514,162.74820512820514,81.69167320564202,156
Whole_Blood,17.459488741721856,17.459488741721856,13.011775393399775,755
Brain_Amygdala,49.56390131578947,49.56390131578947,22.8957553262033,152
Pituitary,146.52872791519437,146.52872791519437,51.42759577861947,283
Minor_Salivary_Gland,63.83833333333334,63.83833333333334,22.356812485373958,162
Adipose_Subcutaneous,105.50861236802412,105.50861236802412,33.43581557826395,663
Adrenal_Gland,156.2884496124031,156.2884496124031,75.04153696246713,258
Heart_Atrial_Appendage,50.73620046620047,50.73620046620047,23.471823315612852,429
Breast_Mammary_Tissue,130.6552723311547,130.6552723311547,50.987752915439636,459
Stomach,74.79509749303622,74.79509749303622,44.4234266653267,359
Brain_Caudate_basal_ganglia,62.56505691056911,62.56505691056911,28.515930376272195,246
Colon_Transverse,84.39032019704433,84.39032019704433,50.04022563322999,406
Brain_Cerebellum,179.56825726141076,179.56825726141076,44.31447463891486,241
Esophagus_Muscularis,104.78695145631067,104.78695145631067,50.12992360853588,515
Liver,60.096371681415924,60.096371681415924,24.825499703084944,226
Muscle_Skeletal,50.957820672478206,50.957820672478206,31.537096018228834,803
Prostate,184.35432653061227,184.35432653061227,80.65223717215146,245
Pancreas,50.39969512195122,50.39969512195122,27.155731168077633,328
Nerve_Tibial,202.49235864297256,202.49235864297256,65.17895802755646,619
Brain_Hippocampus,56.44936548223351,56.44936548223351,26.612103201752724,197
Spleen,154.17419087136932,154.17419087136932,67.55509115794129,241
Colon_Sigmoid,140.68091152815015,140.68091152815015,69.25993256339873,373
Brain_Anterior_cingulate_cortex_BA24,61.86784090909091,61.86784090909091,26.804594392857343,176
Esophagus_Gastroesophageal_Junction,111.26130666666668,111.26130666666668,47.40446518095761,375
Brain_Hypothalamus,77.8840891089109,77.8840891089109,38.175405720732755,202
Brain_Cortex,117.12450980392157,117.12450980392157,40.99020090999873,255
Heart_Left_Ventricle,30.58766203703704,30.58766203703704,22.013829945977385,432
Artery_Tibial,71.17873303167421,71.17873303167421,29.872421911410417,663
Uterus,235.83774647887324,235.83774647887324,106.598632006353,142
Ovary,320.6875,320.6875,153.17152318697057,180
Cells_EBV-transformed_lymphocytes,56.921609195402304,56.921609195402304,13.039133660097686,174
Artery_Coronary,115.56745833333333,115.56745833333333,60.19243850454361,240
Brain_Spinal_cord_cervical_c-1,63.18840251572327,63.18840251572327,30.47047844604779,159
Adipose_Visceral_Omentum,129.20109057301292,129.20109057301292,74.69647754225764,541
Brain_Nucleus_accumbens_basal_ganglia,62.33176016260163,62.33176016260163,27.941458908117568,246
Brain_Cerebellar_Hemisphere,150.62706976744187,150.62706976744187,45.912340999614685,215
Esophagus_Mucosa,81.86796396396397,81.86796396396397,39.23826068546264,555
Cells_Cultured_fibroblasts,52.360595238095236,52.360595238095236,11.998285725885065,504
Artery_Aorta,95.82893518518519,95.82893518518519,47.02374170127673,432
Brain_Putamen_basal_ganglia,52.49760487804877,52.49760487804877,26.273170774412435,205
Kidney_Medulla,120.16499999999999,120.16499999999999,60.25774867185132,4
Lung,96.28716262975777,96.28716262975777,46.732028304557694,578
Kidney_Cortex,83.85517647058823,83.85517647058823,62.70515540512297,85
Brain_Substantia_nigra,52.86338129496403,52.86338129496403,31.411474912724866,139
Cervix_Endocervix,230.48999999999995,230.48999999999995,92.83765884596616,10
Skin_Sun_Exposed_Lower_leg,97.62380884450786,97.62380884450786,33.215805334345106,701
Cervix_Ectocervix,234.38111111111115,234.38111111111115,123.63144767542354,9
