tissueSiteDetailId,mean,median,std,count
Thyroid,8.408572741194488,8.408572741194488,2.0735571761169314,653
Testis,21.67714681440443,21.67714681440443,4.200619450829758,361
Small_Intestine_Terminal_Ileum,8.169647058823529,8.169647058823529,2.8900147129743003,187
Skin_Not_Sun_Exposed_Suprapubic,10.625205298013245,10.625205298013245,2.7829702843451436,604
Brain_Frontal_Cortex_BA9,13.503899521531098,13.503899521531098,6.7931080015003165,209
Fallopian_Tube,10.429444444444446,10.429444444444446,2.940860913674811,9
Bladder,10.19152380952381,10.19152380952381,3.708287830034972,21
Vagina,12.982288461538461,12.982288461538461,4.324623179093055,156
Whole_Blood,4.94296238410596,4.94296238410596,3.1871804268236983,755
Brain_Amygdala,16.139217105263157,16.139217105263157,7.888147069060546,152
Pituitary,4.914639575971732,4.914639575971732,2.890299739451851,283
Minor_Salivary_Gland,6.708685185185185,6.708685185185185,2.5381987378829103,162
Adipose_Subcutaneous,8.975010558069382,8.975010558069382,2.6901447271439753,663
Adrenal_Gland,3.6175875968992246,3.6175875968992246,1.0812011623604434,258
Heart_Atrial_Appendage,3.0307680652680657,3.0307680652680657,1.1783003724919516,429
Breast_Mammary_Tissue,8.93979302832244,8.93979302832244,3.2936612076931207,459
Stomach,5.474197771587744,5.474197771587744,2.406156071180926,359
Brain_Caudate_basal_ganglia,16.644382113821138,16.644382113821138,6.809438898031287,246
Colon_Transverse,7.290108374384236,7.290108374384236,2.483008598966324,406
Brain_Cerebellum,20.38003734439834,20.38003734439834,4.9316372445130705,241
Esophagus_Muscularis,7.592646601941747,7.592646601941747,2.718813766776015,515
Liver,2.5635893805309737,2.5635893805309737,0.8851529669675602,226
Muscle_Skeletal,2.6032569115815694,2.6032569115815694,1.1739278084123452,803
Prostate,22.059220408163267,22.059220408163267,20.329532740055075,245
Pancreas,1.9234957317073171,1.9234957317073171,0.8509117381969142,328
Nerve_Tibial,21.749395799676897,21.749395799676897,6.227266555729338,619
Brain_Hippocampus,19.772228426395937,19.772228426395937,12.357761384660538,197
Spleen,8.126058091286307,8.126058091286307,2.0750724240590093,241
Colon_Sigmoid,8.671812332439679,8.671812332439679,3.047264042889378,373
Brain_Anterior_cingulate_cortex_BA24,10.248198863636363,10.248198863636363,6.260521983955461,176
Esophagus_Gastroesophageal_Junction,7.841704,7.841704,2.6592292016768067,375
Brain_Hypothalamus,12.144019801980196,12.144019801980196,8.707968990539754,202
Brain_Cortex,12.262274509803921,12.262274509803921,4.950661392448849,255
Heart_Left_Ventricle,2.011667592592593,2.011667592592593,1.1141469940363031,432
Artery_Tibial,12.05291101055807,12.05291101055807,4.25959299597118,663
Uterus,13.746485915492958,13.746485915492958,3.8904624978252556,142
Ovary,13.238627777777777,13.238627777777777,3.601754595611168,180
Cells_EBV-transformed_lymphocytes,16.777132183908048,16.777132183908048,4.508607314826722,174
Artery_Coronary,8.786008333333333,8.786008333333333,2.78977512832078,240
Brain_Spinal_cord_cervical_c-1,29.799899371069184,29.799899371069184,11.875404669010942,159
Adipose_Visceral_Omentum,7.096892791127542,7.096892791127542,2.460898348127903,541
Brain_Nucleus_accumbens_basal_ganglia,13.651873983739836,13.651873983739836,8.847663251995144,246
Brain_Cerebellar_Hemisphere,25.119544186046507,25.119544186046507,7.447047372860535,215
Esophagus_Mucosa,11.068623423423423,11.068623423423423,3.2652166718375577,555
Cells_Cultured_fibroblasts,11.62997619047619,11.62997619047619,2.689422082589863,504
Artery_Aorta,9.530532407407408,9.530532407407408,2.8036053002349166,432
Brain_Putamen_basal_ganglia,18.186760975609758,18.186760975609758,7.631754680213778,205
Kidney_Medulla,5.216,5.216,3.3185264802318515,4
Lung,8.267847750865052,8.267847750865052,2.6607963980037797,578
Kidney_Cortex,4.220694117647058,4.220694117647058,2.8215375325542733,85
Brain_Substantia_nigra,17.044294964028776,17.044294964028776,9.400482799826335,139
Cervix_Endocervix,14.110000000000003,14.110000000000003,3.8438444297343772,10
Skin_Sun_Exposed_Lower_leg,10.527365192582025,10.527365192582025,2.8073906009786374,701
Cervix_Ectocervix,13.952111111111112,13.952111111111112,3.23885612333341,9
