tissueSiteDetailId,mean,median,std,count
Thyroid,29.751799387442578,29.751799387442578,12.771315491580419,653
Testis,109.42529085872576,109.42529085872576,28.880234506267566,361
Small_Intestine_Terminal_Ileum,23.78574331550802,23.78574331550802,8.504336912372406,187
Skin_Not_Sun_Exposed_Suprapubic,21.016812913907284,21.016812913907284,5.463096566278345,604
Brain_Frontal_Cortex_BA9,5.510382775119617,5.510382775119617,2.6379708268190303,209
Fallopian_Tube,17.609888888888893,17.609888888888893,5.421504720287419,9
Bladder,12.476190476190473,12.476190476190473,2.9217450366102984,21
Vagina,16.661884615384615,16.661884615384615,5.850855655110865,156
Whole_Blood,8.493241721854305,8.493241721854305,6.50707093056558,755
Brain_Amygdala,4.440396710526316,4.440396710526316,3.1174542682970334,152
Pituitary,23.76946996466431,23.76946996466431,8.963743116127588,283
Minor_Salivary_Gland,13.31662962962963,13.31662962962963,3.9572467169580383,162
Adipose_Subcutaneous,12.755743589743592,12.755743589743592,4.33424399986809,663
Adrenal_Gland,14.56413565891473,14.56413565891473,7.342963507382012,258
Heart_Atrial_Appendage,7.723272727272728,7.723272727272728,5.3001707486879015,429
Breast_Mammary_Tissue,14.531424836601309,14.531424836601309,5.254618801568491,459
Stomach,14.512665738161559,14.512665738161559,6.847982451371041,359
Brain_Caudate_basal_ganglia,6.516856910569105,6.516856910569105,3.445549837063457,246
Colon_Transverse,15.181551724137929,15.181551724137929,4.8182121795257755,406
Brain_Cerebellum,37.836141078838175,37.836141078838175,13.47614389962252,241
Esophagus_Muscularis,12.414943689320388,12.414943689320388,4.05269402268285,515
Liver,8.72716814159292,8.72716814159292,4.203927627094965,226
Muscle_Skeletal,8.682123287671233,8.682123287671233,4.033527830342823,803
Prostate,16.969244897959186,16.969244897959186,6.424440897552676,245
Pancreas,9.246079268292682,9.246079268292682,3.757357817417285,328
Nerve_Tibial,21.69690630048465,21.69690630048465,9.886437479356436,619
Brain_Hippocampus,5.488588832487309,5.488588832487309,3.318759300995833,197
Spleen,25.892033195020744,25.892033195020744,6.62263555355771,241
Colon_Sigmoid,13.610595174262736,13.610595174262736,4.307726233479103,373
Brain_Anterior_cingulate_cortex_BA24,4.244585227272728,4.244585227272728,2.0187417755554264,176
Esophagus_Gastroesophageal_Junction,12.382336,12.382336,3.9663784353535068,375
Brain_Hypothalamus,5.706156435643564,5.706156435643564,3.290770482891878,202
Brain_Cortex,7.615945098039216,7.615945098039216,3.780507557599139,255
Heart_Left_Ventricle,4.963344675925925,4.963344675925925,4.048207524584342,432
Artery_Tibial,9.336909502262445,9.336909502262445,3.984541147322498,663
Uterus,19.1446338028169,19.1446338028169,6.008463184353435,142
Ovary,19.791800000000002,19.791800000000002,6.601610033755234,180
Cells_EBV-transformed_lymphocytes,53.06390804597701,53.06390804597701,14.668960885584527,174
Artery_Coronary,12.397583333333333,12.397583333333333,4.643308366318376,240
Brain_Spinal_cord_cervical_c-1,6.601660377358492,6.601660377358492,3.0093138435837434,159
Adipose_Visceral_Omentum,15.689445471349355,15.689445471349355,10.123356397998139,541
Brain_Nucleus_accumbens_basal_ganglia,6.5031186991869925,6.5031186991869925,3.8059469889662245,246
Brain_Cerebellar_Hemisphere,30.627693023255812,30.627693023255812,10.035986460301084,215
Esophagus_Mucosa,18.568032432432435,18.568032432432435,4.414679840332913,555
Cells_Cultured_fibroblasts,16.51774404761905,16.51774404761905,6.875207058351236,504
Artery_Aorta,11.39944212962963,11.39944212962963,3.7173390219427698,432
Brain_Putamen_basal_ganglia,6.451496097560976,6.451496097560976,3.9463128939258296,205
Kidney_Medulla,22.17,22.17,12.73609437779102,4
Lung,32.202141868512115,32.202141868512115,13.738419150630834,578
Kidney_Cortex,16.32158823529412,16.32158823529412,11.813349823567371,85
Brain_Substantia_nigra,4.794410791366906,4.794410791366906,3.546098764641022,139
Cervix_Endocervix,16.599,16.599,2.4190884646907813,10
Skin_Sun_Exposed_Lower_leg,20.71225820256776,20.71225820256776,4.552001381760678,701
Cervix_Ectocervix,16.116666666666667,16.116666666666667,3.4152143254690306,9
