tissueSiteDetailId,mean,median,std,count
Thyroid,13.658078101071974,13.658078101071974,2.6393504871275093,653
Testis,30.302465373961216,30.302465373961216,4.325509819220095,361
Small_Intestine_Terminal_Ileum,11.789470588235291,11.789470588235291,3.0770125752379336,187
Skin_Not_Sun_Exposed_Suprapubic,12.587754966887417,12.587754966887417,2.5907455732644293,604
Brain_Frontal_Cortex_BA9,4.509727272727273,4.509727272727273,1.3264662510194214,209
Fallopian_Tube,14.341333333333333,14.341333333333333,2.925941595832395,9
Bladder,12.408238095238094,12.408238095238094,2.535448319608565,21
Vagina,13.54894230769231,13.54894230769231,2.7076943528046256,156
Whole_Blood,2.3488697350993375,2.3488697350993375,1.7666342832890967,755
Brain_Amygdala,4.011401315789473,4.011401315789473,1.4898642478774808,152
Pituitary,9.552116607773852,9.552116607773852,1.900122546868072,283
Minor_Salivary_Gland,9.025172839506173,9.025172839506173,2.299908958424243,162
Adipose_Subcutaneous,10.647247360482655,10.647247360482655,2.322964781852454,663
Adrenal_Gland,8.149193798449613,8.149193798449613,1.862474487947718,258
Heart_Atrial_Appendage,3.911125874125874,3.911125874125874,1.219354863246956,429
Breast_Mammary_Tissue,10.928069716775598,10.928069716775598,3.1497334540784365,459
Stomach,8.652526462395544,8.652526462395544,2.8747035712502247,359
Brain_Caudate_basal_ganglia,4.30145975609756,4.30145975609756,1.5668157562492262,246
Colon_Transverse,10.297460591133005,10.297460591133005,2.349787064490513,406
Brain_Cerebellum,22.175381742738587,22.175381742738587,5.166722204221965,241
Esophagus_Muscularis,10.897778640776698,10.897778640776698,2.349745882052652,515
Liver,5.602535398230089,5.602535398230089,1.5399809592789306,226
Muscle_Skeletal,8.177449564134497,8.177449564134497,2.880772830855974,803
Prostate,11.090783673469389,11.090783673469389,2.869375293978226,245
Pancreas,5.516530487804878,5.516530487804878,1.8872203925472253,328
Nerve_Tibial,15.49206138933764,15.49206138933764,3.211447434265241,619
Brain_Hippocampus,4.13843654822335,4.13843654822335,1.7363771001113586,197
Spleen,11.220307053941909,11.220307053941909,2.6651538139056754,241
Colon_Sigmoid,11.741332439678283,11.741332439678283,2.7353974596277624,373
Brain_Anterior_cingulate_cortex_BA24,4.010318181818182,4.010318181818182,1.2512087795903475,176
Esophagus_Gastroesophageal_Junction,10.873162666666667,10.873162666666667,2.462299893501918,375
Brain_Hypothalamus,4.176466336633663,4.176466336633663,1.8175508492636063,202
Brain_Cortex,5.077105882352941,5.077105882352941,1.5480061003846668,255
Heart_Left_Ventricle,3.390230787037037,3.390230787037037,1.6215339114329859,432
Artery_Tibial,12.087852187028657,12.087852187028657,2.801684255755941,663
Uterus,19.422725352112675,19.422725352112675,4.974549402970756,142
Ovary,22.29288888888889,22.29288888888889,5.250919336320375,180
Cells_EBV-transformed_lymphocytes,13.129149425287357,13.129149425287357,1.6752537706457753,174
Artery_Coronary,11.012195833333333,11.012195833333333,2.200179363707113,240
Brain_Spinal_cord_cervical_c-1,4.6766037735849055,4.6766037735849055,1.7544661286168357,159
Adipose_Visceral_Omentum,9.06570055452865,9.06570055452865,2.8341750675090442,541
Brain_Nucleus_accumbens_basal_ganglia,4.435671544715448,4.435671544715448,1.7716873052673774,246
Brain_Cerebellar_Hemisphere,19.689446511627906,19.689446511627906,5.8005404949181685,215
Esophagus_Mucosa,10.218590990990991,10.218590990990991,2.3115726677907826,555
Cells_Cultured_fibroblasts,8.291958333333335,8.291958333333335,1.6895908775740207,504
Artery_Aorta,11.407398148148149,11.407398148148149,2.2416024255140887,432
Brain_Putamen_basal_ganglia,3.5390385365853656,3.5390385365853656,1.4450282285462175,205
Kidney_Medulla,8.75975,8.75975,2.9013944384554127,4
Lung,12.068880622837371,12.068880622837371,2.7126389233835875,578
Kidney_Cortex,6.400952941176471,6.400952941176471,3.253146733298961,85
Brain_Substantia_nigra,3.4735179856115104,3.4735179856115104,1.4857010522251752,139
Cervix_Endocervix,16.618000000000002,16.618000000000002,2.006797448672885,10
Skin_Sun_Exposed_Lower_leg,12.435293865905852,12.435293865905852,2.5604121964045796,701
Cervix_Ectocervix,15.585555555555553,15.585555555555553,2.8269618993270695,9
