tissueSiteDetailId,mean,median,std,count
Thyroid,12.150796324655435,12.150796324655435,2.502502840239672,653
Testis,6.494745152354571,6.494745152354571,0.9387426974151035,361
Small_Intestine_Terminal_Ileum,6.923117647058823,6.923117647058823,2.1556816922615645,187
Skin_Not_Sun_Exposed_Suprapubic,6.387261589403973,6.387261589403973,1.2366801884580452,604
Brain_Frontal_Cortex_BA9,3.3308688995215308,3.3308688995215308,0.9994083263196133,209
Fallopian_Tube,7.28088888888889,7.28088888888889,1.1901084399185786,9
Bladder,7.788380952380953,7.788380952380953,2.037728625237762,21
Vagina,7.960858974358975,7.960858974358975,1.5854563382902063,156
Whole_Blood,4.999653377483444,4.999653377483444,3.279805070067566,755
Brain_Amygdala,2.4273460526315787,2.4273460526315787,1.0489791552468108,152
Pituitary,5.501749116607774,5.501749116607774,1.7026061100656218,283
Minor_Salivary_Gland,6.643265432098766,6.643265432098766,1.5420973924552905,162
Adipose_Subcutaneous,8.792315233785823,8.792315233785823,2.3151936610050523,663
Adrenal_Gland,6.20575968992248,6.20575968992248,1.6245021647681293,258
Heart_Atrial_Appendage,3.836960606060606,3.836960606060606,1.2078319579166084,429
Breast_Mammary_Tissue,8.04948148148148,8.04948148148148,2.0145019368515467,459
Stomach,5.834392757660166,5.834392757660166,1.6457148827387698,359
Brain_Caudate_basal_ganglia,2.6822357723577235,2.6822357723577235,0.9764228571870958,246
Colon_Transverse,5.826238916256157,5.826238916256157,1.87691162966697,406
Brain_Cerebellum,3.3603692946058095,3.3603692946058095,0.7231796093910016,241
Esophagus_Muscularis,7.092376699029126,7.092376699029126,1.8628017550147926,515
Liver,2.9773176991150447,2.9773176991150447,0.8181837116258959,226
Muscle_Skeletal,4.751444582814446,4.751444582814446,1.961650765651468,803
Prostate,8.078416326530613,8.078416326530613,2.0552855321120114,245
Pancreas,2.468331402439024,2.468331402439024,0.8127112697679227,328
Nerve_Tibial,8.119764135702747,8.119764135702747,1.5220599082823065,619
Brain_Hippocampus,2.379782233502538,2.379782233502538,1.0131705193391463,197
Spleen,9.87290041493776,9.87290041493776,2.183353416069054,241
Colon_Sigmoid,7.427812332439677,7.427812332439677,1.9569107958474272,373
Brain_Anterior_cingulate_cortex_BA24,2.76370625,2.76370625,0.9677575599829326,176
Esophagus_Gastroesophageal_Junction,7.027821333333334,7.027821333333334,1.7871504969489527,375
Brain_Hypothalamus,2.6674663366336637,2.6674663366336637,1.1291029038930194,202
Brain_Cortex,3.0993294117647063,3.0993294117647063,0.7657741036117629,255
Heart_Left_Ventricle,3.7865560185185183,3.7865560185185183,1.8639517825688396,432
Artery_Tibial,6.172763197586727,6.172763197586727,1.4617226308384608,663
Uterus,9.066816901408453,9.066816901408453,1.8794940269819485,142
Ovary,7.1781500000000005,7.1781500000000005,1.7031175906260847,180
Cells_EBV-transformed_lymphocytes,8.818597701149423,8.818597701149423,1.2450111799319856,174
Artery_Coronary,6.348295833333334,6.348295833333334,1.377433643283518,240
Brain_Spinal_cord_cervical_c-1,3.20042893081761,3.20042893081761,1.2661480053154395,159
Adipose_Visceral_Omentum,7.043072088724585,7.043072088724585,2.1104271699196806,541
Brain_Nucleus_accumbens_basal_ganglia,2.5794967479674797,2.5794967479674797,1.0032496399554425,246
Brain_Cerebellar_Hemisphere,3.425926511627907,3.425926511627907,1.0259846339999983,215
Esophagus_Mucosa,6.622852252252252,6.622852252252252,1.6313044379151287,555
Cells_Cultured_fibroblasts,7.818299603174602,7.818299603174602,2.32082795150266,504
Artery_Aorta,6.401724537037037,6.401724537037037,1.283567633932632,432
Brain_Putamen_basal_ganglia,2.334091219512195,2.334091219512195,0.8641916748324601,205
Kidney_Medulla,5.05375,5.05375,1.9344622476285238,4
Lung,8.060055363321798,8.060055363321798,2.249563303345436,578
Kidney_Cortex,4.558070588235294,4.558070588235294,2.1336332491963383,85
Brain_Substantia_nigra,2.537480575539568,2.537480575539568,1.019463513227691,139
Cervix_Endocervix,8.088600000000001,8.088600000000001,1.400636012674242,10
Skin_Sun_Exposed_Lower_leg,6.809243937232525,6.809243937232525,1.4827966104140984,701
Cervix_Ectocervix,7.700444444444445,7.700444444444445,1.5677526102397596,9
