tissueSiteDetailId,mean,median,std,count
Thyroid,28.226327718223587,28.226327718223587,7.4912993614131995,653
Testis,49.51476454293629,49.51476454293629,13.157249332064481,361
Small_Intestine_Terminal_Ileum,17.246053475935827,17.246053475935827,7.510476999977684,187
Skin_Not_Sun_Exposed_Suprapubic,15.286102649006624,15.286102649006624,4.864993756187291,604
Brain_Frontal_Cortex_BA9,17.419253588516746,17.419253588516746,6.305998600694486,209
Fallopian_Tube,23.441111111111113,23.441111111111113,5.202829239823794,9
Bladder,18.19523809523809,18.19523809523809,3.492347578632076,21
Vagina,22.068121794871796,22.068121794871796,7.64868237634041,156
Whole_Blood,12.980393245033111,12.980393245033111,9.027356817195953,755
Brain_Amygdala,11.490809210526317,11.490809210526317,6.199481201483455,152
Pituitary,29.89488339222615,29.89488339222615,10.839183319598972,283
Minor_Salivary_Gland,17.740141975308642,17.740141975308642,4.052788482001375,162
Adipose_Subcutaneous,29.41349924585219,29.41349924585219,7.235657398020086,663
Adrenal_Gland,17.88882558139535,17.88882558139535,8.2817376484244,258
Heart_Atrial_Appendage,12.534759906759906,12.534759906759906,6.018907253987124,429
Breast_Mammary_Tissue,30.11041394335512,30.11041394335512,9.17881184983222,459
Stomach,14.168676880222842,14.168676880222842,7.815269631720007,359
Brain_Caudate_basal_ganglia,10.296930894308943,10.296930894308943,4.871898177604698,246
Colon_Transverse,14.393029556650246,14.393029556650246,5.160745618992859,406
Brain_Cerebellum,19.70223651452282,19.70223651452282,5.658664695030346,241
Esophagus_Muscularis,17.11705048543689,17.11705048543689,6.7485893151846215,515
Liver,10.791084070796462,10.791084070796462,6.9463200225561135,226
Muscle_Skeletal,12.520884184308843,12.520884184308843,8.65709312832055,803
Prostate,24.521877551020406,24.521877551020406,9.373891779140992,245
Pancreas,7.249048780487805,7.249048780487805,2.5066421977172095,328
Nerve_Tibial,30.33253634894992,30.33253634894992,7.747876744733791,619
Brain_Hippocampus,12.897751269035533,12.897751269035533,6.652749993895767,197
Spleen,19.751921161825724,19.751921161825724,6.345756430098234,241
Colon_Sigmoid,16.537812332439678,16.537812332439678,4.901533439781435,373
Brain_Anterior_cingulate_cortex_BA24,13.980267045454546,13.980267045454546,6.35611447672135,176
Esophagus_Gastroesophageal_Junction,18.012277333333333,18.012277333333333,8.826441977174015,375
Brain_Hypothalamus,14.57220297029703,14.57220297029703,7.240993602392711,202
Brain_Cortex,14.053101960784314,14.053101960784314,4.9472887442533375,255
Heart_Left_Ventricle,6.766884490740741,6.766884490740741,4.292138702715398,432
Artery_Tibial,28.889622926093512,28.889622926093512,9.763836019958179,663
Uterus,22.96274647887324,22.96274647887324,8.732221547869656,142
Ovary,34.66610555555556,34.66610555555556,28.221315380694712,180
Cells_EBV-transformed_lymphocytes,25.41166666666666,25.41166666666666,4.1751948241876535,174
Artery_Coronary,28.974166666666665,28.974166666666665,13.659394083580558,240
Brain_Spinal_cord_cervical_c-1,17.953578616352203,17.953578616352203,7.357776139263654,159
Adipose_Visceral_Omentum,35.14144177449168,35.14144177449168,12.67300194253592,541
Brain_Nucleus_accumbens_basal_ganglia,10.701622764227643,10.701622764227643,5.0973529929848445,246
Brain_Cerebellar_Hemisphere,20.962144186046515,20.962144186046515,6.954360893354926,215
Esophagus_Mucosa,13.510163963963963,13.510163963963963,4.32134430995586,555
Cells_Cultured_fibroblasts,25.03222222222222,25.03222222222222,4.802684746682226,504
Artery_Aorta,29.1492824074074,29.1492824074074,12.534221865440946,432
Brain_Putamen_basal_ganglia,9.419541463414633,9.419541463414633,4.986226632800262,205
Kidney_Medulla,13.99,13.99,3.240470644829235,4
Lung,30.476892733564014,30.476892733564014,17.344415536217763,578
Kidney_Cortex,12.467800000000002,12.467800000000002,6.893022557032924,85
Brain_Substantia_nigra,11.51489928057554,11.51489928057554,5.572679822771248,139
Cervix_Endocervix,23.491,23.491,5.3033054786613985,10
Skin_Sun_Exposed_Lower_leg,15.295288159771756,15.295288159771756,4.187071553450149,701
Cervix_Ectocervix,24.426666666666666,24.426666666666666,7.830995395790301,9
