tissueSiteDetailId,mean,median,std,count
Thyroid,11.41343032159265,11.41343032159265,2.474924352666892,653
Testis,26.024736842105263,26.024736842105263,5.836699395531263,361
Small_Intestine_Terminal_Ileum,8.14507486631016,8.14507486631016,2.640550265688003,187
Skin_Not_Sun_Exposed_Suprapubic,12.101314569536424,12.101314569536424,3.0473922165641576,604
Brain_Frontal_Cortex_BA9,2.565912918660288,2.565912918660288,0.9224045673725078,209
Fallopian_Tube,10.495666666666667,10.495666666666667,1.7411580437551708,9
Bladder,9.810142857142857,9.810142857142857,2.065949160064881,21
Vagina,11.137967948717947,11.137967948717947,2.4337169431199523,156
Whole_Blood,3.0531182781456954,3.0531182781456954,2.1333651524292985,755
Brain_Amygdala,2.193383552631579,2.193383552631579,0.8872646663855864,152
Pituitary,7.347579505300352,7.347579505300352,1.6103138962281922,283
Minor_Salivary_Gland,7.956382716049383,7.956382716049383,1.9746800026302198,162
Adipose_Subcutaneous,8.81253544494721,8.81253544494721,1.9795088018005371,663
Adrenal_Gland,5.653100775193798,5.653100775193798,1.4950905126470273,258
Heart_Atrial_Appendage,4.003741258741258,4.003741258741258,1.431427743625501,429
Breast_Mammary_Tissue,9.32320479302832,9.32320479302832,3.521638213913207,459
Stomach,6.343832869080779,6.343832869080779,2.364893856512095,359
Brain_Caudate_basal_ganglia,2.5408166666666667,2.5408166666666667,0.9833864501052867,246
Colon_Transverse,7.115078817733989,7.115078817733989,2.304920382390078,406
Brain_Cerebellum,10.308253112033196,10.308253112033196,2.9802149519792507,241
Esophagus_Muscularis,9.156060194174758,9.156060194174758,2.217796244212412,515
Liver,2.359111504424779,2.359111504424779,0.591082268543248,226
Muscle_Skeletal,3.865447696139477,3.865447696139477,1.4627510499912852,803
Prostate,9.616216326530612,9.616216326530612,2.2524012180516113,245
Pancreas,3.5625365853658533,3.5625365853658533,1.1348517464701673,328
Nerve_Tibial,11.320250403877223,11.320250403877223,2.330623899561538,619
Brain_Hippocampus,2.4001192893401018,2.4001192893401018,1.1870180633308014,197
Spleen,7.719307053941909,7.719307053941909,2.1310095120793453,241
Colon_Sigmoid,9.163734584450403,9.163734584450403,2.205208317397762,373
Brain_Anterior_cingulate_cortex_BA24,2.1310130681818182,2.1310130681818182,0.7778510538216782,176
Esophagus_Gastroesophageal_Junction,9.332514666666667,9.332514666666667,2.58699234255758,375
Brain_Hypothalamus,2.903893564356436,2.903893564356436,1.4491920503235445,202
Brain_Cortex,2.6857294117647057,2.6857294117647057,0.8784153341848185,255
Heart_Left_Ventricle,2.466862962962963,2.466862962962963,1.2554851197985841,432
Artery_Tibial,10.338782805429863,10.338782805429863,2.4861766623201644,663
Uterus,12.806471830985913,12.806471830985913,2.629899809834946,142
Ovary,12.822066666666665,12.822066666666665,2.9134044701459954,180
Cells_EBV-transformed_lymphocytes,10.379620689655173,10.379620689655173,2.075697344344561,174
Artery_Coronary,9.4544625,9.4544625,2.9381718590977197,240
Brain_Spinal_cord_cervical_c-1,3.942903773584906,3.942903773584906,1.6253336081314533,159
Adipose_Visceral_Omentum,6.982044362292052,6.982044362292052,2.132206694495276,541
Brain_Nucleus_accumbens_basal_ganglia,2.3900056910569103,2.3900056910569103,1.108099713000302,246
Brain_Cerebellar_Hemisphere,10.824060465116277,10.824060465116277,3.8961017561170537,215
Esophagus_Mucosa,8.882511711711711,8.882511711711711,2.21846800344185,555
Cells_Cultured_fibroblasts,8.408958333333333,8.408958333333333,1.6306847963386182,504
Artery_Aorta,10.912756944444444,10.912756944444444,3.3313058450183806,432
Brain_Putamen_basal_ganglia,2.072638536585366,2.072638536585366,0.8569583935756797,205
Kidney_Medulla,4.85375,4.85375,1.5794399917375779,4
Lung,11.242346020761246,11.242346020761246,3.935637157034008,578
Kidney_Cortex,3.8116352941176475,3.8116352941176475,2.297016109687977,85
Brain_Substantia_nigra,2.492671223021583,2.492671223021583,1.0704137363382766,139
Cervix_Endocervix,11.658000000000001,11.658000000000001,0.9150278684280602,10
Skin_Sun_Exposed_Lower_leg,12.241972895863052,12.241972895863052,2.7082127928511026,701
Cervix_Ectocervix,12.176444444444444,12.176444444444444,2.6404544268452947,9
