tissueSiteDetailId,mean,median,std,count
Thyroid,49.58741194486983,49.58741194486983,12.27328443245154,653
Testis,81.94850415512467,81.94850415512467,14.915250444541316,361
Small_Intestine_Terminal_Ileum,29.399786096256687,29.399786096256687,7.379969925682476,187
Skin_Not_Sun_Exposed_Suprapubic,53.27084437086093,53.27084437086093,9.806912742146274,604
Brain_Frontal_Cortex_BA9,38.03942583732057,38.03942583732057,13.694442109639247,209
Fallopian_Tube,41.50555555555556,41.50555555555556,11.55161567450017,9
Bladder,36.40380952380952,36.40380952380952,7.921680603430464,21
Vagina,45.3849358974359,45.3849358974359,11.54034347669052,156
Whole_Blood,11.132068211920531,11.132068211920531,8.118399132605365,755
Brain_Amygdala,22.065894736842107,22.065894736842107,9.810752436510597,152
Pituitary,40.332155477031804,40.332155477031804,8.176862337478493,283
Minor_Salivary_Gland,40.05327160493827,40.05327160493827,11.048748816391484,162
Adipose_Subcutaneous,26.99591251885369,26.99591251885369,5.781364692856183,663
Adrenal_Gland,28.814906976744187,28.814906976744187,7.157132156966008,258
Heart_Atrial_Appendage,14.51388344988345,14.51388344988345,4.798661701101069,429
Breast_Mammary_Tissue,33.34662309368191,33.34662309368191,11.52595128761705,459
Stomach,24.854356545961004,24.854356545961004,6.9922761371108875,359
Brain_Caudate_basal_ganglia,22.844516260162607,22.844516260162607,10.025996518692047,246
Colon_Transverse,28.170689655172414,28.170689655172414,5.801807601563327,406
Brain_Cerebellum,60.02709543568464,60.02709543568464,16.40428397225384,241
Esophagus_Muscularis,28.198530097087374,28.198530097087374,6.131587164660715,515
Liver,9.883862831858409,9.883862831858409,5.224649568952261,226
Muscle_Skeletal,20.95648318804483,20.95648318804483,10.075588199568129,803
Prostate,40.33530612244898,40.33530612244898,9.683401978947321,245
Pancreas,13.190823170731708,13.190823170731708,4.653689276624037,328
Nerve_Tibial,37.440662358642975,37.440662358642975,6.752218043813474,619
Brain_Hippocampus,21.51130964467005,21.51130964467005,10.230066187645736,197
Spleen,33.25302904564315,33.25302904564315,7.120869011025649,241
Colon_Sigmoid,30.235978552278823,30.235978552278823,5.8594520161730905,373
Brain_Anterior_cingulate_cortex_BA24,30.74493181818182,30.74493181818182,12.79092943909104,176
Esophagus_Gastroesophageal_Junction,26.92513333333333,26.92513333333333,6.580809577619526,375
Brain_Hypothalamus,27.47974752475248,27.47974752475248,12.844507915244208,202
Brain_Cortex,38.98069803921568,38.98069803921568,12.686456894046735,255
Heart_Left_Ventricle,11.604342592592593,11.604342592592593,6.920496883135066,432
Artery_Tibial,32.3205641025641,32.3205641025641,6.6677781303907455,663
Uterus,41.67718309859155,41.67718309859155,9.8036584408898,142
Ovary,39.704333333333324,39.704333333333324,9.325139147010681,180
Cells_EBV-transformed_lymphocytes,62.842701149425295,62.842701149425295,13.805121328249884,174
Artery_Coronary,29.124000000000002,29.124000000000002,7.098990702909815,240
Brain_Spinal_cord_cervical_c-1,26.395949685534593,26.395949685534593,10.624251803060154,159
Adipose_Visceral_Omentum,26.132702402957484,26.132702402957484,6.92480842913344,541
Brain_Nucleus_accumbens_basal_ganglia,26.296776422764225,26.296776422764225,12.168349457637383,246
Brain_Cerebellar_Hemisphere,62.55320930232558,62.55320930232558,18.778070347600906,215
Esophagus_Mucosa,57.27484684684685,57.27484684684685,11.518537371330716,555
Cells_Cultured_fibroblasts,53.45621031746032,53.45621031746032,17.9809073047882,504
Artery_Aorta,29.98969907407407,29.98969907407407,5.794836874337735,432
Brain_Putamen_basal_ganglia,20.8447756097561,20.8447756097561,9.992409739318614,205
Kidney_Medulla,37.2125,37.2125,10.962660204074558,4
Lung,41.1007785467128,41.1007785467128,9.59787160568753,578
Kidney_Cortex,27.212764705882353,27.212764705882353,13.84933241257673,85
Brain_Substantia_nigra,22.804496402877696,22.804496402877696,11.777695598142493,139
Cervix_Endocervix,42.089,42.089,6.265054588748608,10
Skin_Sun_Exposed_Lower_leg,51.54544935805991,51.54544935805991,8.789177804629219,701
Cervix_Ectocervix,43.62777777777777,43.62777777777777,14.152277223729188,9
