tissueSiteDetailId,mean,median,std,count
Thyroid,23.030258805513018,23.030258805513018,4.595311982480354,653
Testis,50.599972299168975,50.599972299168975,10.383166418515062,361
Small_Intestine_Terminal_Ileum,15.522347593582888,15.522347593582888,3.173044632126606,187
Skin_Not_Sun_Exposed_Suprapubic,32.307185430463576,32.307185430463576,8.664160462230857,604
Brain_Frontal_Cortex_BA9,14.454889952153108,14.454889952153108,5.378280775297745,209
Fallopian_Tube,22.43111111111111,22.43111111111111,7.489041541470882,9
Bladder,19.223,19.223,5.2392893920200025,21
Vagina,29.32782051282051,29.32782051282051,10.540801269527938,156
Whole_Blood,6.323464105960264,6.323464105960264,3.8195136390735978,755
Brain_Amygdala,8.721973684210527,8.721973684210527,7.170373002801702,152
Pituitary,26.86363957597173,26.86363957597173,5.871544349082224,283
Minor_Salivary_Gland,22.978240740740745,22.978240740740745,9.9707054320351,162
Adipose_Subcutaneous,19.17441930618401,19.17441930618401,3.5934628596144105,663
Adrenal_Gland,21.749806201550392,21.749806201550392,6.136003472424454,258
Heart_Atrial_Appendage,7.288713286713287,7.288713286713287,2.3625523897370755,429
Breast_Mammary_Tissue,20.22309586056645,20.22309586056645,5.973712279315058,459
Stomach,14.045169916434538,14.045169916434538,4.793916643175324,359
Brain_Caudate_basal_ganglia,12.969142276422764,12.969142276422764,6.469872666224258,246
Colon_Transverse,15.868403940886699,15.868403940886699,3.4314518167711325,406
Brain_Cerebellum,14.332360995850623,14.332360995850623,3.4121549338971273,241
Esophagus_Muscularis,17.701547572815535,17.701547572815535,5.389082078220286,515
Liver,7.375690265486726,7.375690265486726,3.362580105515917,226
Muscle_Skeletal,16.757464508094646,16.757464508094646,8.259201072491136,803
Prostate,20.66667755102041,20.66667755102041,6.727704353451869,245
Pancreas,7.648579268292684,7.648579268292684,2.6228869334509555,328
Nerve_Tibial,19.58552504038772,19.58552504038772,2.796952387238871,619
Brain_Hippocampus,8.57356345177665,8.57356345177665,5.212005690913624,197
Spleen,16.573510373443984,16.573510373443984,3.0522181881624473,241
Colon_Sigmoid,15.965589812332437,15.965589812332437,3.1760864836860656,373
Brain_Anterior_cingulate_cortex_BA24,10.504852272727275,10.504852272727275,6.444570021519477,176
Esophagus_Gastroesophageal_Junction,16.278661333333332,16.278661333333332,4.449455551409808,375
Brain_Hypothalamus,13.019188118811883,13.019188118811883,7.696033403177843,202
Brain_Cortex,12.055870588235294,12.055870588235294,3.8265332811671775,255
Heart_Left_Ventricle,6.1185067129629624,6.1185067129629624,3.4921951573362175,432
Artery_Tibial,20.442351432880844,20.442351432880844,4.1294265732307895,663
Uterus,21.949718309859154,21.949718309859154,3.432992974901214,142
Ovary,19.524944444444444,19.524944444444444,3.8638864282283087,180
Cells_EBV-transformed_lymphocytes,45.4780459770115,45.4780459770115,8.332659651722812,174
Artery_Coronary,18.745654166666668,18.745654166666668,3.630704504807936,240
Brain_Spinal_cord_cervical_c-1,10.098333333333333,10.098333333333333,3.8073617579047503,159
Adipose_Visceral_Omentum,17.319654343807766,17.319654343807766,5.249160331473269,541
Brain_Nucleus_accumbens_basal_ganglia,12.991902439024393,12.991902439024393,6.363924595622935,246
Brain_Cerebellar_Hemisphere,16.62281395348837,16.62281395348837,4.872462853943693,215
Esophagus_Mucosa,41.00669369369369,41.00669369369369,11.490349126641993,555
Cells_Cultured_fibroblasts,41.74037698412699,41.74037698412699,9.428623701132922,504
Artery_Aorta,22.408425925925926,22.408425925925926,4.038884589338313,432
Brain_Putamen_basal_ganglia,10.298443902439024,10.298443902439024,5.8734855852401475,205
Kidney_Medulla,18.39,18.39,1.985837354870736,4
Lung,20.579996539792386,20.579996539792386,5.294534333927471,578
Kidney_Cortex,15.219682352941177,15.219682352941177,7.348898153843945,85
Brain_Substantia_nigra,8.672172661870505,8.672172661870505,3.9572374110005595,139
Cervix_Endocervix,21.175,21.175,3.0602426374390648,10
Skin_Sun_Exposed_Lower_leg,33.69382310984308,33.69382310984308,9.233494473450943,701
Cervix_Ectocervix,26.59,26.59,15.497910970335466,9
