tissueSiteDetailId,mean,median,std,count
Thyroid,0.7574321592649311,0.7574321592649311,0.5849841617267442,653
Testis,8.511041551246537,8.511041551246537,2.8571770255026547,361
Small_Intestine_Terminal_Ileum,1.6272491978609627,1.6272491978609627,0.7553266780147163,187
Skin_Not_Sun_Exposed_Suprapubic,0.6740785761589404,0.6740785761589404,0.3395943455566735,604
Brain_Frontal_Cortex_BA9,2.030267942583732,2.030267942583732,0.7601369473542827,209
Fallopian_Tube,0.7284999999999999,0.7284999999999999,0.8639831248352019,9
Bladder,0.5300476190476191,0.5300476190476191,0.3761149477525488,21
Vagina,0.41967070512820515,0.41967070512820515,0.471792206505549,156
Whole_Blood,0.2572127549668874,0.2572127549668874,0.2637193996517417,755
Brain_Amygdala,2.314771710526316,2.314771710526316,1.0217623601957861,152
Pituitary,1.0396653710247348,1.0396653710247348,0.5967519415297801,283
Minor_Salivary_Gland,0.5025199382716049,0.5025199382716049,0.7735393574116388,162
Adipose_Subcutaneous,0.46544805429864256,0.46544805429864256,0.2559285376188194,663
Adrenal_Gland,1.2349267441860463,1.2349267441860463,0.5035715076103856,258
Heart_Atrial_Appendage,4.562674125874127,4.562674125874127,2.315162737292215,429
Breast_Mammary_Tissue,0.7304547930283224,0.7304547930283224,0.43703191358134674,459
Stomach,0.4213749025069638,0.4213749025069638,0.20326735395063705,359
Brain_Caudate_basal_ganglia,2.4385077235772354,2.4385077235772354,0.8288071258446778,246
Colon_Transverse,2.0123669950738914,2.0123669950738914,1.0672063191943761,406
Brain_Cerebellum,16.002759336099587,16.002759336099587,4.679621909950545,241
Esophagus_Muscularis,0.8459191262135923,0.8459191262135923,0.7116820041013829,515
Liver,1.6605557522123893,1.6605557522123893,1.099881253923531,226
Muscle_Skeletal,9.709927770859277,9.709927770859277,4.134559019254595,803
Prostate,0.35166918367346933,0.35166918367346933,0.33445901437345077,245
Pancreas,0.22008131097560973,0.22008131097560973,0.10031305791177245,328
Nerve_Tibial,0.8749809369951534,0.8749809369951534,0.45634461186029146,619
Brain_Hippocampus,2.6456639593908626,2.6456639593908626,1.4297359689410543,197
Spleen,1.4905734439834026,1.4905734439834026,0.525638911013974,241
Colon_Sigmoid,0.9146969168900805,0.9146969168900805,0.6887145446350287,373
Brain_Anterior_cingulate_cortex_BA24,1.9374375,1.9374375,0.7609857537808355,176
Esophagus_Gastroesophageal_Junction,0.9620437333333334,0.9620437333333334,0.8591100596668211,375
Brain_Hypothalamus,2.3834762376237624,2.3834762376237624,1.4652408075090608,202
Brain_Cortex,2.2868250980392157,2.2868250980392157,1.1755697773793503,255
Heart_Left_Ventricle,4.98050349537037,4.98050349537037,3.142573373306922,432
Artery_Tibial,1.1439320211161388,1.1439320211161388,0.9618996747422355,663
Uterus,0.4868788028169013,0.4868788028169013,0.4884019164199207,142
Ovary,14.40027,14.40027,7.689853609630319,180
Cells_EBV-transformed_lymphocytes,0.7160766666666666,0.7160766666666666,0.8740228003833986,174
Artery_Coronary,1.3096241666666666,1.3096241666666666,0.7887280248387097,240
Brain_Spinal_cord_cervical_c-1,5.006352201257862,5.006352201257862,2.2381537487398626,159
Adipose_Visceral_Omentum,0.5175686506469501,0.5175686506469501,0.2707122061783783,541
Brain_Nucleus_accumbens_basal_ganglia,2.0613247967479675,2.0613247967479675,1.030240989801924,246
Brain_Cerebellar_Hemisphere,17.97874418604651,17.97874418604651,6.030566176871703,215
Esophagus_Mucosa,0.26847918918918917,0.26847918918918917,0.1770961651775776,555
Cells_Cultured_fibroblasts,2.668260515873016,2.668260515873016,1.7727602610010904,504
Artery_Aorta,1.326692824074074,1.326692824074074,0.8610337467680963,432
Brain_Putamen_basal_ganglia,2.2156682926829268,2.2156682926829268,0.8644393913325149,205
Kidney_Medulla,0.718125,0.718125,0.15870621246504496,4
Lung,0.5290060726643598,0.5290060726643598,0.3618587645365886,578
Kidney_Cortex,1.581767058823529,1.581767058823529,1.0087861794533346,85
Brain_Substantia_nigra,3.370942446043166,3.370942446043166,1.3372929101819069,139
Cervix_Endocervix,0.85165,0.85165,0.4485096749235183,10
Skin_Sun_Exposed_Lower_leg,0.8187243937232525,0.8187243937232525,0.4780397664515822,701
Cervix_Ectocervix,0.5013333333333333,0.5013333333333333,0.23346716162140568,9
