tissueSiteDetailId,mean,median,std,count
Thyroid,17.41339816232772,17.41339816232772,4.786333333107593,653
Testis,18.814736842105265,18.814736842105265,3.381626335936642,361
Small_Intestine_Terminal_Ileum,13.962315508021392,13.962315508021392,5.7107963127853845,187
Skin_Not_Sun_Exposed_Suprapubic,17.086354304635762,17.086354304635762,5.925252803752386,604
Brain_Frontal_Cortex_BA9,4.899154545454545,4.899154545454545,2.1379385094820265,209
Fallopian_Tube,16.695555555555554,16.695555555555554,3.193403308596962,9
Bladder,12.303380952380953,12.303380952380953,2.6827421201909645,21
Vagina,19.39361538461538,19.39361538461538,6.273848211242605,156
Whole_Blood,9.507351523178809,9.507351523178809,8.346684362595862,755
Brain_Amygdala,3.1498203947368424,3.1498203947368424,1.8117370722211241,152
Pituitary,12.48003886925795,12.48003886925795,3.5272845533134904,283
Minor_Salivary_Gland,11.482209876543209,11.482209876543209,3.1224661716324285,162
Adipose_Subcutaneous,15.23407390648567,15.23407390648567,3.908930808858647,663
Adrenal_Gland,8.093686046511628,8.093686046511628,2.812205086394809,258
Heart_Atrial_Appendage,6.414988344988346,6.414988344988346,2.829881487441549,429
Breast_Mammary_Tissue,15.218808278867103,15.218808278867103,6.326685786028767,459
Stomach,9.070119777158775,9.070119777158775,3.689909126104935,359
Brain_Caudate_basal_ganglia,4.4823304878048775,4.4823304878048775,2.1992750263922813,246
Colon_Transverse,10.57765763546798,10.57765763546798,3.3669583448695977,406
Brain_Cerebellum,12.596647302904566,12.596647302904566,3.5133728194643417,241
Esophagus_Muscularis,12.785122330097087,12.785122330097087,3.94735692948138,515
Liver,5.379194690265486,5.379194690265486,1.7732407078886385,226
Muscle_Skeletal,6.928811955168118,6.928811955168118,2.5998753060924726,803
Prostate,14.634355102040818,14.634355102040818,4.778063942348182,245
Pancreas,9.763484756097562,9.763484756097562,3.2347739176870016,328
Nerve_Tibial,23.743621970920838,23.743621970920838,5.6705734600637445,619
Brain_Hippocampus,3.3186847715736034,3.3186847715736034,1.8319844251193214,197
Spleen,13.101946058091288,13.101946058091288,4.880590286513314,241
Colon_Sigmoid,12.998150134048258,12.998150134048258,3.417501223140607,373
Brain_Anterior_cingulate_cortex_BA24,3.489388636363636,3.489388636363636,1.7189859659464553,176
Esophagus_Gastroesophageal_Junction,12.675359999999998,12.675359999999998,4.7464443417221975,375
Brain_Hypothalamus,4.22515396039604,4.22515396039604,2.511630542868607,202
Brain_Cortex,4.880458823529412,4.880458823529412,1.667093790741249,255
Heart_Left_Ventricle,3.6811585648148144,3.6811585648148144,2.3609987012955425,432
Artery_Tibial,15.82450226244344,15.82450226244344,4.501694108418702,663
Uterus,18.28752816901408,18.28752816901408,5.395044825739793,142
Ovary,22.542905555555556,22.542905555555556,12.437128623912633,180
Cells_EBV-transformed_lymphocytes,14.423821839080459,14.423821839080459,3.161787901271447,174
Artery_Coronary,15.414504166666667,15.414504166666667,6.76392525030025,240
Brain_Spinal_cord_cervical_c-1,5.739511320754717,5.739511320754717,2.8008674282153874,159
Adipose_Visceral_Omentum,15.420009242144179,15.420009242144179,5.965300688247701,541
Brain_Nucleus_accumbens_basal_ganglia,5.307284146341463,5.307284146341463,3.0374029982491706,246
Brain_Cerebellar_Hemisphere,11.54613488372093,11.54613488372093,4.169418954046777,215
Esophagus_Mucosa,11.378603603603604,11.378603603603604,3.9551922887601934,555
Cells_Cultured_fibroblasts,12.05482738095238,12.05482738095238,4.021129916518506,504
Artery_Aorta,15.799407407407408,15.799407407407408,5.971403517455379,432
Brain_Putamen_basal_ganglia,3.335460975609756,3.335460975609756,1.9785784786149052,205
Kidney_Medulla,5.845,5.845,1.5856328389636738,4
Lung,20.011695501730106,20.011695501730106,8.250485700750245,578
Kidney_Cortex,6.430070588235295,6.430070588235295,4.151038242311789,85
Brain_Substantia_nigra,3.3078244604316547,3.3078244604316547,1.4749208974688022,139
Cervix_Endocervix,17.816,17.816,3.384438505867702,10
Skin_Sun_Exposed_Lower_leg,17.51526533523538,17.51526533523538,4.707636273327729,701
Cervix_Ectocervix,19.02,19.02,4.512057919250003,9
