tissueSiteDetailId,mean,median,std,count
Thyroid,51.35084226646248,51.35084226646248,14.709702678482733,653
Testis,39.41371191135734,39.41371191135734,15.30516754350417,361
Small_Intestine_Terminal_Ileum,18.81157219251337,18.81157219251337,13.403668816488809,187
Skin_Not_Sun_Exposed_Suprapubic,17.440201986754968,17.440201986754968,9.152365400780283,604
Brain_Frontal_Cortex_BA9,60.96737799043062,60.96737799043062,17.06276973246863,209
Fallopian_Tube,62.93666666666666,62.93666666666666,24.50933382294273,9
Bladder,39.32714285714285,39.32714285714285,9.674762033671074,21
Vagina,40.35322435897435,40.35322435897435,22.025745956858607,156
Whole_Blood,29.059280794701987,29.059280794701987,24.92833673734954,755
Brain_Amygdala,58.608289473684216,58.608289473684216,25.319409077256683,152
Pituitary,80.69766784452298,80.69766784452298,25.132654378633013,283
Minor_Salivary_Gland,22.084833333333336,22.084833333333336,10.501957631294566,162
Adipose_Subcutaneous,31.9936802413273,31.9936802413273,10.46956404884499,663
Adrenal_Gland,49.0158527131783,49.0158527131783,12.586657951235798,258
Heart_Atrial_Appendage,60.23493006993007,60.23493006993007,26.268806148205254,429
Breast_Mammary_Tissue,38.301633986928096,38.301633986928096,18.309640678465843,459
Stomach,24.31942339832869,24.31942339832869,12.320350682529739,359
Brain_Caudate_basal_ganglia,60.986991869918704,60.986991869918704,24.092695665846286,246
Colon_Transverse,22.952785714285714,22.952785714285714,16.664454137634188,406
Brain_Cerebellum,99.10543568464732,99.10543568464732,24.17232043955618,241
Esophagus_Muscularis,37.05848543689321,37.05848543689321,13.249343711069608,515
Liver,3.140004867256637,3.140004867256637,2.119190215191206,226
Muscle_Skeletal,57.191743462017435,57.191743462017435,19.981407982305925,803
Prostate,65.00742857142858,65.00742857142858,28.92979276998516,245
Pancreas,12.567323170731708,12.567323170731708,12.068571414505698,328
Nerve_Tibial,58.33032310177706,58.33032310177706,14.166325445657293,619
Brain_Hippocampus,42.3544923857868,42.3544923857868,19.09507053581391,197
Spleen,21.231751037344402,21.231751037344402,8.621191125322845,241
Colon_Sigmoid,40.22642627345844,40.22642627345844,13.69541376897922,373
Brain_Anterior_cingulate_cortex_BA24,74.27823863636364,74.27823863636364,24.103038491261522,176
Esophagus_Gastroesophageal_Junction,41.341573333333336,41.341573333333336,14.677298858825793,375
Brain_Hypothalamus,60.593242574257424,60.593242574257424,26.61417976604531,202
Brain_Cortex,63.36901960784313,63.36901960784313,15.910422216813185,255
Heart_Left_Ventricle,26.732925925925926,26.732925925925926,13.290094805840054,432
Artery_Tibial,76.56,76.56,24.384383679330803,663
Uterus,52.5793661971831,52.5793661971831,21.354156082427142,142
Ovary,80.32505555555555,80.32505555555555,35.04813046998881,180
Cells_EBV-transformed_lymphocytes,1.2968471264367818,1.2968471264367818,0.4071599992883366,174
Artery_Coronary,75.1485,75.1485,29.59772982989292,240
Brain_Spinal_cord_cervical_c-1,27.72616981132075,27.72616981132075,11.734264624029986,159
Adipose_Visceral_Omentum,29.828558225508317,29.828558225508317,9.839631347577084,541
Brain_Nucleus_accumbens_basal_ganglia,81.45849593495936,81.45849593495936,32.007668602442834,246
Brain_Cerebellar_Hemisphere,92.90474418604651,92.90474418604651,29.784172225648934,215
Esophagus_Mucosa,11.12321081081081,11.12321081081081,6.858834351145951,555
Cells_Cultured_fibroblasts,20.799587301587305,20.799587301587305,10.233869725371262,504
Artery_Aorta,82.72451388888891,82.72451388888891,28.627267543129545,432
Brain_Putamen_basal_ganglia,53.42009756097561,53.42009756097561,25.829091671521233,205
Kidney_Medulla,20.127499999999998,20.127499999999998,6.3434153852636825,4
Lung,38.28396193771626,38.28396193771626,13.049973248137254,578
Kidney_Cortex,22.078635294117646,22.078635294117646,15.812478082270461,85
Brain_Substantia_nigra,35.62743165467626,35.62743165467626,15.650964098398466,139
Cervix_Endocervix,63.955999999999996,63.955999999999996,14.820068285942545,10
Skin_Sun_Exposed_Lower_leg,17.815559201141227,17.815559201141227,9.146740404160541,701
Cervix_Ectocervix,56.4388888888889,56.4388888888889,25.390232787189138,9
