tissueSiteDetailId,mean,median,std,count
Thyroid,8.261166921898926,8.261166921898926,1.9865957957649985,653
Testis,42.91994459833795,42.91994459833795,9.63395912478267,361
Small_Intestine_Terminal_Ileum,8.88698395721925,8.88698395721925,2.915710415034655,187
Skin_Not_Sun_Exposed_Suprapubic,8.451526490066225,8.451526490066225,1.7621977936281197,604
Brain_Frontal_Cortex_BA9,9.06642105263158,9.06642105263158,3.106466688511164,209
Fallopian_Tube,12.287777777777778,12.287777777777778,2.092217206579225,9
Bladder,10.069904761904763,10.069904761904763,2.9755698118537603,21
Vagina,8.927846153846154,8.927846153846154,1.7997334387876267,156
Whole_Blood,3.196094701986755,3.196094701986755,1.9021753033323958,755
Brain_Amygdala,6.026269736842106,6.026269736842106,2.333447097080543,152
Pituitary,12.867250883392225,12.867250883392225,2.6789694324017654,283
Minor_Salivary_Gland,7.196623456790124,7.196623456790124,1.751850608855126,162
Adipose_Subcutaneous,7.744330316742081,7.744330316742081,1.583238100173526,663
Adrenal_Gland,9.267864341085271,9.267864341085271,2.5388739799855804,258
Heart_Atrial_Appendage,4.434846853146853,4.434846853146853,1.5343236579175015,429
Breast_Mammary_Tissue,8.061010893246188,8.061010893246188,1.9832841060214346,459
Stomach,7.236537604456824,7.236537604456824,2.831032277868836,359
Brain_Caudate_basal_ganglia,6.40971138211382,6.40971138211382,2.364172117002808,246
Colon_Transverse,8.334423645320197,8.334423645320197,2.496779836026533,406
Brain_Cerebellum,11.619004149377595,11.619004149377595,3.0429136104475067,241
Esophagus_Muscularis,9.829959223300971,9.829959223300971,2.7449885055177625,515
Liver,6.593283185840708,6.593283185840708,2.0722845841442448,226
Muscle_Skeletal,12.360848069738479,12.360848069738479,3.823176453695968,803
Prostate,9.836138775510204,9.836138775510204,2.3086036960984266,245
Pancreas,4.5324176829268294,4.5324176829268294,1.35427862151306,328
Nerve_Tibial,9.809936995153475,9.809936995153475,1.8087749594312743,619
Brain_Hippocampus,6.56505076142132,6.56505076142132,2.8742518086194555,197
Spleen,12.546746887966803,12.546746887966803,2.468131607720653,241
Colon_Sigmoid,9.939040214477211,9.939040214477211,2.325989339737064,373
Brain_Anterior_cingulate_cortex_BA24,6.872255681818181,6.872255681818181,2.5943297473597875,176
Esophagus_Gastroesophageal_Junction,9.278208,9.278208,2.5190482466074364,375
Brain_Hypothalamus,6.862878217821784,6.862878217821784,2.7392422202877067,202
Brain_Cortex,7.878737254901961,7.878737254901961,2.361802815395085,255
Heart_Left_Ventricle,4.3212365740740735,4.3212365740740735,2.425469883209598,432
Artery_Tibial,7.514114630467572,7.514114630467572,1.7957036069110712,663
Uterus,10.718950704225351,10.718950704225351,2.123686030637499,142
Ovary,12.519233333333334,12.519233333333334,2.614118092418763,180
Cells_EBV-transformed_lymphocytes,31.968275862068964,31.968275862068964,3.912449979672628,174
Artery_Coronary,8.715258333333333,8.715258333333333,2.3862016469549583,240
Brain_Spinal_cord_cervical_c-1,10.84120754716981,10.84120754716981,4.22503169438519,159
Adipose_Visceral_Omentum,8.723674676524954,8.723674676524954,2.4926217840098155,541
Brain_Nucleus_accumbens_basal_ganglia,6.38306219512195,6.38306219512195,2.6828974351537425,246
Brain_Cerebellar_Hemisphere,12.814832558139535,12.814832558139535,3.857353023001168,215
Esophagus_Mucosa,8.360807207207207,8.360807207207207,2.392966324731589,555
Cells_Cultured_fibroblasts,21.422904761904764,21.422904761904764,6.697426537784864,504
Artery_Aorta,7.855722222222222,7.855722222222222,2.254045510538828,432
Brain_Putamen_basal_ganglia,5.803517073170732,5.803517073170732,2.376188112770006,205
Kidney_Medulla,7.4845,7.4845,1.5586469292306067,4
Lung,8.192576124567474,8.192576124567474,2.9595288620041367,578
Kidney_Cortex,4.915364705882352,4.915364705882352,2.246010548647686,85
Brain_Substantia_nigra,6.845517985611511,6.845517985611511,3.349676055103978,139
Cervix_Endocervix,11.5947,11.5947,3.336659648510768,10
Skin_Sun_Exposed_Lower_leg,8.507343794579175,8.507343794579175,1.7222314176214466,701
Cervix_Ectocervix,10.150666666666666,10.150666666666666,2.7160027409575433,9
