tissueSiteDetailId,mean,median,std,count
Thyroid,33.85500765696784,33.85500765696784,7.742469218157866,653
Testis,171.22961218836565,171.22961218836565,56.79756428260687,361
Small_Intestine_Terminal_Ileum,26.769090909090906,26.769090909090906,7.154135838894954,187
Skin_Not_Sun_Exposed_Suprapubic,22.45445364238411,22.45445364238411,4.890430058639731,604
Brain_Frontal_Cortex_BA9,21.538043062200952,21.538043062200952,5.869407010392791,209
Fallopian_Tube,37.88333333333333,37.88333333333333,5.587796226301266,9
Bladder,34.188095238095244,34.188095238095244,10.960695849933034,21
Vagina,45.28852564102564,45.28852564102564,13.208848763112494,156
Whole_Blood,14.786445033112582,14.786445033112582,7.654554961344923,755
Brain_Amygdala,17.164605263157895,17.164605263157895,7.356558408692112,152
Pituitary,41.630459363957605,41.630459363957605,8.300887057260486,283
Minor_Salivary_Gland,28.68506172839506,28.68506172839506,5.909851708665102,162
Adipose_Subcutaneous,30.088069381598793,30.088069381598793,5.035622354979921,663
Adrenal_Gland,27.004848837209302,27.004848837209302,6.714714832038619,258
Heart_Atrial_Appendage,21.86974592074592,21.86974592074592,6.796486222507905,429
Breast_Mammary_Tissue,31.318496732026144,31.318496732026144,7.088917746792906,459
Stomach,23.227359331476322,23.227359331476322,9.578216553285532,359
Brain_Caudate_basal_ganglia,19.730646341463412,19.730646341463412,7.863341096772666,246
Colon_Transverse,31.108177339901477,31.108177339901477,7.984421508518536,406
Brain_Cerebellum,26.446970954356846,26.446970954356846,5.525128822138995,241
Esophagus_Muscularis,33.74772815533981,33.74772815533981,7.3183967475962035,515
Liver,11.198557522123894,11.198557522123894,4.511297113350138,226
Muscle_Skeletal,21.95633872976339,21.95633872976339,5.76994193494048,803
Prostate,34.56771428571429,34.56771428571429,8.989220510575715,245
Pancreas,8.885189024390245,8.885189024390245,2.8950633287865077,328
Nerve_Tibial,36.51799676898223,36.51799676898223,6.351933866031563,619
Brain_Hippocampus,17.305319796954315,17.305319796954315,7.234324273185996,197
Spleen,27.741576763485483,27.741576763485483,5.69259051095678,241
Colon_Sigmoid,34.979436997319034,34.979436997319034,7.4284410666267675,373
Brain_Anterior_cingulate_cortex_BA24,18.245568181818182,18.245568181818182,6.199284121602368,176
Esophagus_Gastroesophageal_Junction,32.544426666666666,32.544426666666666,7.195543593407118,375
Brain_Hypothalamus,23.863089108910888,23.863089108910888,9.211672660808208,202
Brain_Cortex,17.541945098039214,17.541945098039214,4.050225527117618,255
Heart_Left_Ventricle,16.715863425925928,16.715863425925928,8.562050297861301,432
Artery_Tibial,38.277013574660636,38.277013574660636,8.422522728997492,663
Uterus,38.744507042253524,38.744507042253524,6.781113018603743,142
Ovary,39.24344444444444,39.24344444444444,6.836853347217419,180
Cells_EBV-transformed_lymphocytes,52.471724137931034,52.471724137931034,10.230703305775057,174
Artery_Coronary,39.691833333333335,39.691833333333335,9.10328438745538,240
Brain_Spinal_cord_cervical_c-1,31.592767295597483,31.592767295597483,11.326544565806227,159
Adipose_Visceral_Omentum,31.35227356746765,31.35227356746765,7.683608919796068,541
Brain_Nucleus_accumbens_basal_ganglia,20.03586585365854,20.03586585365854,7.614369940296822,246
Brain_Cerebellar_Hemisphere,31.34975813953488,31.34975813953488,8.841052707345526,215
Esophagus_Mucosa,28.38215315315315,28.38215315315315,7.456332151958354,555
Cells_Cultured_fibroblasts,42.989107142857144,42.989107142857144,12.333277018711064,504
Artery_Aorta,40.890532407407406,40.890532407407406,6.947204869843655,432
Brain_Putamen_basal_ganglia,17.722126829268294,17.722126829268294,7.588562167451762,205
Kidney_Medulla,36.9825,36.9825,11.927508907982421,4
Lung,29.78794117647059,29.78794117647059,7.979664579373494,578
Kidney_Cortex,23.97921176470588,23.97921176470588,11.725640588139077,85
Brain_Substantia_nigra,22.743359712230216,22.743359712230216,8.17212566414682,139
Cervix_Endocervix,39.046,39.046,6.896468951572247,10
Skin_Sun_Exposed_Lower_leg,22.701469329529242,22.701469329529242,4.2031543732747405,701
Cervix_Ectocervix,40.47666666666666,40.47666666666666,4.209425930773301,9
