tissueSiteDetailId,mean,median,std,count
Thyroid,20.201799387442573,20.201799387442573,4.401745775189928,653
Testis,17.909329639889197,17.909329639889197,4.546148618004971,361
Small_Intestine_Terminal_Ileum,13.711561497326203,13.711561497326203,4.706877862106146,187
Skin_Not_Sun_Exposed_Suprapubic,16.494567880794705,16.494567880794705,5.289169680673434,604
Brain_Frontal_Cortex_BA9,8.090114832535884,8.090114832535884,3.2306682639648354,209
Fallopian_Tube,20.66111111111111,20.66111111111111,6.273396110993796,9
Bladder,15.948190476190476,15.948190476190476,3.8982658857625117,21
Vagina,18.267333333333333,18.267333333333333,5.04576896420862,156
Whole_Blood,1.5730819337748345,1.5730819337748345,1.3287809901540102,755
Brain_Amygdala,5.6260394736842105,5.6260394736842105,2.4146149439173934,152
Pituitary,20.150091872791513,20.150091872791513,4.609470962803694,283
Minor_Salivary_Gland,12.661283950617282,12.661283950617282,3.518604194126927,162
Adipose_Subcutaneous,13.742527903469078,13.742527903469078,3.2261039840476413,663
Adrenal_Gland,11.463655038759692,11.463655038759692,2.9922760777020208,258
Heart_Atrial_Appendage,5.923088578088579,5.923088578088579,2.1003682930650274,429
Breast_Mammary_Tissue,15.561760348583878,15.561760348583878,5.442626815100366,459
Stomach,10.37624791086351,10.37624791086351,3.41333218731952,359
Brain_Caudate_basal_ganglia,7.113813008130082,7.113813008130082,3.116604169669272,246
Colon_Transverse,11.00931527093596,11.00931527093596,3.029912393523433,406
Brain_Cerebellum,22.224041493775935,22.224041493775935,6.314576399910881,241
Esophagus_Muscularis,11.870724271844662,11.870724271844662,2.871861439867743,515
Liver,5.441371681415929,5.441371681415929,1.8275436834588306,226
Muscle_Skeletal,5.538113325031133,5.538113325031133,2.0925295008528564,803
Prostate,15.049244897959184,15.049244897959184,4.17076627389423,245
Pancreas,5.7031128048780495,5.7031128048780495,2.008135016980034,328
Nerve_Tibial,19.767673667205166,19.767673667205166,3.906657247556812,619
Brain_Hippocampus,6.047771573604061,6.047771573604061,2.813078919748802,197
Spleen,15.36855601659751,15.36855601659751,4.182279461211962,241
Colon_Sigmoid,12.600493297587132,12.600493297587132,2.992851432610088,373
Brain_Anterior_cingulate_cortex_BA24,6.174460227272727,6.174460227272727,2.754768332655207,176
Esophagus_Gastroesophageal_Junction,12.106789333333333,12.106789333333333,3.1042847130409212,375
Brain_Hypothalamus,8.793465346534653,8.793465346534653,4.858854921665107,202
Brain_Cortex,7.313564705882354,7.313564705882354,2.534074142470705,255
Heart_Left_Ventricle,3.671708333333333,3.671708333333333,2.002226891771824,432
Artery_Tibial,12.452368024132733,12.452368024132733,3.0082637897901274,663
Uterus,22.76535211267605,22.76535211267605,5.23934648945649,142
Ovary,23.227816666666666,23.227816666666666,5.123754911602102,180
Cells_EBV-transformed_lymphocytes,26.357873563218394,26.357873563218394,3.7893021779092773,174
Artery_Coronary,14.330491666666667,14.330491666666667,3.4387517005832056,240
Brain_Spinal_cord_cervical_c-1,9.65524528301887,9.65524528301887,4.131452644338896,159
Adipose_Visceral_Omentum,12.844798151571164,12.844798151571164,4.393643035508419,541
Brain_Nucleus_accumbens_basal_ganglia,7.508365853658536,7.508365853658536,3.6422123913846622,246
Brain_Cerebellar_Hemisphere,24.936348837209305,24.936348837209305,8.821416529406678,215
Esophagus_Mucosa,13.402025225225225,13.402025225225225,4.468764830383626,555
Cells_Cultured_fibroblasts,24.760793650793648,24.760793650793648,3.4897269537011426,504
Artery_Aorta,12.608562500000001,12.608562500000001,3.060393789080402,432
Brain_Putamen_basal_ganglia,5.44957756097561,5.44957756097561,2.8217450160311244,205
Kidney_Medulla,11.102250000000002,11.102250000000002,4.420743736918032,4
Lung,12.693404844290658,12.693404844290658,4.545593532884887,578
Kidney_Cortex,7.337658823529411,7.337658823529411,4.582085288324626,85
Brain_Substantia_nigra,6.314431654676259,6.314431654676259,3.210659494436277,139
Cervix_Endocervix,23.169000000000004,23.169000000000004,6.706196313857805,10
Skin_Sun_Exposed_Lower_leg,16.16903138373752,16.16903138373752,5.395141456106352,701
Cervix_Ectocervix,21.395555555555557,21.395555555555557,4.537187359565667,9
