tissueSiteDetailId,mean,median,std,count
Thyroid,27.80665237366003,27.80665237366003,7.973384496810612,653
Testis,26.87673130193906,26.87673130193906,6.087867809666005,361
Small_Intestine_Terminal_Ileum,19.650187165775403,19.650187165775403,7.458225852621538,187
Skin_Not_Sun_Exposed_Suprapubic,28.17879304635762,28.17879304635762,8.98469219540898,604
Brain_Frontal_Cortex_BA9,53.44723923444976,53.44723923444976,18.72484426903745,209
Fallopian_Tube,25.005555555555556,25.005555555555556,9.268943498600414,9
Bladder,28.71047619047619,28.71047619047619,16.53292313513525,21
Vagina,27.96269230769231,27.96269230769231,8.15529380895953,156
Whole_Blood,6.59788821192053,6.59788821192053,4.314057262498111,755
Brain_Amygdala,31.484921052631577,31.484921052631577,12.652976483361698,152
Pituitary,36.35279151943463,36.35279151943463,9.760092772885637,283
Minor_Salivary_Gland,22.10619135802469,22.10619135802469,7.961046349689256,162
Adipose_Subcutaneous,29.778959276018096,29.778959276018096,9.07693747579645,663
Adrenal_Gland,23.33518992248062,23.33518992248062,9.713636780060144,258
Heart_Atrial_Appendage,21.303205128205125,21.303205128205125,7.487085533154155,429
Breast_Mammary_Tissue,27.790196078431375,27.790196078431375,10.093430560737467,459
Stomach,24.464554317548746,24.464554317548746,12.470068983050401,359
Brain_Caudate_basal_ganglia,27.36230081300813,27.36230081300813,10.219676836437582,246
Colon_Transverse,24.963726600985225,24.963726600985225,10.745222512538872,406
Brain_Cerebellum,23.56554356846473,23.56554356846473,6.31294035423681,241
Esophagus_Muscularis,30.06040776699029,30.06040776699029,8.932435997164202,515
Liver,19.523730088495572,19.523730088495572,10.788195254625611,226
Muscle_Skeletal,35.219399750933995,35.219399750933995,12.169234827722487,803
Prostate,28.585885714285713,28.585885714285713,10.879025593521224,245
Pancreas,9.023015243902439,9.023015243902439,3.1961652007712744,328
Nerve_Tibial,31.332003231017772,31.332003231017772,8.18987281131882,619
Brain_Hippocampus,34.03051269035533,34.03051269035533,15.822578077589398,197
Spleen,17.220278008298756,17.220278008298756,4.402138207533932,241
Colon_Sigmoid,30.947222520107236,30.947222520107236,9.966681952292467,373
Brain_Anterior_cingulate_cortex_BA24,37.88222159090909,37.88222159090909,15.582142743515943,176
Esophagus_Gastroesophageal_Junction,29.066864000000002,29.066864000000002,8.908659267336697,375
Brain_Hypothalamus,44.727722772277225,44.727722772277225,18.234391962985175,202
Brain_Cortex,33.19698039215686,33.19698039215686,9.795851457833018,255
Heart_Left_Ventricle,18.129314814814816,18.129314814814816,9.800410692356447,432
Artery_Tibial,37.68508295625943,37.68508295625943,11.369823358932601,663
Uterus,25.041584507042256,25.041584507042256,9.274185613419345,142
Ovary,14.568805555555556,14.568805555555556,7.348917924200529,180
Cells_EBV-transformed_lymphocytes,22.54229885057471,22.54229885057471,5.252423896093265,174
Artery_Coronary,40.57745833333333,40.57745833333333,12.773164112959531,240
Brain_Spinal_cord_cervical_c-1,58.480440251572325,58.480440251572325,17.537287906109544,159
Adipose_Visceral_Omentum,35.048194085027724,35.048194085027724,12.639375150286812,541
Brain_Nucleus_accumbens_basal_ganglia,25.15281300813008,25.15281300813008,11.560469410427254,246
Brain_Cerebellar_Hemisphere,29.731423255813954,29.731423255813954,9.719169555510463,215
Esophagus_Mucosa,34.208036036036034,34.208036036036034,8.688061432688011,555
Cells_Cultured_fibroblasts,61.37730158730158,61.37730158730158,16.424532532435897,504
Artery_Aorta,41.55258564814814,41.55258564814814,12.054008847992407,432
Brain_Putamen_basal_ganglia,26.204629268292685,26.204629268292685,10.149606384251603,205
Kidney_Medulla,32.8375,32.8375,12.012404786303199,4
Lung,30.467249134948098,30.467249134948098,10.605427115456198,578
Kidney_Cortex,19.80243529411765,19.80243529411765,7.961570937871138,85
Brain_Substantia_nigra,45.5568345323741,45.5568345323741,18.61288143860162,139
Cervix_Endocervix,21.759000000000004,21.759000000000004,9.128405611058264,10
Skin_Sun_Exposed_Lower_leg,27.455840228245368,27.455840228245368,8.21528247301456,701
Cervix_Ectocervix,25.082222222222224,25.082222222222224,6.294762863378798,9
