tissueSiteDetailId,mean,median,std,count
Thyroid,97.97476263399695,97.97476263399695,34.923025517761985,653
Testis,78.78060941828255,78.78060941828255,12.462299030898535,361
Small_Intestine_Terminal_Ileum,44.79614973262033,44.79614973262033,18.249883015932657,187
Skin_Not_Sun_Exposed_Suprapubic,68.28448675496689,68.28448675496689,14.022235567108885,604
Brain_Frontal_Cortex_BA9,41.577114832535884,41.577114832535884,15.181125325531466,209
Fallopian_Tube,79.21111111111112,79.21111111111112,25.623728779067456,9
Bladder,60.28380952380952,60.28380952380952,19.568914970089068,21
Vagina,69.7178846153846,69.7178846153846,21.66468779946355,156
Whole_Blood,27.605320529801325,27.605320529801325,13.00917649247993,755
Brain_Amygdala,27.239842105263158,27.239842105263158,13.372077299015988,152
Pituitary,85.26014134275619,85.26014134275619,20.736858377931377,283
Minor_Salivary_Gland,50.92246913580246,50.92246913580246,13.829933721564776,162
Adipose_Subcutaneous,50.57030165912519,50.57030165912519,10.188733207497233,663
Adrenal_Gland,46.550271317829456,46.550271317829456,13.351380133782957,258
Heart_Atrial_Appendage,20.56453846153846,20.56453846153846,6.3563985618764605,429
Breast_Mammary_Tissue,59.399281045751636,59.399281045751636,21.1481362283277,459
Stomach,44.71983286908078,44.71983286908078,12.579837361828718,359
Brain_Caudate_basal_ganglia,30.285857723577234,30.285857723577234,13.783780084680938,246
Colon_Transverse,36.8748275862069,36.8748275862069,12.598466590750391,406
Brain_Cerebellum,71.98767634854771,71.98767634854771,20.460297785516545,241
Esophagus_Muscularis,43.849145631067955,43.849145631067955,12.662947832702425,515
Liver,23.282048672566372,23.282048672566372,9.737806067636862,226
Muscle_Skeletal,25.962653798256536,25.962653798256536,13.108195220830066,803
Prostate,77.51775510204081,77.51775510204081,25.297728353715723,245
Pancreas,29.468423780487804,29.468423780487804,10.387779002459894,328
Nerve_Tibial,72.31605815831988,72.31605815831988,13.452327829853534,619
Brain_Hippocampus,25.968741116751264,25.968741116751264,12.421414492271685,197
Spleen,45.74128630705395,45.74128630705395,11.431502571513054,241
Colon_Sigmoid,48.77485254691689,48.77485254691689,13.11082044136895,373
Brain_Anterior_cingulate_cortex_BA24,33.61386931818182,33.61386931818182,14.059445574545395,176
Esophagus_Gastroesophageal_Junction,47.16952,47.16952,13.69679961777933,375
Brain_Hypothalamus,32.3324801980198,32.3324801980198,14.48274773010855,202
Brain_Cortex,41.11082352941177,41.11082352941177,13.63787823602421,255
Heart_Left_Ventricle,13.80016898148148,13.80016898148148,7.423654830865599,432
Artery_Tibial,62.26533936651583,62.26533936651583,12.815461562142149,663
Uterus,80.61063380281689,80.61063380281689,25.469501817619648,142
Ovary,106.94283333333333,106.94283333333333,33.47611276509134,180
Cells_EBV-transformed_lymphocytes,43.426264367816096,43.426264367816096,5.6139839112164385,174
Artery_Coronary,59.640375,59.640375,15.87120609078093,240
Brain_Spinal_cord_cervical_c-1,29.104012578616356,29.104012578616356,11.093781510427345,159
Adipose_Visceral_Omentum,42.160998151571164,42.160998151571164,12.742437593506033,541
Brain_Nucleus_accumbens_basal_ganglia,32.650922764227644,32.650922764227644,14.352095814140258,246
Brain_Cerebellar_Hemisphere,64.48479069767441,64.48479069767441,20.976393460998274,215
Esophagus_Mucosa,46.91881081081082,46.91881081081082,13.67893679124888,555
Cells_Cultured_fibroblasts,40.59238095238096,40.59238095238096,15.211104283956999,504
Artery_Aorta,64.09574074074074,64.09574074074074,15.863024249498961,432
Brain_Putamen_basal_ganglia,24.973741463414633,24.973741463414633,13.110516816532193,205
Kidney_Medulla,31.56,31.56,9.749223045966277,4
Lung,57.339446366782,57.339446366782,15.15008069358741,578
Kidney_Cortex,33.35305882352942,33.35305882352942,16.027680249275328,85
Brain_Substantia_nigra,22.97910791366906,22.97910791366906,11.246940562852009,139
Cervix_Endocervix,97.243,97.243,28.65055568396536,10
Skin_Sun_Exposed_Lower_leg,64.89731811697575,64.89731811697575,11.830348299254895,701
Cervix_Ectocervix,85.21777777777777,85.21777777777777,25.679145787877403,9
