tissueSiteDetailId,mean,median,std,count
Thyroid,30.172658499234302,30.172658499234302,6.775423075893013,653
Testis,23.083670360110805,23.083670360110805,4.1431754993250465,361
Small_Intestine_Terminal_Ileum,25.97866310160428,25.97866310160428,6.218797090284892,187
Skin_Not_Sun_Exposed_Suprapubic,23.591142384105957,23.591142384105957,4.578809005285008,604
Brain_Frontal_Cortex_BA9,12.825937799043063,12.825937799043063,3.9247839194422998,209
Fallopian_Tube,25.443333333333335,25.443333333333335,6.436077135094706,9
Bladder,26.539047619047622,26.539047619047622,6.441546623482155,21
Vagina,25.33044871794872,25.33044871794872,5.125221113797811,156
Whole_Blood,23.680707284768214,23.680707284768214,12.239493165084854,755
Brain_Amygdala,10.52892105263158,10.52892105263158,4.10223701733565,152
Pituitary,22.13940636042403,22.13940636042403,4.856711928571911,283
Minor_Salivary_Gland,22.903827160493826,22.903827160493826,5.726111422205231,162
Adipose_Subcutaneous,19.394150829562594,19.394150829562594,4.914703586255197,663
Adrenal_Gland,35.05077519379845,35.05077519379845,8.404025762185507,258
Heart_Atrial_Appendage,14.349869463869464,14.349869463869464,4.496523384467481,429
Breast_Mammary_Tissue,21.017921568627454,21.017921568627454,6.012007350069591,459
Stomach,24.03711420612813,24.03711420612813,6.382973940414007,359
Brain_Caudate_basal_ganglia,11.836056910569106,11.836056910569106,3.7496681691684413,246
Colon_Transverse,22.86783497536946,22.86783497536946,4.947049366375679,406
Brain_Cerebellum,15.167319502074688,15.167319502074688,3.4028412538881736,241
Esophagus_Muscularis,23.95801165048544,23.95801165048544,5.797026872379286,515
Liver,16.122309734513273,16.122309734513273,4.591250523886829,226
Muscle_Skeletal,18.381627646326276,18.381627646326276,7.830143596340389,803
Prostate,27.523065306122447,27.523065306122447,6.709769210105366,245
Pancreas,11.803618902439023,11.803618902439023,3.3850143113879496,328
Nerve_Tibial,24.704849757673667,24.704849757673667,5.408093276466184,619
Brain_Hippocampus,12.260005076142132,12.260005076142132,5.372128043967904,197
Spleen,35.595186721991695,35.595186721991695,7.288195257425744,241
Colon_Sigmoid,25.9430509383378,25.9430509383378,6.639419992278422,373
Brain_Anterior_cingulate_cortex_BA24,10.480028409090908,10.480028409090908,3.318187360163297,176
Esophagus_Gastroesophageal_Junction,23.700186666666667,23.700186666666667,6.079000799678258,375
Brain_Hypothalamus,12.205282178217825,12.205282178217825,4.72818000325154,202
Brain_Cortex,11.40230588235294,11.40230588235294,2.655376121315335,255
Heart_Left_Ventricle,10.63154861111111,10.63154861111111,5.092760502387089,432
Artery_Tibial,21.54332730015083,21.54332730015083,5.689151402733233,663
Uterus,26.093591549295773,26.093591549295773,5.652739126829127,142
Ovary,19.71581111111111,19.71581111111111,4.6720989082815265,180
Cells_EBV-transformed_lymphocytes,28.182356321839077,28.182356321839077,4.279071720896365,174
Artery_Coronary,24.148183333333336,24.148183333333336,5.944312960697999,240
Brain_Spinal_cord_cervical_c-1,23.40306289308176,23.40306289308176,8.856249793853987,159
Adipose_Visceral_Omentum,20.53430683918669,20.53430683918669,5.467686142627295,541
Brain_Nucleus_accumbens_basal_ganglia,10.448337398373985,10.448337398373985,3.7491707532975678,246
Brain_Cerebellar_Hemisphere,16.23346976744186,16.23346976744186,4.415899693182443,215
Esophagus_Mucosa,25.558900900900902,25.558900900900902,5.52500954783726,555
Cells_Cultured_fibroblasts,28.364642857142858,28.364642857142858,5.1630803482003635,504
Artery_Aorta,22.41544212962963,22.41544212962963,5.072332178409898,432
Brain_Putamen_basal_ganglia,11.30478048780488,11.30478048780488,3.951403909277489,205
Kidney_Medulla,23.145,23.145,8.372838527046847,4
Lung,28.976574394463665,28.976574394463665,7.427664879776469,578
Kidney_Cortex,20.897964705882355,20.897964705882355,8.82239269059078,85
Brain_Substantia_nigra,15.15298561151079,15.15298561151079,6.567340359344598,139
Cervix_Endocervix,29.272000000000002,29.272000000000002,6.505151497082909,10
Skin_Sun_Exposed_Lower_leg,22.824425106990017,22.824425106990017,4.567727403625866,701
Cervix_Ectocervix,28.14111111111111,28.14111111111111,7.510881653299866,9
