tissueSiteDetailId,mean,median,std,count
Thyroid,91.52802450229709,91.52802450229709,29.657848013255236,653
Testis,43.27243767313019,43.27243767313019,7.39689697890105,361
Small_Intestine_Terminal_Ileum,45.388128342246,45.388128342246,22.057879919665286,187
Skin_Not_Sun_Exposed_Suprapubic,51.183013245033116,51.183013245033116,8.973432597171692,604
Brain_Frontal_Cortex_BA9,63.52861244019139,63.52861244019139,18.746373798966104,209
Fallopian_Tube,106.30333333333333,106.30333333333333,17.918871492244023,9
Bladder,78.30238095238094,78.30238095238094,12.48382912287576,21
Vagina,63.542692307692306,63.542692307692306,19.559893238990597,156
Whole_Blood,57.72457483443708,57.72457483443708,49.77471123516175,755
Brain_Amygdala,40.60276315789473,40.60276315789473,16.62837869099914,152
Pituitary,62.20067137809186,62.20067137809186,21.11702119984978,283
Minor_Salivary_Gland,40.4437037037037,40.4437037037037,8.483114738425677,162
Adipose_Subcutaneous,54.2755052790347,54.2755052790347,12.479104707761985,663
Adrenal_Gland,33.0681007751938,33.0681007751938,10.076681572284807,258
Heart_Atrial_Appendage,35.78159673659674,35.78159673659674,12.410694560206906,429
Breast_Mammary_Tissue,52.97714596949891,52.97714596949891,12.659237618564084,459
Stomach,46.304596100278545,46.304596100278545,25.89852204924969,359
Brain_Caudate_basal_ganglia,42.58265447154471,42.58265447154471,18.244287539158783,246
Colon_Transverse,47.973349753694585,47.973349753694585,25.68844880641186,406
Brain_Cerebellum,141.4304149377593,141.4304149377593,34.097816223287985,241
Esophagus_Muscularis,68.88963106796116,68.88963106796116,16.707410984519317,515
Liver,27.83642920353983,27.83642920353983,11.755903052563468,226
Muscle_Skeletal,30.10479452054794,30.10479452054794,13.497777126209034,803
Prostate,86.59938775510203,86.59938775510203,21.29371297538824,245
Pancreas,20.284835365853656,20.284835365853656,7.542540020086266,328
Nerve_Tibial,84.80739903069467,84.80739903069467,15.839531389037251,619
Brain_Hippocampus,43.26040609137056,43.26040609137056,20.22204300226225,197
Spleen,50.69937759336099,50.69937759336099,11.889719120922736,241
Colon_Sigmoid,79.68828418230562,79.68828418230562,21.94331200680717,373
Brain_Anterior_cingulate_cortex_BA24,53.768693181818186,53.768693181818186,18.77657208032608,176
Esophagus_Gastroesophageal_Junction,69.10005333333334,69.10005333333334,15.49357036527805,375
Brain_Hypothalamus,45.134405940594064,45.134405940594064,19.733309550990484,202
Brain_Cortex,73.12898039215686,73.12898039215686,20.113883229457283,255
Heart_Left_Ventricle,19.518655092592596,19.518655092592596,9.533670590335097,432
Artery_Tibial,76.30546003016592,76.30546003016592,23.270105059802688,663
Uterus,104.77070422535212,104.77070422535212,21.83443570607352,142
Ovary,110.24933333333333,110.24933333333333,21.211873944143225,180
Cells_EBV-transformed_lymphocytes,39.702356321839076,39.702356321839076,5.04670276671447,174
Artery_Coronary,62.236666666666665,62.236666666666665,18.83271786604956,240
Brain_Spinal_cord_cervical_c-1,30.429817610062894,30.429817610062894,11.186588810076447,159
Adipose_Visceral_Omentum,51.924232902033275,51.924232902033275,13.318226251059384,541
Brain_Nucleus_accumbens_basal_ganglia,58.68931300813008,58.68931300813008,25.59709979958654,246
Brain_Cerebellar_Hemisphere,127.15827906976743,127.15827906976743,32.26846081059508,215
Esophagus_Mucosa,39.92081081081081,39.92081081081081,10.580086303496426,555
Cells_Cultured_fibroblasts,92.88660714285716,92.88660714285716,27.55930177061383,504
Artery_Aorta,70.96233796296296,70.96233796296296,21.109457614631626,432
Brain_Putamen_basal_ganglia,34.50581463414634,34.50581463414634,15.60082848158972,205
Kidney_Medulla,45.0625,45.0625,16.459956523332615,4
Lung,75.31892733564013,75.31892733564013,17.57690071206465,578
Kidney_Cortex,30.853882352941177,30.853882352941177,18.048447812949103,85
Brain_Substantia_nigra,28.44903597122302,28.44903597122302,11.263256438021562,139
Cervix_Endocervix,112.62899999999999,112.62899999999999,16.469462316663527,10
Skin_Sun_Exposed_Lower_leg,56.585962910128394,56.585962910128394,9.43851189604317,701
Cervix_Ectocervix,87.4011111111111,87.4011111111111,31.417603503076794,9
