tissueSiteDetailId,mean,median,std,count
Thyroid,41.08807044410414,41.08807044410414,10.462695913169519,653
Testis,28.642022160664823,28.642022160664823,5.926902472554825,361
Small_Intestine_Terminal_Ileum,23.336513368983958,23.336513368983958,8.827558644314136,187
Skin_Not_Sun_Exposed_Suprapubic,31.11019867549669,31.11019867549669,9.311663320888897,604
Brain_Frontal_Cortex_BA9,13.889014354066987,13.889014354066987,5.713177541596579,209
Fallopian_Tube,37.721111111111114,37.721111111111114,5.504393082790922,9
Bladder,35.739999999999995,35.739999999999995,9.756222922539527,21
Vagina,39.03532051282051,39.03532051282051,9.19935709988028,156
Whole_Blood,6.426970198675497,6.426970198675497,5.598943396592874,755
Brain_Amygdala,10.060572368421052,10.060572368421052,4.711986500854655,152
Pituitary,38.21795053003534,38.21795053003534,10.094569825865992,283
Minor_Salivary_Gland,29.67037037037037,29.67037037037037,7.4036127224691635,162
Adipose_Subcutaneous,33.78561085972851,33.78561085972851,8.424946627881823,663
Adrenal_Gland,28.371445736434108,28.371445736434108,9.386581110952049,258
Heart_Atrial_Appendage,15.005088578088579,15.005088578088579,6.789990420678062,429
Breast_Mammary_Tissue,34.25124183006536,34.25124183006536,12.367241904081412,459
Stomach,23.06971866295265,23.06971866295265,11.2631988282921,359
Brain_Caudate_basal_ganglia,12.11110162601626,12.11110162601626,5.70144891029149,246
Colon_Transverse,23.50907142857143,23.50907142857143,11.075489028882116,406
Brain_Cerebellum,34.51720746887967,34.51720746887967,9.908747480759342,241
Esophagus_Muscularis,29.587893203883493,29.587893203883493,8.56825664214617,515
Liver,14.671999999999999,14.671999999999999,4.931239810716618,226
Muscle_Skeletal,19.87926400996264,19.87926400996264,10.005162815089552,803
Prostate,33.071877551020414,33.071877551020414,10.226639908676797,245
Pancreas,9.979213414634145,9.979213414634145,3.5650209544508575,328
Nerve_Tibial,39.24725363489499,39.24725363489499,8.072938593237074,619
Brain_Hippocampus,10.427335025380708,10.427335025380708,5.23375016806956,197
Spleen,18.267564315352697,18.267564315352697,6.650303115187445,241
Colon_Sigmoid,33.07997319034853,33.07997319034853,9.692062910603099,373
Brain_Anterior_cingulate_cortex_BA24,11.331579545454547,11.331579545454547,4.86456775553779,176
Esophagus_Gastroesophageal_Junction,30.335511999999998,30.335511999999998,9.51484668248466,375
Brain_Hypothalamus,15.385430693069306,15.385430693069306,9.184660246800474,202
Brain_Cortex,12.778098039215688,12.778098039215688,4.1121027398801075,255
Heart_Left_Ventricle,8.446813194444443,8.446813194444443,5.449925784198807,432
Artery_Tibial,52.21620211161388,52.21620211161388,12.683181605075513,663
Uterus,44.86288732394367,44.86288732394367,10.508199587216113,142
Ovary,52.300444444444445,52.300444444444445,17.205523687409944,180
Cells_EBV-transformed_lymphocytes,19.689281609195405,19.689281609195405,6.985735869547822,174
Artery_Coronary,38.498875,38.498875,12.189239174412883,240
Brain_Spinal_cord_cervical_c-1,17.034773584905658,17.034773584905658,7.889535209563998,159
Adipose_Visceral_Omentum,32.45139926062846,32.45139926062846,11.891857687673577,541
Brain_Nucleus_accumbens_basal_ganglia,13.954646341463414,13.954646341463414,7.506873419575374,246
Brain_Cerebellar_Hemisphere,37.69204651162791,37.69204651162791,13.932798170609985,215
Esophagus_Mucosa,33.038209009009016,33.038209009009016,10.577081016953501,555
Cells_Cultured_fibroblasts,48.398670634920634,48.398670634920634,10.98024752602547,504
Artery_Aorta,46.3056712962963,46.3056712962963,10.924009151325818,432
Brain_Putamen_basal_ganglia,9.958234146341464,9.958234146341464,5.403145530450228,205
Kidney_Medulla,16.90775,16.90775,6.965293977105346,4
Lung,40.90517301038063,40.90517301038063,15.496951594010083,578
Kidney_Cortex,14.14548235294118,14.14548235294118,8.103858644623655,85
Brain_Substantia_nigra,10.530172661870504,10.530172661870504,4.656958401459229,139
Cervix_Endocervix,40.117,40.117,4.267896554510196,10
Skin_Sun_Exposed_Lower_leg,30.927281027104133,30.927281027104133,8.6020336518001,701
Cervix_Ectocervix,42.68555555555556,42.68555555555556,6.682572876289011,9
