tissueSiteDetailId,mean,median,std,count
Thyroid,29.287068912710563,29.287068912710563,6.065510045086297,653
Testis,26.05961218836565,26.05961218836565,4.984167105270313,361
Small_Intestine_Terminal_Ileum,19.88116577540107,19.88116577540107,7.649121903349731,187
Skin_Not_Sun_Exposed_Suprapubic,19.701407284768212,19.701407284768212,4.106654755935814,604
Brain_Frontal_Cortex_BA9,9.991564593301433,9.991564593301433,3.494514716963104,209
Fallopian_Tube,26.916666666666668,26.916666666666668,5.851949342835352,9
Bladder,21.609999999999996,21.609999999999996,4.056739248871356,21
Vagina,24.609878205128204,24.609878205128204,4.947056285207615,156
Whole_Blood,6.299549933774833,6.299549933774833,3.9595030353840146,755
Brain_Amygdala,6.292967105263157,6.292967105263157,2.6073714567340844,152
Pituitary,20.202628975265018,20.202628975265018,4.002944085291869,283
Minor_Salivary_Gland,17.433592592592593,17.433592592592593,3.7531507332655587,162
Adipose_Subcutaneous,21.56576923076923,21.56576923076923,4.1975970590834235,663
Adrenal_Gland,13.339740310077518,13.339740310077518,2.9034945368614697,258
Heart_Atrial_Appendage,7.775482517482517,7.775482517482517,2.314001558929753,429
Breast_Mammary_Tissue,20.483899782135076,20.483899782135076,5.609397716280396,459
Stomach,13.12998328690808,13.12998328690808,4.562217643539019,359
Brain_Caudate_basal_ganglia,7.937951219512194,7.937951219512194,3.1737252209522278,246
Colon_Transverse,16.039411330049262,16.039411330049262,3.944018291228694,406
Brain_Cerebellum,27.282630705394194,27.282630705394194,5.908226590486723,241
Esophagus_Muscularis,18.126961165048545,18.126961165048545,3.547225075240388,515
Liver,8.380889380530974,8.380889380530974,2.0726306637445817,226
Muscle_Skeletal,9.27841095890411,9.27841095890411,3.200094624298275,803
Prostate,22.125914285714288,22.125914285714288,5.170595422705795,245
Pancreas,7.313801829268293,7.313801829268293,2.3280902922565296,328
Nerve_Tibial,29.13529886914378,29.13529886914378,4.989567665866496,619
Brain_Hippocampus,6.998005076142132,6.998005076142132,3.12199315239945,197
Spleen,23.436004149377595,23.436004149377595,7.358123988819267,241
Colon_Sigmoid,19.17007506702413,19.17007506702413,3.7758518616635657,373
Brain_Anterior_cingulate_cortex_BA24,7.454948863636363,7.454948863636363,2.9635930286445413,176
Esophagus_Gastroesophageal_Junction,18.453386666666667,18.453386666666667,3.864816181893031,375
Brain_Hypothalamus,8.913490099009902,8.913490099009902,4.019085979583929,202
Brain_Cortex,10.246996078431374,10.246996078431374,3.052125760647512,255
Heart_Left_Ventricle,5.637856944444445,5.637856944444445,2.582405735506303,432
Artery_Tibial,22.359921568627453,22.359921568627453,4.237815379939509,663
Uterus,30.79915492957747,30.79915492957747,7.7277942202939185,142
Ovary,33.4418888888889,33.4418888888889,7.554070631041613,180
Cells_EBV-transformed_lymphocytes,25.22931034482759,25.22931034482759,4.575860020441469,174
Artery_Coronary,20.319179166666668,20.319179166666668,4.443461126239241,240
Brain_Spinal_cord_cervical_c-1,9.540597484276729,9.540597484276729,3.661292893132403,159
Adipose_Visceral_Omentum,16.500979667282806,16.500979667282806,4.327719641916751,541
Brain_Nucleus_accumbens_basal_ganglia,8.661817073170731,8.661817073170731,3.7292874473432263,246
Brain_Cerebellar_Hemisphere,27.434962790697675,27.434962790697675,7.7742479985398925,215
Esophagus_Mucosa,19.360630630630634,19.360630630630634,4.379391643809968,555
Cells_Cultured_fibroblasts,23.882579365079366,23.882579365079366,6.180513611796834,504
Artery_Aorta,18.983993055555555,18.983993055555555,3.3074527014965702,432
Brain_Putamen_basal_ganglia,6.446497560975611,6.446497560975611,2.860287655028117,205
Kidney_Medulla,12.79475,12.79475,5.869554300583649,4
Lung,19.36063321799308,19.36063321799308,5.105784090312637,578
Kidney_Cortex,9.02944705882353,9.02944705882353,5.308725105634801,85
Brain_Substantia_nigra,6.703496402877699,6.703496402877699,2.78564953709404,139
Cervix_Endocervix,32.245,32.245,9.004747914294992,10
Skin_Sun_Exposed_Lower_leg,20.72148644793153,20.72148644793153,4.336896794008916,701
Cervix_Ectocervix,28.064444444444447,28.064444444444447,7.602384291364141,9
