tissueSiteDetailId,mean,median,std,count
Thyroid,11.383750382848392,11.383750382848392,2.497607604542211,653
Testis,13.340249307479224,13.340249307479224,2.3833036102248077,361
Small_Intestine_Terminal_Ileum,10.761967914438502,10.761967914438502,3.8813273887209974,187
Skin_Not_Sun_Exposed_Suprapubic,11.459602649006623,11.459602649006623,2.914122205661493,604
Brain_Frontal_Cortex_BA9,5.450282296650717,5.450282296650717,2.1058515652926353,209
Fallopian_Tube,13.705333333333334,13.705333333333334,2.487595536970501,9
Bladder,13.583380952380955,13.583380952380955,3.4743740303102557,21
Vagina,11.733564102564104,11.733564102564104,2.968939468295654,156
Whole_Blood,3.4087716556291388,3.4087716556291388,2.217425638707327,755
Brain_Amygdala,3.9455171052631575,3.9455171052631575,2.4155658164882112,152
Pituitary,7.154289752650176,7.154289752650176,2.006451170018559,283
Minor_Salivary_Gland,8.939351851851853,8.939351851851853,2.4129659902343077,162
Adipose_Subcutaneous,12.563336349924583,12.563336349924583,2.7204077316158406,663
Adrenal_Gland,7.991352713178293,7.991352713178293,2.417902971315059,258
Heart_Atrial_Appendage,4.906776923076923,4.906776923076923,1.9781948316428082,429
Breast_Mammary_Tissue,11.50119825708061,11.50119825708061,2.9927415259037025,459
Stomach,7.818596100278552,7.818596100278552,3.8058485085840186,359
Brain_Caudate_basal_ganglia,4.610091463414634,4.610091463414634,1.911643074561939,246
Colon_Transverse,9.245571428571427,9.245571428571427,3.540731538281143,406
Brain_Cerebellum,12.596087136929459,12.596087136929459,3.634050102287271,241
Esophagus_Muscularis,11.143530097087378,11.143530097087378,3.582453449662267,515
Liver,3.846942477876106,3.846942477876106,1.4271787942827967,226
Muscle_Skeletal,7.328169364881693,7.328169364881693,2.7197395507874518,803
Prostate,10.039595918367347,10.039595918367347,2.83874554573895,245
Pancreas,3.5620384146341464,3.5620384146341464,1.208382061885946,328
Nerve_Tibial,12.599189014539581,12.599189014539581,2.4635371259753,619
Brain_Hippocampus,3.9440294416243655,3.9440294416243655,2.0711632056192135,197
Spleen,9.766215767634856,9.766215767634856,2.7358653396619923,241
Colon_Sigmoid,12.235651474530831,12.235651474530831,3.7003993128094232,373
Brain_Anterior_cingulate_cortex_BA24,4.236988636363637,4.236988636363637,1.8857894235229098,176
Esophagus_Gastroesophageal_Junction,10.810773333333334,10.810773333333334,3.5185135784810546,375
Brain_Hypothalamus,4.6267712871287126,4.6267712871287126,2.702990287574139,202
Brain_Cortex,4.930176470588235,4.930176470588235,1.3399431639377923,255
Heart_Left_Ventricle,3.87856412037037,3.87856412037037,2.1661594105750472,432
Artery_Tibial,12.215339366515837,12.215339366515837,3.49461773288701,663
Uterus,16.560429577464788,16.560429577464788,4.401686625198245,142
Ovary,13.54436111111111,13.54436111111111,3.197924586985004,180
Cells_EBV-transformed_lymphocytes,31.536896551724137,31.536896551724137,6.64225948441221,174
Artery_Coronary,10.903695833333334,10.903695833333334,3.453061345142303,240
Brain_Spinal_cord_cervical_c-1,5.829127672955973,5.829127672955973,2.686990771879395,159
Adipose_Visceral_Omentum,11.367016635859521,11.367016635859521,2.8217153304997993,541
Brain_Nucleus_accumbens_basal_ganglia,4.52139430894309,4.52139430894309,2.4085692748003593,246
Brain_Cerebellar_Hemisphere,14.004441860465116,14.004441860465116,5.14828872043375,215
Esophagus_Mucosa,9.276877477477479,9.276877477477479,2.9968155277745665,555
Cells_Cultured_fibroblasts,34.0195992063492,34.0195992063492,10.635650066609207,504
Artery_Aorta,10.79161574074074,10.79161574074074,3.501424917025502,432
Brain_Putamen_basal_ganglia,3.8068897560975605,3.8068897560975605,1.7453401459922178,205
Kidney_Medulla,6.649,6.649,2.3118145470603824,4
Lung,10.75398615916955,10.75398615916955,3.746092934400431,578
Kidney_Cortex,4.65475294117647,4.65475294117647,2.7519561466490674,85
Brain_Substantia_nigra,3.972956834532374,3.972956834532374,1.7604463702701012,139
Cervix_Endocervix,14.6036,14.6036,3.9255166080402715,10
Skin_Sun_Exposed_Lower_leg,12.409184022824537,12.409184022824537,3.210078531101074,701
Cervix_Ectocervix,13.427444444444442,13.427444444444442,3.416790342838375,9
