tissueSiteDetailId,mean,median,std,count
Thyroid,1.268043751914242,1.268043751914242,0.8832897830888798,653
Testis,1.1458650969529085,1.1458650969529085,0.28830713674407504,361
Small_Intestine_Terminal_Ileum,6.905736898395722,6.905736898395722,5.767352639367591,187
Skin_Not_Sun_Exposed_Suprapubic,15.52578973509934,15.52578973509934,6.321209002409768,604
Brain_Frontal_Cortex_BA9,10.886377511961722,10.886377511961722,5.2720227101907495,209
Fallopian_Tube,1.114477777777778,1.114477777777778,1.2118317785510382,9
Bladder,1.4878142857142858,1.4878142857142858,0.9662919086140901,21
Vagina,6.790335384615383,6.790335384615383,5.6357164500351375,156
Whole_Blood,1.2090321589403974,1.2090321589403974,0.9974320226906275,755
Brain_Amygdala,1.984691447368421,1.984691447368421,2.0299168791948135,152
Pituitary,1.4166244876325087,1.4166244876325087,0.7982414214280005,283
Minor_Salivary_Gland,4.622232098765432,4.622232098765432,1.9022402793682902,162
Adipose_Subcutaneous,0.15703799396681747,0.15703799396681747,0.6811004946685589,663
Adrenal_Gland,0.8300491085271318,0.8300491085271318,0.42401410519674276,258
Heart_Atrial_Appendage,0.461920675990676,0.461920675990676,0.2714620473642986,429
Breast_Mammary_Tissue,1.2795774074074073,1.2795774074074073,1.6579400305615986,459
Stomach,1.6903593314763232,1.6903593314763232,1.7902194887033427,359
Brain_Caudate_basal_ganglia,7.090629674796747,7.090629674796747,4.696009275880964,246
Colon_Transverse,3.916787068965517,3.916787068965517,2.158074138965676,406
Brain_Cerebellum,0.8357367634854771,0.8357367634854771,0.4104079075975152,241
Esophagus_Muscularis,1.4300351067961166,1.4300351067961166,0.7239468935394204,515
Liver,0.06291681415929204,0.06291681415929204,0.05194858782932447,226
Muscle_Skeletal,0.02557942714819427,0.02557942714819427,0.053871207797484555,803
Prostate,3.5802302040816323,3.5802302040816323,2.9392709263206473,245
Pancreas,1.1390371951219511,1.1390371951219511,0.45080979564360646,328
Nerve_Tibial,0.09728174474959612,0.09728174474959612,0.08736730368955718,619
Brain_Hippocampus,7.597231979695431,7.597231979695431,5.656591720697418,197
Spleen,8.249132780082988,8.249132780082988,3.911126024439758,241
Colon_Sigmoid,6.709342359249329,6.709342359249329,2.3375540112300057,373
Brain_Anterior_cingulate_cortex_BA24,7.369301704545455,7.369301704545455,4.068480336692549,176
Esophagus_Gastroesophageal_Junction,1.2981645866666667,1.2981645866666667,0.9056504837538022,375
Brain_Hypothalamus,1.7909641584158416,1.7909641584158416,1.5298029996208806,202
Brain_Cortex,9.66166117647059,9.66166117647059,4.333328143761137,255
Heart_Left_Ventricle,1.2986036805555554,1.2986036805555554,0.8176205677699092,432
Artery_Tibial,0.08176722473604826,0.08176722473604826,0.41191813651121034,663
Uterus,0.7427090845070422,0.7427090845070422,0.7502885299443564,142
Ovary,0.2881565555555556,0.2881565555555556,0.3179367697730028,180
Cells_EBV-transformed_lymphocytes,6.4984224712643694,6.4984224712643694,3.177365116724607,174
Artery_Coronary,0.23374266666666665,0.23374266666666665,0.8194399141356994,240
Brain_Spinal_cord_cervical_c-1,0.6268932075471698,0.6268932075471698,1.064970276466736,159
Adipose_Visceral_Omentum,0.1593566358595194,0.1593566358595194,0.28004345087034954,541
Brain_Nucleus_accumbens_basal_ganglia,7.053780894308943,7.053780894308943,3.942861266670717,246
Brain_Cerebellar_Hemisphere,0.43480637209302325,0.43480637209302325,0.5336881917181571,215
Esophagus_Mucosa,8.906317837837838,8.906317837837838,4.044043059913998,555
Cells_Cultured_fibroblasts,0.25524089285714285,0.25524089285714285,0.24484325517959626,504
Artery_Aorta,0.0757326851851852,0.0757326851851852,0.12171490310813675,432
Brain_Putamen_basal_ganglia,6.12415707317073,6.12415707317073,4.455601927506674,205
Kidney_Medulla,0.293595,0.293595,0.2354672025463419,4
Lung,0.7424920588235293,0.7424920588235293,0.45057431359550315,578
Kidney_Cortex,0.19333682352941173,0.19333682352941173,0.28268600661682713,85
Brain_Substantia_nigra,1.4687586330935252,1.4687586330935252,2.1657233237912084,139
Cervix_Endocervix,0.9123199999999999,0.9123199999999999,0.4413389418576158,10
Skin_Sun_Exposed_Lower_leg,14.453423109843078,14.453423109843078,5.953845047843559,701
Cervix_Ectocervix,2.541263333333333,2.541263333333333,3.530158840820371,9
