tissueSiteDetailId,mean,median,std,count
Thyroid,65.2168606431853,65.2168606431853,12.839555629623035,653
Testis,65.0782271468144,65.0782271468144,8.931203271163522,361
Small_Intestine_Terminal_Ileum,60.546042780748664,60.546042780748664,13.912569254846392,187
Skin_Not_Sun_Exposed_Suprapubic,62.988857615894034,62.988857615894034,9.111088316851895,604
Brain_Frontal_Cortex_BA9,62.33794258373205,62.33794258373205,19.235809983444714,209
Fallopian_Tube,80.77666666666667,80.77666666666667,11.333369607785086,9
Bladder,68.35809523809523,68.35809523809523,10.893712305750208,21
Vagina,66.9076923076923,66.9076923076923,12.242074455836661,156
Whole_Blood,106.69350198675497,106.69350198675497,59.02997874701052,755
Brain_Amygdala,40.87928289473684,40.87928289473684,19.17993418414486,152
Pituitary,47.183710247349815,47.183710247349815,11.676914133875226,283
Minor_Salivary_Gland,52.94753086419753,52.94753086419753,13.090093043163483,162
Adipose_Subcutaneous,68.46870286576168,68.46870286576168,11.292460350201885,663
Adrenal_Gland,69.99124031007752,69.99124031007752,15.592821196955846,258
Heart_Atrial_Appendage,32.27938694638695,32.27938694638695,9.111722396694363,429
Breast_Mammary_Tissue,68.11252723311546,68.11252723311546,14.720887259865417,459
Stomach,50.33378830083566,50.33378830083566,15.427551580395653,359
Brain_Caudate_basal_ganglia,40.19612195121952,40.19612195121952,15.54282517668306,246
Colon_Transverse,56.949852216748766,56.949852216748766,15.887720216341343,406
Brain_Cerebellum,73.23004149377593,73.23004149377593,16.244357628729507,241
Esophagus_Muscularis,66.63370873786408,66.63370873786408,15.49794466901047,515
Liver,28.626185840707965,28.626185840707965,9.237331733218962,226
Muscle_Skeletal,40.169937733499374,40.169937733499374,8.52550691253456,803
Prostate,68.22542857142857,68.22542857142857,16.561952743981536,245
Pancreas,19.512326219512193,19.512326219512193,5.772063322615939,328
Nerve_Tibial,78.40138933764136,78.40138933764136,10.391392579912962,619
Brain_Hippocampus,36.521771573604056,36.521771573604056,16.81420129477829,197
Spleen,73.48771784232366,73.48771784232366,12.31790597686258,241
Colon_Sigmoid,73.30790884718499,73.30790884718499,13.938780758441737,373
Brain_Anterior_cingulate_cortex_BA24,50.47545454545455,50.47545454545455,19.047766953891262,176
Esophagus_Gastroesophageal_Junction,66.25685333333334,66.25685333333334,16.99908661757514,375
Brain_Hypothalamus,42.12089603960396,42.12089603960396,17.588743272756435,202
Brain_Cortex,51.63313725490196,51.63313725490196,13.313131758397615,255
Heart_Left_Ventricle,25.878245370370376,25.878245370370376,12.997317303325017,432
Artery_Tibial,84.59734539969834,84.59734539969834,13.34314006971053,663
Uterus,87.01169014084508,87.01169014084508,13.367252552615131,142
Ovary,76.915,76.915,12.186765567614732,180
Cells_EBV-transformed_lymphocytes,73.87293103448276,73.87293103448276,12.566933167051094,174
Artery_Coronary,73.33570833333333,73.33570833333333,14.681682788368093,240
Brain_Spinal_cord_cervical_c-1,43.20296855345912,43.20296855345912,15.110604779351265,159
Adipose_Visceral_Omentum,57.72796672828096,57.72796672828096,12.13209712740092,541
Brain_Nucleus_accumbens_basal_ganglia,42.65141463414634,42.65141463414634,17.123289660684023,246
Brain_Cerebellar_Hemisphere,82.56804651162791,82.56804651162791,21.880734563105793,215
Esophagus_Mucosa,55.14243243243243,55.14243243243243,7.9986859299384285,555
Cells_Cultured_fibroblasts,91.49664682539682,91.49664682539682,16.434399718680417,504
Artery_Aorta,78.37870370370372,78.37870370370372,11.147565262539569,432
Brain_Putamen_basal_ganglia,36.12719512195122,36.12719512195122,14.95149255755133,205
Kidney_Medulla,62.13,62.13,10.769993036209447,4
Lung,68.84754325259514,68.84754325259514,14.523798600858601,578
Kidney_Cortex,46.84305882352941,46.84305882352941,21.59357780471556,85
Brain_Substantia_nigra,37.70539568345323,37.70539568345323,15.203331434719766,139
Cervix_Endocervix,82.276,82.276,9.694496583113535,10
Skin_Sun_Exposed_Lower_leg,69.03252496433666,69.03252496433666,8.521803355292056,701
Cervix_Ectocervix,77.81888888888889,77.81888888888889,10.912654676968636,9
