tissueSiteDetailId,mean,median,std,count
Thyroid,11.15230627871363,11.15230627871363,2.0935954129329746,653
Testis,7.2306343490304705,7.2306343490304705,1.7308073242632154,361
Small_Intestine_Terminal_Ileum,10.23968449197861,10.23968449197861,3.035410800753614,187
Skin_Not_Sun_Exposed_Suprapubic,7.246870860927152,7.246870860927152,1.8726666018985187,604
Brain_Frontal_Cortex_BA9,4.805086124401915,4.805086124401915,1.5807439809319042,209
Fallopian_Tube,12.292444444444445,12.292444444444445,2.6664258270872687,9
Bladder,13.217190476190478,13.217190476190478,4.040287055090064,21
Vagina,9.536038461538462,9.536038461538462,2.9291149662825116,156
Whole_Blood,1.7466827019867548,1.7466827019867548,1.2996292130504594,755
Brain_Amygdala,3.524572368421053,3.524572368421053,1.721877210007078,152
Pituitary,8.061487632508832,8.061487632508832,2.184619592915001,283
Minor_Salivary_Gland,8.475888888888889,8.475888888888889,2.1242727935071257,162
Adipose_Subcutaneous,14.743989441930617,14.743989441930617,3.13500566895552,663
Adrenal_Gland,4.744771317829458,4.744771317829458,1.0903315360738577,258
Heart_Atrial_Appendage,4.9015361305361305,4.9015361305361305,1.6017548860219064,429
Breast_Mammary_Tissue,11.418357298474945,11.418357298474945,2.293565790108896,459
Stomach,7.792030640668523,7.792030640668523,3.872678308765616,359
Brain_Caudate_basal_ganglia,3.9929918699186993,3.9929918699186993,1.457508715426312,246
Colon_Transverse,9.846561576354679,9.846561576354679,3.195319820236703,406
Brain_Cerebellum,8.748398340248963,8.748398340248963,2.0182170449421863,241
Esophagus_Muscularis,13.06924077669903,13.06924077669903,3.253093971090449,515
Liver,5.028225663716814,5.028225663716814,1.3623905582272227,226
Muscle_Skeletal,8.708535491905355,8.708535491905355,6.798236868865602,803
Prostate,10.24657551020408,10.24657551020408,3.068027348581682,245
Pancreas,2.9110155487804876,2.9110155487804876,0.9874484669028167,328
Nerve_Tibial,11.115132471728595,11.115132471728595,1.8079729342769648,619
Brain_Hippocampus,3.768659898477157,3.768659898477157,1.6749763847311685,197
Spleen,9.379170124481329,9.379170124481329,2.16945202368959,241
Colon_Sigmoid,12.287002680965147,12.287002680965147,3.1708862230725177,373
Brain_Anterior_cingulate_cortex_BA24,3.7768448863636364,3.7768448863636364,1.6046507780925237,176
Esophagus_Gastroesophageal_Junction,12.367253333333334,12.367253333333334,3.264548049141803,375
Brain_Hypothalamus,3.9411301980198026,3.9411301980198026,1.7228506242832051,202
Brain_Cortex,4.590329411764706,4.590329411764706,1.1928570388010882,255
Heart_Left_Ventricle,3.343786111111111,3.343786111111111,1.7888041963323873,432
Artery_Tibial,23.02006636500754,23.02006636500754,5.409255396197987,663
Uterus,12.30457042253521,12.30457042253521,3.456641466938126,142
Ovary,9.9621,9.9621,2.880517199123179,180
Cells_EBV-transformed_lymphocytes,13.937327586206898,13.937327586206898,2.023670803051736,174
Artery_Coronary,18.50852083333333,18.50852083333333,5.199777847777022,240
Brain_Spinal_cord_cervical_c-1,5.536157232704403,5.536157232704403,2.226941452562126,159
Adipose_Visceral_Omentum,11.816275415896488,11.816275415896488,2.908133755019718,541
Brain_Nucleus_accumbens_basal_ganglia,3.7539959349593497,3.7539959349593497,1.6519377941052233,246
Brain_Cerebellar_Hemisphere,8.975144186046512,8.975144186046512,2.603292656162382,215
Esophagus_Mucosa,8.646236036036036,8.646236036036036,2.131008905447793,555
Cells_Cultured_fibroblasts,14.657319444444445,14.657319444444445,4.383643057491671,504
Artery_Aorta,20.636430555555553,20.636430555555553,5.501036649341621,432
Brain_Putamen_basal_ganglia,3.7696780487804884,3.7696780487804884,1.5977903961427322,205
Kidney_Medulla,4.38075,4.38075,1.1317273026219699,4
Lung,11.317408304498269,11.317408304498269,2.868463431801949,578
Kidney_Cortex,3.7876117647058822,3.7876117647058822,2.0362290411682293,85
Brain_Substantia_nigra,3.864079136690647,3.864079136690647,1.5401246145262917,139
Cervix_Endocervix,10.1644,10.1644,1.8675237187248788,10
Skin_Sun_Exposed_Lower_leg,7.3071997146932945,7.3071997146932945,1.9561118834271574,701
Cervix_Ectocervix,8.827222222222222,8.827222222222222,2.4553830105291237,9
