tissueSiteDetailId,mean,median,std,count
Thyroid,29.985836140888207,29.985836140888207,6.463729635561354,653
Testis,33.93731301939058,33.93731301939058,6.7058190494245755,361
Small_Intestine_Terminal_Ileum,19.202930481283424,19.202930481283424,8.026905165459107,187
Skin_Not_Sun_Exposed_Suprapubic,16.585384105960266,16.585384105960266,5.382155184368205,604
Brain_Frontal_Cortex_BA9,10.41677033492823,10.41677033492823,3.9467831337874,209
Fallopian_Tube,26.155555555555555,26.155555555555555,4.448897768888907,9
Bladder,21.198809523809523,21.198809523809523,5.281562247407734,21
Vagina,23.14794871794872,23.14794871794872,6.559930006461795,156
Whole_Blood,8.12261178807947,8.12261178807947,6.853872894175721,755
Brain_Amygdala,8.136967105263158,8.136967105263158,4.456154353690852,152
Pituitary,22.430692579505298,22.430692579505298,5.319301250723821,283
Minor_Salivary_Gland,19.772993827160494,19.772993827160494,5.670123986164713,162
Adipose_Subcutaneous,22.888704374057316,22.888704374057316,5.444332517228887,663
Adrenal_Gland,12.64734496124031,12.64734496124031,3.1584821876716274,258
Heart_Atrial_Appendage,7.124011655011655,7.124011655011655,2.4668875206403715,429
Breast_Mammary_Tissue,23.082263616557736,23.082263616557736,8.013093991877493,459
Stomach,14.146019498607243,14.146019498607243,5.11438396480482,359
Brain_Caudate_basal_ganglia,8.726260162601626,8.726260162601626,3.4245031384601696,246
Colon_Transverse,14.305871921182266,14.305871921182266,5.75134417215241,406
Brain_Cerebellum,27.317846473029046,27.317846473029046,7.475451863920365,241
Esophagus_Muscularis,16.860479611650486,16.860479611650486,4.360605131368838,515
Liver,6.0980176991150445,6.0980176991150445,1.812104523750348,226
Muscle_Skeletal,7.608048318804483,7.608048318804483,3.1864687942601226,803
Prostate,20.875979591836735,20.875979591836735,5.561180556246609,245
Pancreas,8.570009146341462,8.570009146341462,3.4540157050554945,328
Nerve_Tibial,29.240630048465267,29.240630048465267,5.473387909590802,619
Brain_Hippocampus,9.485989847715734,9.485989847715734,5.38181305474671,197
Spleen,22.466020746887967,22.466020746887967,6.0699736130785595,241
Colon_Sigmoid,19.322260053619303,19.322260053619303,4.852136263658726,373
Brain_Anterior_cingulate_cortex_BA24,8.132443181818182,8.132443181818182,4.611166692877082,176
Esophagus_Gastroesophageal_Junction,18.24569066666667,18.24569066666667,4.9977783368525746,375
Brain_Hypothalamus,11.523499999999999,11.523499999999999,7.035154098567711,202
Brain_Cortex,9.523058823529412,9.523058823529412,3.060451066407226,255
Heart_Left_Ventricle,4.380284027777777,4.380284027777777,2.4169769641019583,432
Artery_Tibial,27.268434389140275,27.268434389140275,6.897938285210301,663
Uterus,31.86098591549296,31.86098591549296,6.689756233570126,142
Ovary,28.202611111111118,28.202611111111118,5.979137466956705,180
Cells_EBV-transformed_lymphocytes,25.078620689655175,25.078620689655175,6.010374110492431,174
Artery_Coronary,21.34580833333333,21.34580833333333,5.198021863003646,240
Brain_Spinal_cord_cervical_c-1,17.354358490566035,17.354358490566035,7.319368535916625,159
Adipose_Visceral_Omentum,18.574661737523105,18.574661737523105,6.198243970074554,541
Brain_Nucleus_accumbens_basal_ganglia,9.351890243902439,9.351890243902439,4.564296127373869,246
Brain_Cerebellar_Hemisphere,31.93646511627907,31.93646511627907,10.474018175108542,215
Esophagus_Mucosa,12.986212612612613,12.986212612612613,3.216616844755845,555
Cells_Cultured_fibroblasts,18.89313492063492,18.89313492063492,3.3504077401783827,504
Artery_Aorta,22.359733796296297,22.359733796296297,4.6058139572966015,432
Brain_Putamen_basal_ganglia,7.856956097560976,7.856956097560976,3.5655113153005127,205
Kidney_Medulla,12.217749999999999,12.217749999999999,5.1255810585239985,4
Lung,23.10928892733564,23.10928892733564,6.624412221591656,578
Kidney_Cortex,8.184976470588236,8.184976470588236,5.073205305330605,85
Brain_Substantia_nigra,9.869366906474822,9.869366906474822,4.914819228134007,139
Cervix_Endocervix,31.351,31.351,4.519708950806455,10
Skin_Sun_Exposed_Lower_leg,17.241780313837378,17.241780313837378,5.348615709583119,701
Cervix_Ectocervix,28.22222222222222,28.22222222222222,8.413253800175818,9
