tissueSiteDetailId,mean,median,std,count
Thyroid,42.494885145482385,42.494885145482385,9.072304734469514,653
Testis,43.000747922437675,43.000747922437675,8.852259566947415,361
Small_Intestine_Terminal_Ileum,42.1807486631016,42.1807486631016,14.139444825531974,187
Skin_Not_Sun_Exposed_Suprapubic,44.687963576158936,44.687963576158936,8.455976705563403,604
Brain_Frontal_Cortex_BA9,54.85617224880382,54.85617224880382,21.016434528162726,209
Fallopian_Tube,50.32333333333334,50.32333333333334,7.85310978742392,9
Bladder,53.48619047619048,53.48619047619048,16.893180499606647,21
Vagina,50.50000000000001,50.50000000000001,11.793295900855206,156
Whole_Blood,11.653040662251653,11.653040662251653,6.242613908461856,755
Brain_Amygdala,33.75693421052632,33.75693421052632,16.802641071252932,152
Pituitary,38.15190812720848,38.15190812720848,9.032537604774497,283
Minor_Salivary_Gland,31.131604938271604,31.131604938271604,8.196197546075656,162
Adipose_Subcutaneous,50.236003016591255,50.236003016591255,9.058897804027925,663
Adrenal_Gland,29.826744186046508,29.826744186046508,11.07130337367392,258
Heart_Atrial_Appendage,20.452337995337995,20.452337995337995,6.560266759669169,429
Breast_Mammary_Tissue,46.95919389978214,46.95919389978214,8.817164533893001,459
Stomach,35.52871866295264,35.52871866295264,15.01310740324437,359
Brain_Caudate_basal_ganglia,24.510528455284554,24.510528455284554,10.540658178046858,246
Colon_Transverse,41.623596059113304,41.623596059113304,17.613685310606304,406
Brain_Cerebellum,39.060082987551866,39.060082987551866,8.991088626073582,241
Esophagus_Muscularis,53.90258252427185,53.90258252427185,12.432443672129203,515
Liver,17.085676991150443,17.085676991150443,9.387971618173431,226
Muscle_Skeletal,26.17516811955168,26.17516811955168,10.180341912721063,803
Prostate,45.436571428571426,45.436571428571426,12.485234891090927,245
Pancreas,15.3035,15.3035,6.2438046992159535,328
Nerve_Tibial,62.3864620355412,62.3864620355412,9.625259172547205,619
Brain_Hippocampus,36.3853959390863,36.3853959390863,19.98722342419563,197
Spleen,45.313983402489626,45.313983402489626,10.148088014821857,241
Colon_Sigmoid,65.14466487935658,65.14466487935658,16.737778165490926,373
Brain_Anterior_cingulate_cortex_BA24,41.963596590909084,41.963596590909084,18.871773986558896,176
Esophagus_Gastroesophageal_Junction,51.287760000000006,51.287760000000006,12.636018837001894,375
Brain_Hypothalamus,47.26530693069307,47.26530693069307,23.614091417836764,202
Brain_Cortex,41.04292156862745,41.04292156862745,13.169521772613415,255
Heart_Left_Ventricle,17.59773611111111,17.59773611111111,10.454384372198056,432
Artery_Tibial,64.52886877828054,64.52886877828054,14.290744689770744,663
Uterus,55.033873239436616,55.033873239436616,9.74639029232929,142
Ovary,47.18755555555557,47.18755555555557,9.217349861491416,180
Cells_EBV-transformed_lymphocytes,73.14080459770115,73.14080459770115,10.908869819185345,174
Artery_Coronary,56.72391666666667,56.72391666666667,13.044165892320937,240
Brain_Spinal_cord_cervical_c-1,46.58696226415095,46.58696226415095,17.899932107276747,159
Adipose_Visceral_Omentum,46.298835489833635,46.298835489833635,11.758363017955803,541
Brain_Nucleus_accumbens_basal_ganglia,29.493995934959347,29.493995934959347,12.984671994347663,246
Brain_Cerebellar_Hemisphere,44.19986046511629,44.19986046511629,12.330764607050266,215
Esophagus_Mucosa,38.7354954954955,38.7354954954955,9.328019491690993,555
Cells_Cultured_fibroblasts,68.09107142857141,68.09107142857141,14.779812219675398,504
Artery_Aorta,58.52909722222222,58.52909722222222,10.925316965899098,432
Brain_Putamen_basal_ganglia,22.567356097560975,22.567356097560975,11.082383237791953,205
Kidney_Medulla,32.197500000000005,32.197500000000005,6.7087866824039075,4
Lung,43.85930795847751,43.85930795847751,9.597115242319733,578
Kidney_Cortex,24.087600000000002,24.087600000000002,11.019965741592955,85
Brain_Substantia_nigra,35.52664748201439,35.52664748201439,17.200877859421123,139
Cervix_Endocervix,53.334999999999994,53.334999999999994,7.4750133779144505,10
Skin_Sun_Exposed_Lower_leg,44.3497146932953,44.3497146932953,8.716315390359657,701
Cervix_Ectocervix,48.02222222222222,48.02222222222222,8.593419676030901,9
