tissueSiteDetailId,mean,median,std,count
Thyroid,69.33846860643186,69.33846860643186,14.16878999442021,653
Testis,80.54961218836566,80.54961218836566,14.834677998451676,361
Small_Intestine_Terminal_Ileum,57.48326203208556,57.48326203208556,12.42710761994316,187
Skin_Not_Sun_Exposed_Suprapubic,75.22011589403974,75.22011589403974,10.345585766602017,604
Brain_Frontal_Cortex_BA9,67.37014354066986,67.37014354066986,18.175818403047067,209
Fallopian_Tube,70.76444444444445,70.76444444444445,8.08261661580114,9
Bladder,72.50285714285714,72.50285714285714,10.366790449203025,21
Vagina,73.15108974358975,73.15108974358975,12.937100870777195,156
Whole_Blood,29.609435761589403,29.609435761589403,14.790006319985507,755
Brain_Amygdala,43.97407894736842,43.97407894736842,16.453086750678313,152
Pituitary,50.66056537102473,50.66056537102473,10.332062161750569,283
Minor_Salivary_Gland,52.39598765432098,52.39598765432098,10.859018409352773,162
Adipose_Subcutaneous,64.176395173454,64.176395173454,10.690257167975089,663
Adrenal_Gland,41.517868217054264,41.517868217054264,8.782003207652705,258
Heart_Atrial_Appendage,30.833785547785546,30.833785547785546,8.905466044729145,429
Breast_Mammary_Tissue,61.76154684095861,61.76154684095861,12.8624134493632,459
Stomach,48.46392757660168,48.46392757660168,12.18886934164215,359
Brain_Caudate_basal_ganglia,40.38263008130082,40.38263008130082,13.863955181760339,246
Colon_Transverse,57.15056650246306,57.15056650246306,11.556535051148963,406
Brain_Cerebellum,64.05929460580913,64.05929460580913,13.766921806160658,241
Esophagus_Muscularis,61.92304854368932,61.92304854368932,12.418208672296961,515
Liver,24.473676991150445,24.473676991150445,7.531379193411876,226
Muscle_Skeletal,40.37611457036114,40.37611457036114,15.044874854054829,803
Prostate,73.71330612244897,73.71330612244897,13.614980588179078,245
Pancreas,28.717609756097563,28.717609756097563,9.96788817049113,328
Nerve_Tibial,82.79786752827141,82.79786752827141,11.597880424782636,619
Brain_Hippocampus,42.262842639593906,42.262842639593906,16.932127244860624,197
Spleen,66.60912863070538,66.60912863070538,13.297673074610527,241
Colon_Sigmoid,66.44174262734585,66.44174262734585,15.381029885585232,373
Brain_Anterior_cingulate_cortex_BA24,60.55278409090909,60.55278409090909,19.213312610098846,176
Esophagus_Gastroesophageal_Junction,63.00536,63.00536,13.385924321355873,375
Brain_Hypothalamus,43.51438613861386,43.51438613861386,16.417480925827412,202
Brain_Cortex,68.22356862745097,68.22356862745097,17.275626222587277,255
Heart_Left_Ventricle,27.591743055555554,27.591743055555554,12.398937321967239,432
Artery_Tibial,72.09995475113122,72.09995475113122,11.934569892535833,663
Uterus,84.94352112676056,84.94352112676056,15.383663788100945,142
Ovary,77.87266666666666,77.87266666666666,14.05014403247644,180
Cells_EBV-transformed_lymphocytes,75.47758620689656,75.47758620689656,9.537248086851605,174
Artery_Coronary,65.242375,65.242375,14.302128330288527,240
Brain_Spinal_cord_cervical_c-1,40.01208176100629,40.01208176100629,13.598066041723586,159
Adipose_Visceral_Omentum,50.52016635859519,50.52016635859519,13.259048616421186,541
Brain_Nucleus_accumbens_basal_ganglia,44.99347154471545,44.99347154471545,15.33089262714749,246
Brain_Cerebellar_Hemisphere,62.16190697674418,62.16190697674418,15.424161161185733,215
Esophagus_Mucosa,62.74252252252252,62.74252252252252,12.327253047249991,555
Cells_Cultured_fibroblasts,76.99039682539681,76.99039682539681,17.324594518757287,504
Artery_Aorta,77.04449074074074,77.04449074074074,13.460835774224979,432
Brain_Putamen_basal_ganglia,37.00982439024391,37.00982439024391,14.187258493773955,205
Kidney_Medulla,49.74499999999999,49.74499999999999,18.68672322800335,4
Lung,70.9751384083045,70.9751384083045,15.818487073210934,578
Kidney_Cortex,41.86388235294118,41.86388235294118,19.499365244215916,85
Brain_Substantia_nigra,38.66302158273381,38.66302158273381,14.162178055402194,139
Cervix_Endocervix,85.447,85.447,7.23725507357589,10
Skin_Sun_Exposed_Lower_leg,82.41918687589158,82.41918687589158,10.80952379233254,701
Cervix_Ectocervix,80.72444444444446,80.72444444444446,13.33681130564833,9
