tissueSiteDetailId,mean,median,std,count
Thyroid,20.1877595712098,20.1877595712098,4.3811701555034634,653
Testis,19.755096952908588,19.755096952908588,3.6634940187617584,361
Small_Intestine_Terminal_Ileum,14.03892513368984,14.03892513368984,2.673368018294518,187
Skin_Not_Sun_Exposed_Suprapubic,18.286546357615894,18.286546357615894,3.912840886214402,604
Brain_Frontal_Cortex_BA9,9.667507177033492,9.667507177033492,3.668737130827985,209
Fallopian_Tube,17.427777777777774,17.427777777777774,2.6042946487070067,9
Bladder,16.274190476190476,16.274190476190476,3.613134605575128,21
Vagina,16.87703205128205,16.87703205128205,2.8545210146943547,156
Whole_Blood,5.772917880794702,5.772917880794702,3.557822124554805,755
Brain_Amygdala,6.5355,6.5355,2.8834466104409073,152
Pituitary,16.52360777385159,16.52360777385159,3.5752689633992962,283
Minor_Salivary_Gland,13.86532098765432,13.86532098765432,3.0895361045651124,162
Adipose_Subcutaneous,14.735242835595777,14.735242835595777,2.905726884422019,663
Adrenal_Gland,10.357565891472868,10.357565891472868,2.41886975767052,258
Heart_Atrial_Appendage,6.129463869463869,6.129463869463869,1.963428885891548,429
Breast_Mammary_Tissue,13.948477124183007,13.948477124183007,3.2527507422317035,459
Stomach,11.652298050139276,11.652298050139276,3.6421968221267784,359
Brain_Caudate_basal_ganglia,7.815951219512194,7.815951219512194,3.25927316789899,246
Colon_Transverse,14.137657635467981,14.137657635467981,3.7914346782889905,406
Brain_Cerebellum,28.59369294605809,28.59369294605809,7.3806030337793125,241
Esophagus_Muscularis,15.555895145631068,15.555895145631068,3.8251757734440686,515
Liver,4.360269911504425,4.360269911504425,1.2235940975843889,226
Muscle_Skeletal,7.882311332503113,7.882311332503113,2.6452269456948736,803
Prostate,14.765759183673472,14.765759183673472,3.6483941923569367,245
Pancreas,5.0601006097560965,5.0601006097560965,1.5315498344374832,328
Nerve_Tibial,17.647373182552503,17.647373182552503,2.822358400040507,619
Brain_Hippocampus,7.621395939086295,7.621395939086295,3.6637911359549813,197
Spleen,11.28396265560166,11.28396265560166,2.549881164478502,241
Colon_Sigmoid,17.55342091152815,17.55342091152815,3.976289320269631,373
Brain_Anterior_cingulate_cortex_BA24,7.438624999999999,7.438624999999999,3.215621991340584,176
Esophagus_Gastroesophageal_Junction,15.420720000000001,15.420720000000001,4.221635357567807,375
Brain_Hypothalamus,7.296971287128713,7.296971287128713,3.41730583032708,202
Brain_Cortex,10.251380392156863,10.251380392156863,3.465608538420968,255
Heart_Left_Ventricle,4.67869375,4.67869375,2.3790225196910284,432
Artery_Tibial,18.1709185520362,18.1709185520362,4.119029049803474,663
Uterus,19.51676056338028,19.51676056338028,4.000897355206136,142
Ovary,16.75417777777778,16.75417777777778,3.1498102679289457,180
Cells_EBV-transformed_lymphocytes,13.358741379310347,13.358741379310347,2.138839893093392,174
Artery_Coronary,14.339991666666666,14.339991666666666,2.821877237159197,240
Brain_Spinal_cord_cervical_c-1,9.23206289308176,9.23206289308176,3.8289621312222155,159
Adipose_Visceral_Omentum,12.388870609981513,12.388870609981513,2.940666834652717,541
Brain_Nucleus_accumbens_basal_ganglia,7.790967886178863,7.790967886178863,3.6337003459128825,246
Brain_Cerebellar_Hemisphere,28.766320930232563,28.766320930232563,8.786945058690515,215
Esophagus_Mucosa,14.072693693693692,14.072693693693692,3.027572838093285,555
Cells_Cultured_fibroblasts,17.72269246031746,17.72269246031746,5.2301473656989135,504
Artery_Aorta,14.105034722222221,14.105034722222221,2.5234064078656315,432
Brain_Putamen_basal_ganglia,6.7354,6.7354,3.259949744637327,205
Kidney_Medulla,9.794500000000001,9.794500000000001,3.97312537557022,4
Lung,15.347842560553634,15.347842560553634,3.9192131030584623,578
Kidney_Cortex,8.467058823529412,8.467058823529412,3.9837048418686876,85
Brain_Substantia_nigra,6.192870503597123,6.192870503597123,3.0368206984367228,139
Cervix_Endocervix,18.058,18.058,3.3307620749612243,10
Skin_Sun_Exposed_Lower_leg,19.085416547788874,19.085416547788874,4.110933853799042,701
Cervix_Ectocervix,17.374444444444446,17.374444444444446,2.7289196523781714,9
