tissueSiteDetailId,mean,median,std,count
Thyroid,12.734502297090353,12.734502297090353,3.006369812172896,653
Testis,11.232570637119116,11.232570637119116,2.4311600279651473,361
Small_Intestine_Terminal_Ileum,9.638818181818182,9.638818181818182,2.92062508310003,187
Skin_Not_Sun_Exposed_Suprapubic,13.378342715231788,13.378342715231788,3.167119415308557,604
Brain_Frontal_Cortex_BA9,10.823928229665071,10.823928229665071,4.907557269528364,209
Fallopian_Tube,12.755,12.755,1.900318686723654,9
Bladder,11.660904761904762,11.660904761904762,2.3055076066374274,21
Vagina,12.460339743589744,12.460339743589744,2.9065807286243035,156
Whole_Blood,6.860316026490066,6.860316026490066,4.47658080242394,755
Brain_Amygdala,5.336131578947368,5.336131578947368,2.808576387565815,152
Pituitary,13.935233215547704,13.935233215547704,2.91115572875435,283
Minor_Salivary_Gland,9.860993827160494,9.860993827160494,2.5663601945381798,162
Adipose_Subcutaneous,10.691012066365007,10.691012066365007,2.3670678433067134,663
Adrenal_Gland,11.684864341085271,11.684864341085271,3.683989268606664,258
Heart_Atrial_Appendage,4.737701864801866,4.737701864801866,1.6953387502320827,429
Breast_Mammary_Tissue,10.412054466230936,10.412054466230936,2.898653287950056,459
Stomach,7.594752089136491,7.594752089136491,2.689720107906112,359
Brain_Caudate_basal_ganglia,7.126406910569106,7.126406910569106,3.480122951242564,246
Colon_Transverse,8.505399014778325,8.505399014778325,2.480523577815287,406
Brain_Cerebellum,13.5628755186722,13.5628755186722,3.6755987957509695,241
Esophagus_Muscularis,8.541093203883497,8.541093203883497,2.3808101148482046,515
Liver,5.3260929203539815,5.3260929203539815,1.8429029296682902,226
Muscle_Skeletal,8.132499377334995,8.132499377334995,3.832099937852064,803
Prostate,10.545951020408163,10.545951020408163,2.5046642606995233,245
Pancreas,4.76641493902439,4.76641493902439,1.4972827807121372,328
Nerve_Tibial,13.601394184168015,13.601394184168015,2.49634925551765,619
Brain_Hippocampus,5.938741116751268,5.938741116751268,3.1502529298156285,197
Spleen,11.37931950207469,11.37931950207469,2.4362293806236432,241
Colon_Sigmoid,9.472080428954424,9.472080428954424,2.433407160012442,373
Brain_Anterior_cingulate_cortex_BA24,6.893852272727273,6.893852272727273,3.6645246949011394,176
Esophagus_Gastroesophageal_Junction,8.948946666666666,8.948946666666666,2.5608116405719668,375
Brain_Hypothalamus,7.1255321782178225,7.1255321782178225,3.7662551811197154,202
Brain_Cortex,7.572737254901962,7.572737254901962,2.5835735483985394,255
Heart_Left_Ventricle,3.5047650462962965,3.5047650462962965,1.8554810675889464,432
Artery_Tibial,10.114852187028658,10.114852187028658,2.6848560790440863,663
Uterus,15.279887323943663,15.279887323943663,3.480184623762527,142
Ovary,14.189688888888885,14.189688888888885,3.3571003034842914,180
Cells_EBV-transformed_lymphocytes,20.83201149425287,20.83201149425287,2.919083854840765,174
Artery_Coronary,9.975583333333335,9.975583333333335,2.439443007065798,240
Brain_Spinal_cord_cervical_c-1,6.494949685534592,6.494949685534592,2.6169378975689517,159
Adipose_Visceral_Omentum,9.45562292051756,9.45562292051756,2.793058692483832,541
Brain_Nucleus_accumbens_basal_ganglia,8.238735365853659,8.238735365853659,4.435801766192049,246
Brain_Cerebellar_Hemisphere,18.155306976744185,18.155306976744185,6.089692577011541,215
Esophagus_Mucosa,8.766261261261262,8.766261261261262,2.0364817104427377,555
Cells_Cultured_fibroblasts,18.061549603174605,18.061549603174605,4.351241775129804,504
Artery_Aorta,9.538081018518518,9.538081018518518,2.431760067966867,432
Brain_Putamen_basal_ganglia,5.869378536585367,5.869378536585367,3.2407700421768633,205
Kidney_Medulla,8.58075,8.58075,1.91295182571334,4
Lung,10.233140138408302,10.233140138408302,3.8099470156903954,578
Kidney_Cortex,6.5574,6.5574,2.8510313642610106,85
Brain_Substantia_nigra,4.636640287769785,4.636640287769785,2.2222571583417965,139
Cervix_Endocervix,15.747,15.747,2.273103825169453,10
Skin_Sun_Exposed_Lower_leg,13.964380884450783,13.964380884450783,3.215996203738296,701
Cervix_Ectocervix,14.360333333333333,14.360333333333333,3.430398486732668,9
