tissueSiteDetailId,mean,median,std,count
Thyroid,27.12588973966309,27.12588973966309,6.149988441585928,653
Testis,28.004958448753467,28.004958448753467,5.0105058669354765,361
Small_Intestine_Terminal_Ileum,17.12331550802139,17.12331550802139,6.41426620791624,187
Skin_Not_Sun_Exposed_Suprapubic,25.1876821192053,25.1876821192053,5.818804887843625,604
Brain_Frontal_Cortex_BA9,21.796267942583732,21.796267942583732,7.997591950677809,209
Fallopian_Tube,23.203333333333333,23.203333333333333,2.793735054645582,9
Bladder,20.283095238095235,20.283095238095235,5.443838036014506,21
Vagina,20.239749999999997,20.239749999999997,6.651249530404429,156
Whole_Blood,7.356070331125828,7.356070331125828,5.379438876320968,755
Brain_Amygdala,12.911065789473684,12.911065789473684,5.8104573645407145,152
Pituitary,20.831151943462896,20.831151943462896,5.295109635420039,283
Minor_Salivary_Gland,21.250475308641978,21.250475308641978,4.89564211125457,162
Adipose_Subcutaneous,22.17455052790347,22.17455052790347,4.8710165421534555,663
Adrenal_Gland,16.033837209302323,16.033837209302323,5.199634071487642,258
Heart_Atrial_Appendage,9.273361305361304,9.273361305361304,3.404339655768216,429
Breast_Mammary_Tissue,24.05455337690632,24.05455337690632,8.710746871150093,459
Stomach,10.786896935933148,10.786896935933148,5.448326438296051,359
Brain_Caudate_basal_ganglia,15.770731707317074,15.770731707317074,6.62911475110392,246
Colon_Transverse,13.274157635467981,13.274157635467981,4.651420718370785,406
Brain_Cerebellum,26.242178423236517,26.242178423236517,7.089510234600511,241
Esophagus_Muscularis,15.429596116504854,15.429596116504854,4.013322472217294,515
Liver,5.688911504424778,5.688911504424778,1.9897545900064457,226
Muscle_Skeletal,10.783326276463262,10.783326276463262,3.860965329533533,803
Prostate,16.255457142857143,16.255457142857143,4.672789370517838,245
Pancreas,5.938350609756098,5.938350609756098,1.7778231419418578,328
Nerve_Tibial,19.64526817447496,19.64526817447496,3.3498417182203255,619
Brain_Hippocampus,10.377131979695433,10.377131979695433,5.236382404207028,197
Spleen,17.946746887966807,17.946746887966807,4.16274003161248,241
Colon_Sigmoid,17.219310991957105,17.219310991957105,4.0304688156334105,373
Brain_Anterior_cingulate_cortex_BA24,16.506392045454547,16.506392045454547,7.058493775212206,176
Esophagus_Gastroesophageal_Junction,15.915512000000003,15.915512000000003,4.366316103290736,375
Brain_Hypothalamus,12.980871287128714,12.980871287128714,6.476710660013461,202
Brain_Cortex,16.64172549019608,16.64172549019608,4.644604410341739,255
Heart_Left_Ventricle,6.1348972222222224,6.1348972222222224,3.240815216820548,432
Artery_Tibial,30.344975867269987,30.344975867269987,6.094336300254039,663
Uterus,24.40823943661972,24.40823943661972,5.811782992189567,142
Ovary,45.216499999999996,45.216499999999996,14.437507921113749,180
Cells_EBV-transformed_lymphocytes,33.424540229885054,33.424540229885054,12.948413543533377,174
Artery_Coronary,22.566433333333336,22.566433333333336,5.275159593531007,240
Brain_Spinal_cord_cervical_c-1,11.20280503144654,11.20280503144654,4.5807961413963065,159
Adipose_Visceral_Omentum,18.75631608133087,18.75631608133087,7.092298997775327,541
Brain_Nucleus_accumbens_basal_ganglia,17.41131707317073,17.41131707317073,8.686851644465936,246
Brain_Cerebellar_Hemisphere,33.7419534883721,33.7419534883721,11.416800060281398,215
Esophagus_Mucosa,12.464765765765765,12.464765765765765,3.2221135376703947,555
Cells_Cultured_fibroblasts,19.2235,19.2235,7.743280876357175,504
Artery_Aorta,28.617430555555554,28.617430555555554,5.805245083653969,432
Brain_Putamen_basal_ganglia,12.483229268292682,12.483229268292682,6.025980678906795,205
Kidney_Medulla,11.00125,11.00125,5.577401965745341,4
Lung,22.279653979238752,22.279653979238752,5.691559150045823,578
Kidney_Cortex,8.851435294117644,8.851435294117644,5.265052291672747,85
Brain_Substantia_nigra,9.697352517985614,9.697352517985614,3.79899821490905,139
Cervix_Endocervix,25.994,25.994,6.0113995042751895,10
Skin_Sun_Exposed_Lower_leg,25.83842510699001,25.83842510699001,5.315629863024894,701
Cervix_Ectocervix,22.97888888888889,22.97888888888889,5.483971481497377,9
