tissueSiteDetailId,mean,median,std,count
Thyroid,31.690168453292497,31.690168453292497,5.5314426146243525,653
Testis,23.447036011080336,23.447036011080336,3.708415423652247,361
Small_Intestine_Terminal_Ileum,28.657219251336898,28.657219251336898,8.1612287248626,187
Skin_Not_Sun_Exposed_Suprapubic,26.448923841059603,26.448923841059603,5.415235253292736,604
Brain_Frontal_Cortex_BA9,11.626937799043063,11.626937799043063,3.634810691970899,209
Fallopian_Tube,40.45777777777777,40.45777777777777,4.954351124186536,9
Bladder,36.684761904761906,36.684761904761906,6.231317692222561,21
Vagina,33.960641025641024,33.960641025641024,8.23326170524385,156
Whole_Blood,7.789033245033113,7.789033245033113,4.284450291086221,755
Brain_Amygdala,10.140375,10.140375,3.7826907452035625,152
Pituitary,20.068904593639576,20.068904593639576,4.118517933208819,283
Minor_Salivary_Gland,23.759320987654323,23.759320987654323,6.803446305932579,162
Adipose_Subcutaneous,37.389683257918556,37.389683257918556,8.053998401203122,663
Adrenal_Gland,18.810662790697673,18.810662790697673,5.030429496690477,258
Heart_Atrial_Appendage,13.38974592074592,13.38974592074592,3.9494860960159386,429
Breast_Mammary_Tissue,32.519782135076255,32.519782135076255,6.915039367309889,459
Stomach,21.802036211699164,21.802036211699164,10.180879133681033,359
Brain_Caudate_basal_ganglia,10.475727642276425,10.475727642276425,3.7421976993396835,246
Colon_Transverse,27.35128078817734,27.35128078817734,9.62690397443439,406
Brain_Cerebellum,16.18669294605809,16.18669294605809,3.6019662330305304,241
Esophagus_Muscularis,34.6792427184466,34.6792427184466,8.446893908892076,515
Liver,9.114716814159292,9.114716814159292,3.0043143857884345,226
Muscle_Skeletal,15.47571606475716,15.47571606475716,5.043874871824106,803
Prostate,30.164775510204084,30.164775510204084,7.425660669474182,245
Pancreas,9.238631097560976,9.238631097560976,2.984417099173274,328
Nerve_Tibial,45.54437802907916,45.54437802907916,6.938372828330363,619
Brain_Hippocampus,10.415304568527919,10.415304568527919,4.6100538473824715,197
Spleen,28.20123651452282,28.20123651452282,6.417271687798113,241
Colon_Sigmoid,36.12067024128687,36.12067024128687,7.431875542661336,373
Brain_Anterior_cingulate_cortex_BA24,9.583494318181819,9.583494318181819,3.4494325241413377,176
Esophagus_Gastroesophageal_Junction,34.01115466666666,34.01115466666666,8.613760502673124,375
Brain_Hypothalamus,11.984326732673267,11.984326732673267,5.237714241671091,202
Brain_Cortex,9.306345098039214,9.306345098039214,2.3575269674970785,255
Heart_Left_Ventricle,9.142401851851853,9.142401851851853,4.72029791981909,432
Artery_Tibial,45.63182503770739,45.63182503770739,7.576662399081782,663
Uterus,59.51345070422535,59.51345070422535,13.767621131254561,142
Ovary,45.02888888888889,45.02888888888889,8.520720097952657,180
Cells_EBV-transformed_lymphocytes,42.62425287356322,42.62425287356322,4.22615749829828,174
Artery_Coronary,35.10579166666666,35.10579166666666,6.922103861779588,240
Brain_Spinal_cord_cervical_c-1,18.419540880503146,18.419540880503146,6.930658561593219,159
Adipose_Visceral_Omentum,28.497412199630315,28.497412199630315,6.370565657523651,541
Brain_Nucleus_accumbens_basal_ganglia,10.503154471544715,10.503154471544715,4.781849364209647,246
Brain_Cerebellar_Hemisphere,19.151925581395346,19.151925581395346,5.05425715233245,215
Esophagus_Mucosa,23.227196396396394,23.227196396396394,5.63764382443217,555
Cells_Cultured_fibroblasts,48.7732738095238,48.7732738095238,6.487747533005001,504
Artery_Aorta,35.967152777777784,35.967152777777784,5.8653224860656925,432
Brain_Putamen_basal_ganglia,9.306073170731707,9.306073170731707,3.6906675606760535,205
Kidney_Medulla,21.412499999999998,21.412499999999998,3.1107424756800435,4
Lung,28.737602076124567,28.737602076124567,6.536800296664508,578
Kidney_Cortex,15.50628235294118,15.50628235294118,7.866330730864019,85
Brain_Substantia_nigra,11.55497841726619,11.55497841726619,4.658738933742863,139
Cervix_Endocervix,51.650999999999996,51.650999999999996,8.357552811678788,10
Skin_Sun_Exposed_Lower_leg,28.138102710413698,28.138102710413698,5.501494593529265,701
Cervix_Ectocervix,45.833333333333336,45.833333333333336,14.421011676639672,9
