tissueSiteDetailId,mean,median,std,count
Thyroid,21.98681010719755,21.98681010719755,5.031309831079217,653
Testis,23.05958448753462,23.05958448753462,5.098772444105314,361
Small_Intestine_Terminal_Ileum,16.032989304812833,16.032989304812833,6.294593721403525,187
Skin_Not_Sun_Exposed_Suprapubic,19.549511589403973,19.549511589403973,4.761976696131707,604
Brain_Frontal_Cortex_BA9,8.62711961722488,8.62711961722488,3.2655340265436967,209
Fallopian_Tube,23.448888888888888,23.448888888888888,4.354653818220596,9
Bladder,16.699285714285715,16.699285714285715,4.109352412692379,21
Vagina,20.276903846153846,20.276903846153846,5.850116769357122,156
Whole_Blood,4.60402238410596,4.60402238410596,3.127177436504003,755
Brain_Amygdala,7.281657894736841,7.281657894736841,2.9286047156167063,152
Pituitary,22.06260070671378,22.06260070671378,5.978411834524259,283
Minor_Salivary_Gland,13.98916049382716,13.98916049382716,3.5932750784008376,162
Adipose_Subcutaneous,17.17783408748115,17.17783408748115,4.2105746901511925,663
Adrenal_Gland,11.014767441860466,11.014767441860466,3.150160627162441,258
Heart_Atrial_Appendage,6.833787878787878,6.833787878787878,2.3534313081903537,429
Breast_Mammary_Tissue,17.905130718954247,17.905130718954247,6.338091247923811,459
Stomach,10.925963788300836,10.925963788300836,4.421364671206366,359
Brain_Caudate_basal_ganglia,8.345256097560975,8.345256097560975,3.323777317138775,246
Colon_Transverse,13.35721921182266,13.35721921182266,4.886635565647756,406
Brain_Cerebellum,36.55020746887968,36.55020746887968,11.50848283377874,241
Esophagus_Muscularis,14.757561165048545,14.757561165048545,3.8955908391493916,515
Liver,4.04675221238938,4.04675221238938,1.346933341085209,226
Muscle_Skeletal,7.977647198007472,7.977647198007472,2.874226583270979,803
Prostate,16.90592653061224,16.90592653061224,4.800799880069966,245
Pancreas,5.263030487804879,5.263030487804879,1.8606643710001862,328
Nerve_Tibial,29.445432956381257,29.445432956381257,7.250202269360215,619
Brain_Hippocampus,7.906776649746194,7.906776649746194,3.7965945722520527,197
Spleen,15.204365145228216,15.204365145228216,4.890723457021364,241
Colon_Sigmoid,18.217144772117962,18.217144772117962,4.420511476169304,373
Brain_Anterior_cingulate_cortex_BA24,7.124801136363636,7.124801136363636,2.9137346681081087,176
Esophagus_Gastroesophageal_Junction,15.103602666666669,15.103602666666669,3.996349861827193,375
Brain_Hypothalamus,9.7409900990099,9.7409900990099,5.060863819928606,202
Brain_Cortex,10.010568627450981,10.010568627450981,3.5591650334715235,255
Heart_Left_Ventricle,4.37813287037037,4.37813287037037,2.432985059462488,432
Artery_Tibial,18.962511312217195,18.962511312217195,4.417109959198641,663
Uterus,29.863028169014093,29.863028169014093,7.855855893288008,142
Ovary,29.78477777777778,29.78477777777778,6.921577891360672,180
Cells_EBV-transformed_lymphocytes,29.549195402298846,29.549195402298846,6.9178009957637805,174
Artery_Coronary,17.68773333333333,17.68773333333333,4.382217187553453,240
Brain_Spinal_cord_cervical_c-1,12.192264150943398,12.192264150943398,5.179969276338344,159
Adipose_Visceral_Omentum,14.920695009242147,14.920695009242147,4.777044286183271,541
Brain_Nucleus_accumbens_basal_ganglia,8.50698292682927,8.50698292682927,4.348118465884645,246
Brain_Cerebellar_Hemisphere,34.552283720930234,34.552283720930234,13.133649477350954,215
Esophagus_Mucosa,12.900234234234235,12.900234234234235,3.661171806592334,555
Cells_Cultured_fibroblasts,21.15504365079365,21.15504365079365,4.149210791050606,504
Artery_Aorta,18.230817129629628,18.230817129629628,3.9427324999415654,432
Brain_Putamen_basal_ganglia,7.194068292682927,7.194068292682927,3.294510034294601,205
Kidney_Medulla,11.14925,11.14925,6.965075497616662,4
Lung,16.711669550173013,16.711669550173013,4.85240097454781,578
Kidney_Cortex,8.062623529411766,8.062623529411766,5.0640062725926915,85
Brain_Substantia_nigra,8.504208633093526,8.504208633093526,4.055911586585542,139
Cervix_Endocervix,25.805,25.805,4.9972157247811495,10
Skin_Sun_Exposed_Lower_leg,19.77720542082739,19.77720542082739,4.643346117257429,701
Cervix_Ectocervix,23.66,23.66,8.772796336149355,9
