tissueSiteDetailId,mean,median,std,count
Thyroid,59.73905053598776,59.73905053598776,15.800705976596584,653
Testis,48.975180055401665,48.975180055401665,9.020218964932962,361
Small_Intestine_Terminal_Ileum,39.58786096256684,39.58786096256684,9.352739237966375,187
Skin_Not_Sun_Exposed_Suprapubic,42.99620860927152,42.99620860927152,6.684650725905064,604
Brain_Frontal_Cortex_BA9,36.01483253588517,36.01483253588517,8.854894523898748,209
Fallopian_Tube,50.72444444444445,50.72444444444445,9.171231725238695,9
Bladder,46.96333333333333,46.96333333333333,11.662366962782606,21
Vagina,45.45525641025641,45.45525641025641,8.450825740925234,156
Whole_Blood,38.07001854304636,38.07001854304636,16.977737176961696,755
Brain_Amygdala,38.073092105263164,38.073092105263164,14.65069103065542,152
Pituitary,60.694204946996464,60.694204946996464,10.774710952008851,283
Minor_Salivary_Gland,38.61783950617284,38.61783950617284,8.045345078430872,162
Adipose_Subcutaneous,42.408401206636505,42.408401206636505,8.383715676531235,663
Adrenal_Gland,55.275736434108524,55.275736434108524,11.414453354755862,258
Heart_Atrial_Appendage,39.40737995337995,39.40737995337995,12.123467919072207,429
Breast_Mammary_Tissue,43.59230936819172,43.59230936819172,9.943905190630039,459
Stomach,39.24122562674094,39.24122562674094,11.455307300557536,359
Brain_Caudate_basal_ganglia,37.48987804878049,37.48987804878049,11.975484527146476,246
Colon_Transverse,40.5335960591133,40.5335960591133,9.342097151420845,406
Brain_Cerebellum,45.27560165975103,45.27560165975103,8.377586709658072,241
Esophagus_Muscularis,47.01017475728155,47.01017475728155,8.994559961526674,515
Liver,32.23659734513274,32.23659734513274,8.524972811406156,226
Muscle_Skeletal,66.73424657534247,66.73424657534247,19.274382970102554,803
Prostate,55.81032653061225,55.81032653061225,11.199405190815789,245
Pancreas,18.462551829268293,18.462551829268293,5.31377276493018,328
Nerve_Tibial,47.638804523424874,47.638804523424874,8.715996446041661,619
Brain_Hippocampus,34.04126903553299,34.04126903553299,12.976450552748407,197
Spleen,49.47095435684647,49.47095435684647,10.94348489946437,241
Colon_Sigmoid,48.920455764075065,48.920455764075065,11.699845605466036,373
Brain_Anterior_cingulate_cortex_BA24,35.11892045454545,35.11892045454545,10.070482828681225,176
Esophagus_Gastroesophageal_Junction,47.58106666666667,47.58106666666667,9.906806599280898,375
Brain_Hypothalamus,41.126301980198015,41.126301980198015,12.788049353603311,202
Brain_Cortex,32.69372549019609,32.69372549019609,8.034459597426798,255
Heart_Left_Ventricle,34.80042824074074,34.80042824074074,13.935873837351979,432
Artery_Tibial,49.05953242835595,49.05953242835595,11.950517810969778,663
Uterus,52.449788732394374,52.449788732394374,10.02837035251476,142
Ovary,58.703444444444436,58.703444444444436,12.768734224321454,180
Cells_EBV-transformed_lymphocytes,58.022816091954006,58.022816091954006,8.410509134927954,174
Artery_Coronary,51.32129166666667,51.32129166666667,11.141117556822142,240
Brain_Spinal_cord_cervical_c-1,47.28964779874214,47.28964779874214,16.187245774459186,159
Adipose_Visceral_Omentum,41.89007393715342,41.89007393715342,10.658556723019467,541
Brain_Nucleus_accumbens_basal_ganglia,39.64788617886178,39.64788617886178,10.678340112783472,246
Brain_Cerebellar_Hemisphere,48.20516279069768,48.20516279069768,10.950377495734134,215
Esophagus_Mucosa,41.13652252252253,41.13652252252253,8.149110114294576,555
Cells_Cultured_fibroblasts,58.095634920634915,58.095634920634915,10.55715444209926,504
Artery_Aorta,55.15701388888889,55.15701388888889,10.24531749954455,432
Brain_Putamen_basal_ganglia,34.113341463414635,34.113341463414635,11.923469070436113,205
Kidney_Medulla,39.8325,39.8325,8.946807740753123,4
Lung,42.785640138408304,42.785640138408304,10.997248162643983,578
Kidney_Cortex,35.14211764705881,35.14211764705881,14.873509502714404,85
Brain_Substantia_nigra,40.626906474820146,40.626906474820146,11.619780570305293,139
Cervix_Endocervix,54.48,54.48,9.617869826526038,10
Skin_Sun_Exposed_Lower_leg,44.91582025677604,44.91582025677604,7.380472176513608,701
Cervix_Ectocervix,51.40555555555555,51.40555555555555,10.057557811705706,9
