tissueSiteDetailId,mean,median,std,count
Thyroid,46.730367534456356,46.730367534456356,9.913792696186372,653
Testis,46.98637119113574,46.98637119113574,8.555577848194169,361
Small_Intestine_Terminal_Ileum,30.88887700534759,30.88887700534759,8.698108302596365,187
Skin_Not_Sun_Exposed_Suprapubic,39.79609271523179,39.79609271523179,7.17501593080447,604
Brain_Frontal_Cortex_BA9,23.23366985645933,23.23366985645933,8.269806672069038,209
Fallopian_Tube,51.364444444444445,51.364444444444445,7.672435671662713,9
Bladder,43.50190476190476,43.50190476190476,12.398669521190232,21
Vagina,39.97256410256411,39.97256410256411,9.166924299768475,156
Whole_Blood,24.745029139072848,24.745029139072848,11.040075730578085,755
Brain_Amygdala,14.275065789473684,14.275065789473684,6.270268899705906,152
Pituitary,36.33657243816254,36.33657243816254,8.19178252718344,283
Minor_Salivary_Gland,27.362530864197534,27.362530864197534,6.30008253049297,162
Adipose_Subcutaneous,34.98544494720965,34.98544494720965,7.201805794554201,663
Adrenal_Gland,25.051868217054263,25.051868217054263,7.388173236029255,258
Heart_Atrial_Appendage,16.430263403263403,16.430263403263403,5.059314731791979,429
Breast_Mammary_Tissue,36.43971677559913,36.43971677559913,10.973607758620014,459
Stomach,28.40493871866295,28.40493871866295,12.10911305652661,359
Brain_Caudate_basal_ganglia,16.930930894308943,16.930930894308943,6.586281828504813,246
Colon_Transverse,31.69960591133005,31.69960591133005,10.757913588182538,406
Brain_Cerebellum,42.21829460580913,42.21829460580913,11.93808470360241,241
Esophagus_Muscularis,40.69867572815534,40.69867572815534,11.247935230659012,515
Liver,8.463172566371682,8.463172566371682,3.61978385671519,226
Muscle_Skeletal,19.670019925280197,19.670019925280197,7.160298695189694,803
Prostate,33.7289387755102,33.7289387755102,9.368764282440083,245
Pancreas,12.503073170731707,12.503073170731707,3.76848230604676,328
Nerve_Tibial,46.888222940226164,46.888222940226164,6.752097555411475,619
Brain_Hippocampus,13.738071065989846,13.738071065989846,6.765939553802639,197
Spleen,29.731576763485474,29.731576763485474,6.063987636987294,241
Colon_Sigmoid,43.366206434316354,43.366206434316354,10.772746526994162,373
Brain_Anterior_cingulate_cortex_BA24,17.777392045454544,17.777392045454544,7.083439061044263,176
Esophagus_Gastroesophageal_Junction,41.751058666666665,41.751058666666665,13.361769841724744,375
Brain_Hypothalamus,17.857678217821782,17.857678217821782,8.685611575816708,202
Brain_Cortex,23.321615686274512,23.321615686274512,7.336397102691579,255
Heart_Left_Ventricle,10.900748842592591,10.900748842592591,5.715993110927035,432
Artery_Tibial,54.758642533936644,54.758642533936644,9.513025885894676,663
Uterus,61.44408450704225,61.44408450704225,11.608248412405988,142
Ovary,49.17944444444444,49.17944444444444,8.098559798042436,180
Cells_EBV-transformed_lymphocytes,36.2737356321839,36.2737356321839,5.91256924910922,174
Artery_Coronary,37.34079166666667,37.34079166666667,8.639785141421665,240
Brain_Spinal_cord_cervical_c-1,22.088559748427674,22.088559748427674,9.487489093697757,159
Adipose_Visceral_Omentum,25.68072088724584,25.68072088724584,5.910711980479263,541
Brain_Nucleus_accumbens_basal_ganglia,17.05924390243902,17.05924390243902,7.454207985324738,246
Brain_Cerebellar_Hemisphere,44.492390697674416,44.492390697674416,14.83748564093761,215
Esophagus_Mucosa,27.06392072072072,27.06392072072072,6.676348726515049,555
Cells_Cultured_fibroblasts,27.646938492063494,27.646938492063494,5.527069572361534,504
Artery_Aorta,43.69643518518518,43.69643518518518,7.73983468788572,432
Brain_Putamen_basal_ganglia,14.42860487804878,14.42860487804878,6.593401889988432,205
Kidney_Medulla,19.022499999999997,19.022499999999997,5.4152856572853105,4
Lung,34.95212802768167,34.95212802768167,9.903368819932382,578
Kidney_Cortex,19.3584,19.3584,9.54477846191617,85
Brain_Substantia_nigra,15.024374100719424,15.024374100719424,6.794004859632536,139
Cervix_Endocervix,51.388999999999996,51.388999999999996,8.447449851878376,10
Skin_Sun_Exposed_Lower_leg,42.288573466476464,42.288573466476464,7.115936122190949,701
Cervix_Ectocervix,49.41,49.41,9.141687177126792,9
