tissueSiteDetailId,mean,median,std,count
Thyroid,40.77026033690659,40.77026033690659,6.90104373841702,653
Testis,49.32819944598338,49.32819944598338,8.348367685864886,361
Small_Intestine_Terminal_Ileum,31.13967914438502,31.13967914438502,8.608675570853942,187
Skin_Not_Sun_Exposed_Suprapubic,35.08864238410596,35.08864238410596,8.19610643779475,604
Brain_Frontal_Cortex_BA9,24.33803827751196,24.33803827751196,7.218336083000518,209
Fallopian_Tube,38.39,38.39,4.455967284938754,9
Bladder,36.44047619047619,36.44047619047619,3.9707315820956914,21
Vagina,39.15519230769231,39.15519230769231,6.099172229581214,156
Whole_Blood,10.450760264900662,10.450760264900662,6.381093172721342,755
Brain_Amygdala,16.942881578947368,16.942881578947368,7.000306054337733,152
Pituitary,35.033604240282685,35.033604240282685,6.167090683957195,283
Minor_Salivary_Gland,28.06401234567901,28.06401234567901,7.20873899178625,162
Adipose_Subcutaneous,40.686289592760176,40.686289592760176,6.215884419269937,663
Adrenal_Gland,25.836162790697674,25.836162790697674,5.042330772262967,258
Heart_Atrial_Appendage,19.875974358974357,19.875974358974357,5.4408991138574425,429
Breast_Mammary_Tissue,38.20801742919391,38.20801742919391,7.090070920341322,459
Stomach,24.82684122562674,24.82684122562674,9.940739659340782,359
Brain_Caudate_basal_ganglia,16.66761788617886,16.66761788617886,6.367789657509245,246
Colon_Transverse,30.35273399014778,30.35273399014778,9.524592445060822,406
Brain_Cerebellum,29.51331950207469,29.51331950207469,6.563980848735447,241
Esophagus_Muscularis,37.583359223300974,37.583359223300974,6.56783389814915,515
Liver,13.690438053097344,13.690438053097344,3.534002240956128,226
Muscle_Skeletal,22.801678704856787,22.801678704856787,5.850459351328876,803
Prostate,34.91506122448979,34.91506122448979,6.734623521463052,245
Pancreas,10.231777439024391,10.231777439024391,3.1821998329278633,328
Nerve_Tibial,45.78458804523425,45.78458804523425,6.233479823561284,619
Brain_Hippocampus,18.07661421319797,18.07661421319797,7.9031884572149,197
Spleen,32.443278008298755,32.443278008298755,6.258643188892055,241
Colon_Sigmoid,39.08152815013405,39.08152815013405,7.02614249512548,373
Brain_Anterior_cingulate_cortex_BA24,19.836352272727275,19.836352272727275,7.4538521790898224,176
Esophagus_Gastroesophageal_Junction,38.4822,38.4822,7.449258005108071,375
Brain_Hypothalamus,21.718064356435644,21.718064356435644,8.687044556667221,202
Brain_Cortex,18.424843137254904,18.424843137254904,4.422335910887752,255
Heart_Left_Ventricle,14.74894212962963,14.74894212962963,6.546653415202354,432
Artery_Tibial,45.17024132730015,45.17024132730015,6.7074875387161645,663
Uterus,47.106830985915494,47.106830985915494,7.223798927383377,142
Ovary,38.31894444444444,38.31894444444444,7.030948924198736,180
Cells_EBV-transformed_lymphocytes,43.612011494252876,43.612011494252876,4.885505536246527,174
Artery_Coronary,40.89420833333334,40.89420833333334,6.885435004892372,240
Brain_Spinal_cord_cervical_c-1,24.905886792452833,24.905886792452833,8.981005662183115,159
Adipose_Visceral_Omentum,32.425918669131235,32.425918669131235,7.37857621835142,541
Brain_Nucleus_accumbens_basal_ganglia,17.23908943089431,17.23908943089431,6.801349711229466,246
Brain_Cerebellar_Hemisphere,36.48595348837209,36.48595348837209,9.966267333158198,215
Esophagus_Mucosa,32.74423423423424,32.74423423423424,6.587279982417321,555
Cells_Cultured_fibroblasts,36.26248015873016,36.26248015873016,3.9037337641280847,504
Artery_Aorta,41.27458333333333,41.27458333333333,6.428031984733684,432
Brain_Putamen_basal_ganglia,14.903614634146342,14.903614634146342,6.069301416206106,205
Kidney_Medulla,28.21,28.21,6.646905294947418,4
Lung,36.020242214532864,36.020242214532864,8.051605694927666,578
Kidney_Cortex,19.87862352941177,19.87862352941177,9.117598903447785,85
Brain_Substantia_nigra,18.862280575539568,18.862280575539568,7.100657548869212,139
Cervix_Endocervix,44.205,44.205,4.890538313928234,10
Skin_Sun_Exposed_Lower_leg,35.18445078459344,35.18445078459344,7.886269828156997,701
Cervix_Ectocervix,42.36222222222223,42.36222222222223,8.02783737002103,9
