tissueSiteDetailId,mean,median,std,count
Thyroid,18.898459418070445,18.898459418070445,4.825153188210788,653
Testis,15.774135734072022,15.774135734072022,3.0812883661589803,361
Small_Intestine_Terminal_Ileum,15.772780748663102,15.772780748663102,4.532024714269813,187
Skin_Not_Sun_Exposed_Suprapubic,20.616455298013246,20.616455298013246,5.005614220865825,604
Brain_Frontal_Cortex_BA9,8.982327751196172,8.982327751196172,3.4937469814413222,209
Fallopian_Tube,23.968888888888884,23.968888888888884,5.210724932385862,9
Bladder,19.203000000000003,19.203000000000003,4.871743894277343,21
Vagina,18.39448717948718,18.39448717948718,4.012265376936555,156
Whole_Blood,7.33336701986755,7.33336701986755,4.561975631543104,755
Brain_Amygdala,4.522927631578947,4.522927631578947,2.961792785010754,152
Pituitary,13.903681978798588,13.903681978798588,3.338490359078651,283
Minor_Salivary_Gland,17.84133333333333,17.84133333333333,3.7508589304383846,162
Adipose_Subcutaneous,15.827260935143288,15.827260935143288,3.649534425121668,663
Adrenal_Gland,14.306678294573643,14.306678294573643,4.363584986154084,258
Heart_Atrial_Appendage,6.46202331002331,6.46202331002331,2.645262424693236,429
Breast_Mammary_Tissue,17.370272331154684,17.370272331154684,5.549525529770478,459
Stomach,13.968323119777159,13.968323119777159,5.166887916569341,359
Brain_Caudate_basal_ganglia,5.420036585365853,5.420036585365853,2.2784737837452416,246
Colon_Transverse,14.466266009852218,14.466266009852218,4.328214315484604,406
Brain_Cerebellum,13.48168049792531,13.48168049792531,3.527667258091463,241
Esophagus_Muscularis,16.131392233009713,16.131392233009713,5.01371869445466,515
Liver,9.606716814159292,9.606716814159292,3.985350530255691,226
Muscle_Skeletal,11.915185554171856,11.915185554171856,5.2819167939180485,803
Prostate,19.54882448979592,19.54882448979592,4.747750588953726,245
Pancreas,7.663670731707318,7.663670731707318,2.785261506551059,328
Nerve_Tibial,17.654620355411954,17.654620355411954,3.145410890501663,619
Brain_Hippocampus,4.547365482233502,4.547365482233502,2.5477983749738096,197
Spleen,19.385232365145228,19.385232365145228,3.980296151843463,241
Colon_Sigmoid,17.55712600536193,17.55712600536193,4.522166680712256,373
Brain_Anterior_cingulate_cortex_BA24,6.149380681818181,6.149380681818181,3.1938102916336453,176
Esophagus_Gastroesophageal_Junction,16.570485333333334,16.570485333333334,5.17273127794059,375
Brain_Hypothalamus,5.877139108910891,5.877139108910891,2.90563554420504,202
Brain_Cortex,9.776909803921567,9.776909803921567,3.3737110090013376,255
Heart_Left_Ventricle,5.585941898148149,5.585941898148149,3.227283636819153,432
Artery_Tibial,18.848533936651584,18.848533936651584,4.233559715266176,663
Uterus,26.193802816901407,26.193802816901407,6.042256216552798,142
Ovary,21.1141,21.1141,6.284013271875793,180
Cells_EBV-transformed_lymphocytes,28.615689655172414,28.615689655172414,5.208697780669633,174
Artery_Coronary,16.6278875,16.6278875,4.478484488809849,240
Brain_Spinal_cord_cervical_c-1,4.4827849056603775,4.4827849056603775,1.8642902593798805,159
Adipose_Visceral_Omentum,14.532853974121995,14.532853974121995,4.474444638958591,541
Brain_Nucleus_accumbens_basal_ganglia,6.01779918699187,6.01779918699187,2.9834688737252053,246
Brain_Cerebellar_Hemisphere,12.150632558139536,12.150632558139536,3.720013353296922,215
Esophagus_Mucosa,18.93091891891892,18.93091891891892,4.370684330805873,555
Cells_Cultured_fibroblasts,27.834146825396825,27.834146825396825,5.09108262435075,504
Artery_Aorta,19.063902777777777,19.063902777777777,4.170392664565167,432
Brain_Putamen_basal_ganglia,4.589010731707317,4.589010731707317,2.150885713075918,205
Kidney_Medulla,12.34325,12.34325,2.551865334906997,4
Lung,16.56060899653979,16.56060899653979,7.676742829253397,578
Kidney_Cortex,9.16049411764706,9.16049411764706,5.041155881981432,85
Brain_Substantia_nigra,4.1835942446043175,4.1835942446043175,1.9867583460809395,139
Cervix_Endocervix,26.605999999999995,26.605999999999995,6.1379771912251355,10
Skin_Sun_Exposed_Lower_leg,22.738402282453634,22.738402282453634,4.725657319879489,701
Cervix_Ectocervix,21.495555555555555,21.495555555555555,7.021524226913683,9
