tissueSiteDetailId,mean,median,std,count
Thyroid,38.96501990811639,38.96501990811639,9.39288888989533,653
Testis,44.78376731301939,44.78376731301939,8.11157906287211,361
Small_Intestine_Terminal_Ileum,25.838,25.838,9.79617251678479,187
Skin_Not_Sun_Exposed_Suprapubic,23.038758278145696,23.038758278145696,4.079237115550137,604
Brain_Frontal_Cortex_BA9,31.220105263157897,31.220105263157897,12.5646345477719,209
Fallopian_Tube,42.26888888888889,42.26888888888889,6.295641251328738,9
Bladder,36.896190476190476,36.896190476190476,12.171502030481056,21
Vagina,31.966480769230774,31.966480769230774,8.91227029011066,156
Whole_Blood,11.20090582781457,11.20090582781457,6.133037678420024,755
Brain_Amygdala,15.518651315789475,15.518651315789475,8.079857524033606,152
Pituitary,41.35826855123675,41.35826855123675,8.392639095958913,283
Minor_Salivary_Gland,21.91851851851852,21.91851851851852,5.523642364029957,162
Adipose_Subcutaneous,23.23046907993967,23.23046907993967,5.310935986098932,663
Adrenal_Gland,26.29624418604651,26.29624418604651,8.050160494720634,258
Heart_Atrial_Appendage,13.473337995337996,13.473337995337996,4.394796665858842,429
Breast_Mammary_Tissue,24.816986928104573,24.816986928104573,7.576177809440909,459
Stomach,20.926192200557104,20.926192200557104,9.945019661144565,359
Brain_Caudate_basal_ganglia,18.139439024390242,18.139439024390242,8.941727611893931,246
Colon_Transverse,25.04846551724138,25.04846551724138,9.981839723643903,406
Brain_Cerebellum,46.965477178423235,46.965477178423235,12.13806433024491,241
Esophagus_Muscularis,33.902603883495146,33.902603883495146,10.150515721097957,515
Liver,6.805415929203539,6.805415929203539,3.2739513655240904,226
Muscle_Skeletal,19.607348692403487,19.607348692403487,6.385769682568587,803
Prostate,29.684204081632654,29.684204081632654,7.084022888506311,245
Pancreas,8.709981707317073,8.709981707317073,2.8754710260436633,328
Nerve_Tibial,31.00437802907916,31.00437802907916,5.90870820828856,619
Brain_Hippocampus,14.839751269035533,14.839751269035533,8.459434575917252,197
Spleen,24.815145228215762,24.815145228215762,5.733201194207789,241
Colon_Sigmoid,35.385745308310995,35.385745308310995,10.071772419475957,373
Brain_Anterior_cingulate_cortex_BA24,23.428795454545458,23.428795454545458,10.402593500551035,176
Esophagus_Gastroesophageal_Junction,32.89688533333334,32.89688533333334,9.90919214279608,375
Brain_Hypothalamus,16.40729702970297,16.40729702970297,8.438373774097549,202
Brain_Cortex,33.36019607843137,33.36019607843137,11.434168443438542,255
Heart_Left_Ventricle,10.704420370370372,10.704420370370372,6.141369584443945,432
Artery_Tibial,38.6178431372549,38.6178431372549,8.101332368650219,663
Uterus,53.669295774647885,53.669295774647885,9.857653682483727,142
Ovary,46.417944444444444,46.417944444444444,8.829752903125144,180
Cells_EBV-transformed_lymphocytes,29.282183908045972,29.282183908045972,5.347713105658409,174
Artery_Coronary,30.720458333333333,30.720458333333333,7.9567645354920415,240
Brain_Spinal_cord_cervical_c-1,11.094094339622643,11.094094339622643,4.909871442542564,159
Adipose_Visceral_Omentum,20.988833641404803,20.988833641404803,6.069350351978414,541
Brain_Nucleus_accumbens_basal_ganglia,20.754451219512195,20.754451219512195,10.177279517917931,246
Brain_Cerebellar_Hemisphere,43.50920465116279,43.50920465116279,13.48747400919889,215
Esophagus_Mucosa,20.492353153153154,20.492353153153154,5.2622309818092825,555
Cells_Cultured_fibroblasts,39.911259920634926,39.911259920634926,11.074838669948099,504
Artery_Aorta,37.92275462962963,37.92275462962963,7.780921828122227,432
Brain_Putamen_basal_ganglia,14.308321951219513,14.308321951219513,7.951518005939899,205
Kidney_Medulla,18.025,18.025,7.577969714903854,4
Lung,27.215529411764706,27.215529411764706,7.069581829129239,578
Kidney_Cortex,17.377082352941176,17.377082352941176,9.754821835393859,85
Brain_Substantia_nigra,11.308525179856115,11.308525179856115,5.2393944269921295,139
Cervix_Endocervix,48.551,48.551,6.6634202178761015,10
Skin_Sun_Exposed_Lower_leg,23.726947218259628,23.726947218259628,4.0787790589893484,701
Cervix_Ectocervix,42.525555555555556,42.525555555555556,12.857628182100143,9
