tissueSiteDetailId,mean,median,std,count
Thyroid,37.10801990811639,37.10801990811639,8.515083519776034,653
Testis,26.429224376731305,26.429224376731305,8.560650391908348,361
Small_Intestine_Terminal_Ileum,24.586684491978616,24.586684491978616,10.355852483232145,187
Skin_Not_Sun_Exposed_Suprapubic,20.4348559602649,20.4348559602649,5.289348380363616,604
Brain_Frontal_Cortex_BA9,7.731023923444975,7.731023923444975,2.7724329968307093,209
Fallopian_Tube,36.568888888888885,36.568888888888885,9.555862010589735,9
Bladder,27.16142857142857,27.16142857142857,6.445404627820237,21
Vagina,32.232749999999996,32.232749999999996,12.64094048788575,156
Whole_Blood,15.53386476821192,15.53386476821192,9.112145765678392,755
Brain_Amygdala,6.185789473684211,6.185789473684211,2.850732631206588,152
Pituitary,27.374141342756182,27.374141342756182,6.151561889157525,283
Minor_Salivary_Gland,20.178222222222225,20.178222222222225,5.754308767789728,162
Adipose_Subcutaneous,31.776515837104075,31.776515837104075,7.959241822846292,663
Adrenal_Gland,36.85922480620155,36.85922480620155,10.942622015649135,258
Heart_Atrial_Appendage,10.080051282051283,10.080051282051283,3.156476374418991,429
Breast_Mammary_Tissue,32.41876252723311,32.41876252723311,10.080263436004506,459
Stomach,17.332551532033428,17.332551532033428,6.254171597414571,359
Brain_Caudate_basal_ganglia,7.260589430894309,7.260589430894309,2.991748539450288,246
Colon_Transverse,19.21237931034483,19.21237931034483,5.995637252454506,406
Brain_Cerebellum,23.679514522821577,23.679514522821577,5.741324861994043,241
Esophagus_Muscularis,22.00661941747573,22.00661941747573,4.981806422364705,515
Liver,5.819964601769911,5.819964601769911,2.2406011180994225,226
Muscle_Skeletal,10.449599003735988,10.449599003735988,3.285848507925331,803
Prostate,31.887510204081632,31.887510204081632,8.497022042859172,245
Pancreas,8.210515243902439,8.210515243902439,3.14527310648881,328
Nerve_Tibial,41.072067851373184,41.072067851373184,8.572451269291555,619
Brain_Hippocampus,6.377675126903553,6.377675126903553,3.273760176221188,197
Spleen,42.968713692946054,42.968713692946054,16.38413658208558,241
Colon_Sigmoid,24.47450134048258,24.47450134048258,5.320400265952232,373
Brain_Anterior_cingulate_cortex_BA24,6.539039772727273,6.539039772727273,2.4685712659368457,176
Esophagus_Gastroesophageal_Junction,23.988685333333333,23.988685333333333,6.148122817439338,375
Brain_Hypothalamus,7.924166831683169,7.924166831683169,4.124889255799813,202
Brain_Cortex,10.417741176470589,10.417741176470589,3.0324430589146103,255
Heart_Left_Ventricle,6.389717824074073,6.389717824074073,3.2596098005561,432
Artery_Tibial,27.70214177978884,27.70214177978884,5.9131986378548165,663
Uterus,47.37852112676057,47.37852112676057,11.523686320118369,142
Ovary,54.46683333333333,54.46683333333333,13.93079476375989,180
Cells_EBV-transformed_lymphocytes,29.20022988505747,29.20022988505747,7.665704109041957,174
Artery_Coronary,25.615441666666666,25.615441666666666,6.757744929949923,240
Brain_Spinal_cord_cervical_c-1,8.760880503144655,8.760880503144655,3.921705471262543,159
Adipose_Visceral_Omentum,26.455323475046214,26.455323475046214,9.773711544243435,541
Brain_Nucleus_accumbens_basal_ganglia,7.221057317073171,7.221057317073171,3.2354274079636767,246
Brain_Cerebellar_Hemisphere,19.98996279069767,19.98996279069767,6.579291875271291,215
Esophagus_Mucosa,16.820428828828828,16.820428828828828,4.605618137918302,555
Cells_Cultured_fibroblasts,18.91465873015873,18.91465873015873,4.444079952209472,504
Artery_Aorta,27.110902777777778,27.110902777777778,6.031398736012242,432
Brain_Putamen_basal_ganglia,5.884458536585365,5.884458536585365,2.5548264232935347,205
Kidney_Medulla,13.76275,13.76275,9.276676112029568,4
Lung,28.38428027681661,28.38428027681661,8.572180828311943,578
Kidney_Cortex,12.146094117647058,12.146094117647058,8.355389368367236,85
Brain_Substantia_nigra,6.250899280575539,6.250899280575539,2.8534336082625216,139
Cervix_Endocervix,44.355,44.355,9.408223264782782,10
Skin_Sun_Exposed_Lower_leg,22.1479029957204,22.1479029957204,5.217873449988115,701
Cervix_Ectocervix,41.361111111111114,41.361111111111114,16.59127042516599,9
